Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.6493344286559523,0.7
1.0,2.0,0.558449236423153,0.8
1.0,3.0,0.44781334953604984,0.9
1.0,4.0,0.34544459981952874,1.0
1.0,5.0,0.25842932294482174,1.0
2.0,1.0,0.6155795189547354,0.9
2.0,2.0,0.527013210585496,0.9
2.0,3.0,0.41962762909318196,1.0
2.0,4.0,0.31932305792261334,1.0
2.0,5.0,0.23025691951578214,1.0
3.0,1.0,0.6282940996782928,1.0
3.0,2.0,0.5430942097841738,1.0
3.0,3.0,0.44550921247157826,1.0
3.0,4.0,0.35644469980187066,1.0
3.0,5.0,0.27253918204177124,1.0
4.0,1.0,0.6278504929908363,1.0
4.0,2.0,0.5416143302955886,1.0
4.0,3.0,0.4391708694517548,1.0
4.0,4.0,0.3405323632062164,1.0
4.0,5.0,0.2572249662650668,1.0
5.0,1.0,0.6047507354487637,1.0
5.0,2.0,0.5200108888028335,1.0
5.0,3.0,0.4306532923362717,1.0
5.0,4.0,0.3450680005102816,1.0
5.0,5.0,0.26506737776212075,1.0
6.0,1.0,0.7388808675610794,0.7
6.0,2.0,0.6351690069077172,0.9
6.0,3.0,0.5150390751354474,0.9
6.0,4.0,0.3961765181096246,0.9
6.0,5.0,0.29590758226284886,1.0
7.0,1.0,0.6533590139927772,0.8
7.0,2.0,0.5811695375477485,0.9
7.0,3.0,0.500191936362675,0.9
7.0,4.0,0.40949625442602056,1.0
7.0,5.0,0.322080514732151,1.0
7.0,6.0,0.24490512236921147,1.0
8.0,1.0,0.6300283010975278,1.0
8.0,2.0,0.5475716125763249,1.0
8.0,3.0,0.45561678141893436,1.0
8.0,4.0,0.3567801419775062,1.0
8.0,5.0,0.2761575703568593,1.0
9.0,1.0,0.616516697608144,0.9
9.0,2.0,0.5440932161278621,1.0
9.0,3.0,0.4484797744842382,1.0
9.0,4.0,0.3475065572647022,1.0
9.0,5.0,0.25371315775920283,1.0
10.0,1.0,0.621157293124226,0.7
10.0,2.0,0.5459137269879586,0.8
10.0,3.0,0.4403743874394192,0.9
10.0,4.0,0.33141194648611894,0.9
10.0,5.0,0.24295293167371199,1.0
