Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.1605354323231056,0.4
1.0,2.0,1.1185996827474107,0.4
1.0,3.0,1.0415112055851377,0.4
1.0,4.0,0.9414251012744912,0.7
1.0,5.0,0.8671609293227914,0.9
1.0,6.0,0.8025540852936389,0.9
1.0,7.0,0.7371431520296681,0.9
1.0,8.0,0.6702543022723659,1.0
1.0,9.0,0.6040475891899373,1.0
1.0,10.0,0.550870417274614,1.0
1.0,11.0,0.5092206984223691,1.0
1.0,12.0,0.46986444922386505,1.0
2.0,1.0,1.1233206018188004,0.5
2.0,2.0,1.0675078116775814,0.4
2.0,3.0,1.055318503726512,0.5
2.0,4.0,1.0970823129828216,0.5
2.0,5.0,1.182532015072885,0.5
2.0,6.0,1.2324308672007986,0.5
2.0,7.0,1.1747183041782867,0.5
2.0,8.0,0.9886715562130501,0.5
2.0,9.0,0.7862672240368141,0.5
2.0,10.0,0.6638205587253012,0.8
2.0,11.0,0.574520478629701,1.0
2.0,12.0,0.5217016345576765,1.0
2.0,13.0,0.4871311968598277,1.0
3.0,1.0,1.1233397468396746,0.4
3.0,2.0,1.0672453817858356,0.4
3.0,3.0,0.9790692098654123,0.4
3.0,4.0,0.9355617985924488,0.6
3.0,5.0,0.8844580030114274,0.6
3.0,6.0,0.8350592788036564,0.6
3.0,7.0,0.7846778792453556,0.6
3.0,8.0,0.6813519568378449,0.9
3.0,9.0,0.6040037386940399,1.0
3.0,10.0,0.544649208931907,1.0
3.0,11.0,0.4984013865837163,1.0
4.0,1.0,1.1257927202074023,0.5
4.0,2.0,1.0664152566359284,0.3
4.0,3.0,1.0052749858323806,0.2
4.0,4.0,0.9667788340798551,0.5
4.0,5.0,0.982387971777338,0.5
4.0,6.0,1.013443092318563,0.5
4.0,7.0,0.9437461052808368,0.5
4.0,8.0,0.8862243496159639,0.5
4.0,9.0,0.8085362803098919,0.5
4.0,10.0,0.7213682669500262,0.5
4.0,11.0,0.6812912536433444,0.5
4.0,12.0,0.5911614925505038,0.7
4.0,13.0,0.5236285400575015,1.0
4.0,14.0,0.49419611774244976,1.0
5.0,1.0,1.1433740898654967,0.4
5.0,2.0,1.0866356650837017,0.4
5.0,3.0,1.0094694509361646,0.4
5.0,4.0,0.9349262322924454,0.7
5.0,5.0,0.8756468779543134,0.8
5.0,6.0,0.8207186081766554,0.7
5.0,7.0,0.772843826980205,0.6
5.0,8.0,0.7127614714685833,0.8
5.0,9.0,0.6440460984035427,0.9
5.0,10.0,0.6067719737340935,0.9
5.0,11.0,0.5759402581252836,0.9
5.0,12.0,0.5641518631228557,0.8
5.0,13.0,0.5303719255925209,0.9
5.0,14.0,0.47078993160413823,1.0
6.0,1.0,1.1217926488241725,0.6
6.0,2.0,1.0569336348717615,0.3
6.0,3.0,1.0069037386414592,0.5
6.0,4.0,0.9802941998121818,0.4
6.0,5.0,0.9708859442346238,0.4
6.0,6.0,0.9937993220808599,0.4
6.0,7.0,1.000287700859505,0.4
6.0,8.0,1.0126471761407279,0.4
6.0,9.0,0.9364748259843053,0.4
6.0,10.0,0.865069511215564,0.4
6.0,11.0,0.8032618709855192,0.4
6.0,12.0,0.6419945783456993,0.5
6.0,13.0,0.5189712237939785,1.0
6.0,14.0,0.48242879541239025,1.0
7.0,1.0,1.1647783830352771,0.7
7.0,2.0,1.1506554344641993,0.7
7.0,3.0,1.090676135077011,0.7
7.0,4.0,1.012241932385949,0.7
7.0,5.0,0.9228275961956713,0.7
7.0,6.0,0.8175836444327463,0.8
7.0,7.0,0.7372818663073873,0.8
7.0,8.0,0.6713229479070166,0.9
7.0,9.0,0.6004940808657693,1.0
7.0,10.0,0.5441068782371039,1.0
7.0,11.0,0.49820798239100533,1.0
8.0,1.0,1.1346824711630192,0.6
8.0,2.0,1.0743590875542466,0.6
8.0,3.0,0.9949801699906733,0.6
8.0,4.0,0.920613915746472,0.8
8.0,5.0,0.8773046265666395,0.4
8.0,6.0,0.8651767922407106,0.4
8.0,7.0,0.8619459615746682,0.4
8.0,8.0,0.8466983889438435,0.4
8.0,9.0,0.7808452524765142,0.4
8.0,10.0,0.7041013830239726,0.4
8.0,11.0,0.5929665039741758,0.9
8.0,12.0,0.5190147970449942,1.0
8.0,13.0,0.4774486504592741,1.0
9.0,1.0,1.1036496095559958,0.5
9.0,2.0,1.0520033083915208,0.5
9.0,3.0,1.004549181954279,0.7
9.0,4.0,0.9496304824420906,0.6
9.0,5.0,0.8824136058978818,0.9
9.0,6.0,0.8223597607444142,0.8
9.0,7.0,0.756261072889158,0.9
9.0,8.0,0.6950992427156685,1.0
9.0,9.0,0.6311341837675561,1.0
9.0,10.0,0.5771783815327993,1.0
9.0,11.0,0.52432037787862,1.0
9.0,12.0,0.4787935531811772,1.0
10.0,1.0,1.1442078447198964,0.4
10.0,2.0,1.1522199061608445,0.4
10.0,3.0,1.0771844687458507,0.4
10.0,4.0,0.9516579896905515,0.4
10.0,5.0,0.8453051294344026,0.7
10.0,6.0,0.7778764351782731,0.9
10.0,7.0,0.7238409835267463,1.0
10.0,8.0,0.6600517302309967,1.0
10.0,9.0,0.5990405682585948,1.0
10.0,10.0,0.546841253067338,1.0
10.0,11.0,0.5111646386876514,0.9
10.0,12.0,0.47233901876395756,1.0
