Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.1101871436852138,0.7
1.0,2.0,1.093956074151629,0.7
1.0,3.0,1.068322362289319,0.7
1.0,4.0,1.0442259532580784,0.7
1.0,5.0,1.0160554716192975,0.7
1.0,6.0,0.9876064693692388,0.7
1.0,7.0,0.9572668233485466,0.6
1.0,8.0,0.9305451284977067,0.6
1.0,9.0,0.9041518292574574,0.7
1.0,10.0,0.8803926185969266,0.7
1.0,11.0,0.8580642736023779,0.7
1.0,12.0,0.8348975627374112,0.7
1.0,13.0,0.8090304588592627,0.7
1.0,14.0,0.7792300309870188,0.7
1.0,15.0,0.7471733249867423,0.7
1.0,16.0,0.7127847868137411,0.7
1.0,17.0,0.6762389926215592,0.7
1.0,18.0,0.6365468879225353,0.7
1.0,19.0,0.597414143250343,0.7
1.0,20.0,0.5580992683716806,0.7
1.0,21.0,0.5197355239653789,0.7
1.0,22.0,0.4858259434696486,0.8
1.0,23.0,0.4585468276382592,0.8
1.0,24.0,0.43627987818323755,0.8
1.0,25.0,0.4071617368320667,0.8
1.0,26.0,0.3754603021822503,0.8
1.0,27.0,0.3413779740572738,0.8
1.0,28.0,0.30877666890565464,0.8
1.0,29.0,0.27674157188095116,0.9
1.0,30.0,0.2523037534531985,0.9
1.0,31.0,0.2308185122114505,0.9
1.0,32.0,0.2091653039835391,0.9
1.0,33.0,0.19111124371172228,0.9
1.0,34.0,0.1753531526782017,0.9
1.0,35.0,0.16327633448969187,0.9
1.0,36.0,0.15512889833703902,1.0
2.0,1.0,1.1135296104743149,0.2
2.0,2.0,1.099088565151741,0.2
2.0,3.0,1.0807691506768187,0.3
2.0,4.0,1.052987925627369,0.3
2.0,5.0,1.0269788873124528,0.6
2.0,6.0,0.9978898665125038,0.7
2.0,7.0,0.9735880563436473,0.8
2.0,8.0,0.9519204580097793,0.8
2.0,9.0,0.9317932759604203,0.8
2.0,10.0,0.9114541149004141,0.8
2.0,11.0,0.8884276586112017,0.9
2.0,12.0,0.8649268753365207,0.9
2.0,13.0,0.8403734147090762,0.9
2.0,14.0,0.8133404371115468,0.9
2.0,15.0,0.7819059014480518,0.9
2.0,16.0,0.7512490744665612,0.9
2.0,17.0,0.7160080336383633,1.0
2.0,18.0,0.6775157868959983,1.0
2.0,19.0,0.6390787333613033,1.0
2.0,20.0,0.5991544225362029,1.0
2.0,21.0,0.558978740164975,1.0
2.0,22.0,0.5198014964728357,1.0
2.0,23.0,0.4813907220977913,1.0
2.0,24.0,0.4458446680292367,1.0
2.0,25.0,0.4134324382434799,1.0
2.0,26.0,0.3854974399765333,1.0
2.0,27.0,0.36065351251520644,1.0
2.0,28.0,0.3388049382447933,1.0
2.0,29.0,0.3182215494802043,1.0
2.0,30.0,0.30093431934018283,1.0
2.0,31.0,0.28700970446789,1.0
3.0,1.0,1.1042934231993604,0.2
3.0,2.0,1.0911595624622334,0.3
3.0,3.0,1.0713480828187716,0.3
3.0,4.0,1.047931972132309,0.4
3.0,5.0,1.0196429355331427,0.4
3.0,6.0,0.9937110205809908,0.6
3.0,7.0,0.966189820909961,0.7
3.0,8.0,0.9407914321793995,0.8
3.0,9.0,0.9174753539970029,0.8
3.0,10.0,0.8968094266239681,0.7
3.0,11.0,0.8779590543409103,0.7
3.0,12.0,0.857568015386872,0.7
3.0,13.0,0.8353822277106291,0.8
3.0,14.0,0.8108649539213068,1.0
3.0,15.0,0.7820975021554883,1.0
3.0,16.0,0.7507972717334139,1.0
3.0,17.0,0.7159151902046507,1.0
3.0,18.0,0.6797040616763209,1.0
3.0,19.0,0.6428164522996562,1.0
3.0,20.0,0.6064978023356153,1.0
3.0,21.0,0.5711224778753143,0.9
3.0,22.0,0.5328865531084751,0.9
3.0,23.0,0.49759512393290367,1.0
3.0,24.0,0.46359207072817266,1.0
3.0,25.0,0.4277464450165486,1.0
3.0,26.0,0.3960972303802512,1.0
3.0,27.0,0.3677455380195762,1.0
3.0,28.0,0.34095579146733895,1.0
3.0,29.0,0.31838377484505864,1.0
3.0,30.0,0.2976851982443667,1.0
4.0,1.0,1.1249901579985842,0.4
4.0,2.0,1.1176647476130934,0.5
4.0,3.0,1.1116342479795644,0.6
4.0,4.0,1.08683054286174,0.6
4.0,5.0,1.0587011614111366,0.6
4.0,6.0,1.0382004097722304,0.6
4.0,7.0,1.0151071164827896,0.6
4.0,8.0,0.9862845829415089,0.6
4.0,9.0,0.9560818733665053,0.6
4.0,10.0,0.9304757818859649,0.6
4.0,11.0,0.9057271207580664,0.7
4.0,12.0,0.8804951810359576,0.7
4.0,13.0,0.8566655015468382,0.6
4.0,14.0,0.8331850255195234,0.7
4.0,15.0,0.8071960179650707,0.7
4.0,16.0,0.7775766183764286,0.7
4.0,17.0,0.7432596663686699,0.7
4.0,18.0,0.704290281592703,0.7
4.0,19.0,0.6610633171541922,0.8
4.0,20.0,0.6153300273320774,0.8
4.0,21.0,0.5693770780891979,0.9
4.0,22.0,0.5228578412508098,1.0
4.0,23.0,0.4775384213597062,1.0
4.0,24.0,0.4336424835123733,1.0
4.0,25.0,0.393837985548757,1.0
4.0,26.0,0.3566229178307062,1.0
4.0,27.0,0.3227221183898971,1.0
4.0,28.0,0.2932736057511246,1.0
5.0,1.0,1.1171535270085966,0.3
5.0,2.0,1.109599458194244,0.3
5.0,3.0,1.0904122054042038,0.3
5.0,4.0,1.0657807583067618,0.3
5.0,5.0,1.0351109057775356,0.3
5.0,6.0,1.007577897934945,0.3
5.0,7.0,0.9809934223449817,0.4
5.0,8.0,0.9568583099999387,0.5
5.0,9.0,0.9356146084400596,0.6
5.0,10.0,0.9177350870905492,0.6
5.0,11.0,0.8982540665878629,0.6
5.0,12.0,0.8754472306964414,0.7
5.0,13.0,0.849818897816551,0.7
5.0,14.0,0.8245849550818757,0.6
5.0,15.0,0.7970290301813676,0.6
5.0,16.0,0.7672768769921867,0.6
5.0,17.0,0.7365612994276877,0.6
5.0,18.0,0.7042697145772603,0.7
5.0,19.0,0.6675768004004445,0.7
5.0,20.0,0.6276710082633966,0.9
5.0,21.0,0.5875374459919901,1.0
5.0,22.0,0.5473659036435786,1.0
5.0,23.0,0.5081401146608525,1.0
5.0,24.0,0.47199223649724575,1.0
5.0,25.0,0.43748005927519784,1.0
5.0,26.0,0.4050177299326794,1.0
5.0,27.0,0.3756354945949207,1.0
5.0,28.0,0.34764854932736944,1.0
5.0,29.0,0.3218854564675285,1.0
5.0,30.0,0.3005460794702569,1.0
5.0,31.0,0.28012716664818504,1.0
6.0,1.0,1.1189738338321908,0.1
6.0,2.0,1.0998402797047075,0.1
6.0,3.0,1.071250970143999,0.1
6.0,4.0,1.0459799474243234,0.1
6.0,5.0,1.0224961349422848,0.3
6.0,6.0,0.9983666646365852,0.3
6.0,7.0,0.9712217989240662,0.4
6.0,8.0,0.9433632868175826,0.4
6.0,9.0,0.9181328171407337,0.6
6.0,10.0,0.8928359687281341,0.6
6.0,11.0,0.8653176318131588,0.7
6.0,12.0,0.8374322823364961,0.7
6.0,13.0,0.8064305180404057,0.8
6.0,14.0,0.7714565287214329,0.8
6.0,15.0,0.7335330157214857,0.8
6.0,16.0,0.6910259013347166,1.0
6.0,17.0,0.6479084772021281,1.0
6.0,18.0,0.605477346986595,1.0
6.0,19.0,0.5589980938113072,1.0
6.0,20.0,0.5121038922577875,1.0
6.0,21.0,0.4655066566045098,1.0
6.0,22.0,0.4234359456967922,1.0
6.0,23.0,0.38587149538943477,1.0
6.0,24.0,0.35298529110022175,1.0
6.0,25.0,0.3254306821181921,1.0
6.0,26.0,0.3028253844815014,1.0
6.0,27.0,0.28442530516572256,1.0
7.0,1.0,1.131384260282918,0.4
7.0,2.0,1.1178392837780537,0.4
