Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.012294349484168,0.1
1.0,2.0,0.8814511382898614,0.1
1.0,3.0,0.7181086032276773,0.3
1.0,4.0,0.6282591239334117,1.0
1.0,5.0,0.65880182132493,0.9
1.0,6.0,0.758372597555725,0.9
1.0,7.0,0.7722303078955782,0.9
1.0,8.0,0.7706311939842986,0.9
1.0,9.0,0.702000381778453,0.9
1.0,10.0,0.5960004740795676,0.9
1.0,11.0,0.502873701283769,1.0
1.0,12.0,0.46173365009811124,1.0
2.0,1.0,0.8978549467102552,0.5
2.0,2.0,0.8110229475833998,0.5
2.0,3.0,0.6891471322478118,0.7
2.0,4.0,0.6238815234583013,1.0
2.0,5.0,0.5989906844216966,1.0
2.0,6.0,0.5886436715603608,1.0
2.0,7.0,0.5735963595434659,1.0
2.0,8.0,0.581199322527292,1.0
2.0,9.0,0.621423986675786,0.5
2.0,10.0,0.6475678880727544,0.5
2.0,11.0,0.5822401699948947,0.6
2.0,12.0,0.5109179129703076,1.0
2.0,13.0,0.45661836423893404,1.0
3.0,1.0,0.8710493294021786,0.6
3.0,2.0,0.7391392563578667,0.6
3.0,3.0,0.669881103539301,0.9
3.0,4.0,0.6227003038611054,1.0
3.0,5.0,0.599726037039624,1.0
3.0,6.0,0.5803037048063984,1.0
3.0,7.0,0.5740279137827856,1.0
3.0,8.0,0.5750583302517486,1.0
3.0,9.0,0.5587226002151552,1.0
3.0,10.0,0.5382080160730425,1.0
3.0,11.0,0.514389581747696,1.0
3.0,12.0,0.49124590621013153,1.0
4.0,1.0,0.9284219921390694,0.6
4.0,2.0,0.8311599618100084,0.6
4.0,3.0,0.7647923446213716,0.7
4.0,4.0,0.6844978851677668,1.0
4.0,5.0,0.6296681416571647,1.0
4.0,6.0,0.5992285000241805,1.0
4.0,7.0,0.5730797898782403,1.0
4.0,8.0,0.550260430169385,1.0
4.0,9.0,0.5308275256534053,1.0
4.0,10.0,0.5144847043099336,1.0
4.0,11.0,0.4912014848648568,1.0
5.0,1.0,0.9286022517795054,0.7
5.0,2.0,0.8037066755809497,0.7
5.0,3.0,0.6908235971935326,0.7
5.0,4.0,0.6495184257761943,1.0
5.0,5.0,0.613319969150064,1.0
5.0,6.0,0.5977158313393826,1.0
5.0,7.0,0.5836622380420585,1.0
5.0,8.0,0.561913711372101,1.0
5.0,9.0,0.5334658971229298,1.0
5.0,10.0,0.5091324574071053,1.0
5.0,11.0,0.49363742660414234,1.0
6.0,1.0,0.9323569111479642,0.4
6.0,2.0,0.7773934852230563,0.4
6.0,3.0,0.6616967975935049,0.9
6.0,4.0,0.6205043599340473,1.0
6.0,5.0,0.6388764358052903,0.9
6.0,6.0,0.6551930559486172,0.6
6.0,7.0,0.6576743393407871,0.6
6.0,8.0,0.6399560063794112,0.6
6.0,9.0,0.5857913968790864,0.8
6.0,10.0,0.5477402010779983,0.9
6.0,11.0,0.5105555492630623,1.0
6.0,12.0,0.47067048634853775,1.0
7.0,1.0,1.0259644323020611,0.4
7.0,2.0,0.9990016080706059,0.4
7.0,3.0,0.8633983129548966,0.4
7.0,4.0,0.7468801048688672,0.5
7.0,5.0,0.6493011232383672,1.0
7.0,6.0,0.6056158238868837,1.0
7.0,7.0,0.5806762755571464,1.0
7.0,8.0,0.5655455495202105,1.0
7.0,9.0,0.557347865201058,1.0
7.0,10.0,0.5635243723644093,1.0
7.0,11.0,0.5366338664621201,1.0
7.0,12.0,0.5230287942329946,1.0
7.0,13.0,0.49373497941864,1.0
8.0,1.0,0.8884448777661146,0.3
8.0,2.0,0.7722257878148854,0.3
8.0,3.0,0.7199509398018951,0.4
8.0,4.0,0.667176734406748,0.7
8.0,5.0,0.6151994274820504,0.9
8.0,6.0,0.5822145851766435,1.0
8.0,7.0,0.561777934396844,1.0
8.0,8.0,0.5526754872226263,1.0
8.0,9.0,0.5418498446047695,1.0
8.0,10.0,0.5317249581909741,1.0
8.0,11.0,0.5328398788503583,1.0
8.0,12.0,0.5134456005934755,1.0
8.0,13.0,0.48263416758556327,1.0
9.0,1.0,0.9737416502887862,0.9
9.0,2.0,0.8048285566601703,0.9
9.0,3.0,0.6749392327667824,1.0
9.0,4.0,0.6196227742196833,1.0
9.0,5.0,0.6236221231775898,0.7
9.0,6.0,0.6664097303607313,0.2
9.0,7.0,0.7039795261309355,0.1
9.0,8.0,0.7419732473861028,0.1
9.0,9.0,0.6788410599191447,0.1
9.0,10.0,0.6013758501362817,0.3
9.0,11.0,0.5349649505962298,0.7
9.0,12.0,0.48240865738287064,1.0
10.0,1.0,0.9876274713246037,0.5
10.0,2.0,0.9346850073847364,0.5
10.0,3.0,0.8524854010579774,0.5
10.0,4.0,0.738173778577507,0.5
10.0,5.0,0.6318809331172923,1.0
10.0,6.0,0.5941758590885337,1.0
10.0,7.0,0.5762282286618337,1.0
10.0,8.0,0.5675996937036251,1.0
10.0,9.0,0.5778454384938335,1.0
10.0,10.0,0.6051688845863602,0.9
10.0,11.0,0.5765567296079661,0.9
10.0,12.0,0.5372295368073575,1.0
10.0,13.0,0.4883530743992411,1.0
