Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.957792876241924,0.6
1.0,2.0,1.9289709911873487,0.6
1.0,3.0,1.8970678727453463,0.6
1.0,4.0,1.8639856232734178,0.6
1.0,5.0,1.820122431440589,0.6
1.0,6.0,1.7810453518339058,0.6
1.0,7.0,1.7459772385397698,0.6
1.0,8.0,1.706948559875542,0.5
1.0,9.0,1.665391672755999,0.3
1.0,10.0,1.6356524209231786,0.0
1.0,11.0,1.607875947104821,0.0
1.0,12.0,1.5803343198976127,0.0
1.0,13.0,1.5562528796464539,0.0
1.0,14.0,1.5316604304949988,0.0
1.0,15.0,1.5142642394728858,0.0
1.0,16.0,1.4995523902821275,0.0
1.0,17.0,1.4670286729925874,0.0
1.0,18.0,1.4241773296846139,0.0
1.0,19.0,1.3722316118618147,0.0
1.0,20.0,1.3302321820380993,0.0
1.0,21.0,1.2819361332674988,0.0
1.0,22.0,1.2342125769780303,0.0
1.0,23.0,1.1813935149814152,0.1
1.0,24.0,1.129332930558024,0.4
1.0,25.0,1.0787057601281027,0.4
1.0,26.0,1.0311900688187958,0.4
1.0,27.0,0.9839482106747881,0.4
1.0,28.0,0.9406068201195527,0.4
1.0,29.0,0.9031259322204731,0.4
1.0,30.0,0.8677869385756501,0.4
1.0,31.0,0.8376027557451821,0.4
1.0,32.0,0.8081234970178269,0.4
1.0,33.0,0.7789182583133626,0.4
1.0,34.0,0.749486316608467,0.4
1.0,35.0,0.7323279195597049,0.4
1.0,36.0,0.7091891915050844,0.4
1.0,37.0,0.6940231740021077,0.5
1.0,38.0,0.6813910785204268,0.5
1.0,39.0,0.6700364332869353,0.5
1.0,40.0,0.6535297792476578,0.5
1.0,41.0,0.6372221502409028,0.7
1.0,42.0,0.6271704611177444,0.7
1.0,43.0,0.6047600104934167,0.8
1.0,44.0,0.5856267429248533,1.0
1.0,45.0,0.5686820298871289,1.0
1.0,46.0,0.5505953749319107,1.0
1.0,47.0,0.5361321026161795,1.0
1.0,48.0,0.522647061989515,1.0
1.0,49.0,0.5146080598900652,1.0
1.0,50.0,0.5075386009226961,1.0
1.0,51.0,0.49750993307259717,1.0
2.0,1.0,1.9653612023152325,0.5
2.0,2.0,1.9324878104898209,0.5
2.0,3.0,1.8850413117255465,0.5
2.0,4.0,1.8199747994514623,0.5
2.0,5.0,1.7527462556618247,0.2
2.0,6.0,1.7217434242670422,0.0
2.0,7.0,1.7124736854874112,0.0
2.0,8.0,1.7187791146110625,0.0
2.0,9.0,1.7643363035523911,0.0
2.0,10.0,1.8285796497100393,0.3
2.0,11.0,1.897673843207662,0.5
2.0,12.0,1.9261905835633675,0.5
2.0,13.0,1.9362963554858428,0.5
2.0,14.0,1.8680136887147305,0.5
2.0,15.0,1.795545016112246,0.5
2.0,16.0,1.7022809764012365,0.5
2.0,17.0,1.620366084971376,0.3
2.0,18.0,1.5502536727364429,0.0
2.0,19.0,1.4793009128344028,0.0
2.0,20.0,1.4147203389768384,0.0
2.0,21.0,1.3617752048294829,0.0
2.0,22.0,1.3148888907678191,0.2
2.0,23.0,1.2784916206506596,0.5
2.0,24.0,1.2538344715665888,0.5
2.0,25.0,1.231368676830476,0.5
2.0,26.0,1.1901308387142997,0.5
2.0,27.0,1.1351107241144198,0.5
2.0,28.0,1.0686242011680378,0.5
2.0,29.0,1.0037658088821586,0.5
2.0,30.0,0.9503893829226976,0.5
2.0,31.0,0.8874384069395803,0.5
2.0,32.0,0.8321984164206501,0.5
2.0,33.0,0.7943561600664671,1.0
2.0,34.0,0.77014601727415,1.0
2.0,35.0,0.7578371755186225,1.0
2.0,36.0,0.7547828699102779,0.6
2.0,37.0,0.7527608343438401,0.5
2.0,38.0,0.7454539988021939,0.5
2.0,39.0,0.7310693150923566,0.6
2.0,40.0,0.723190115486602,0.5
2.0,41.0,0.7142778292099328,0.5
2.0,42.0,0.6965583136372645,0.6
2.0,43.0,0.6792482830948687,0.6
2.0,44.0,0.6455340812882601,0.9
2.0,45.0,0.6189491328994883,1.0
2.0,46.0,0.6021307406992107,1.0
