Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.762573135087953,0.7
1.0,2.0,1.6818204891726063,0.7
1.0,3.0,1.5855263930982775,0.7
1.0,4.0,1.4649420909564541,0.7
1.0,5.0,1.3190584100568807,0.7
1.0,6.0,1.1646627882781708,0.7
1.0,7.0,1.032971921533232,0.7
1.0,8.0,0.9145627413611861,0.8
1.0,9.0,0.8177063544764839,0.9
1.0,10.0,0.7508817917568983,1.0
1.0,11.0,0.7096546931188493,1.0
1.0,12.0,0.6929069873142418,0.7
1.0,13.0,0.6953873158758204,0.5
1.0,14.0,0.7027570129001244,0.5
1.0,15.0,0.713683268490857,0.5
1.0,16.0,0.7261746942541721,0.3
1.0,17.0,0.7348563753264357,0.3
1.0,18.0,0.72425948831587,0.3
1.0,19.0,0.6931887817167471,0.5
1.0,20.0,0.6565212692831243,0.5
1.0,21.0,0.6132624297265622,0.6
1.0,22.0,0.565872706335762,0.7
1.0,23.0,0.5183242786307648,0.7
1.0,24.0,0.47429155515781396,0.9
1.0,25.0,0.4358337229074894,0.9
1.0,26.0,0.40118150398072994,1.0
1.0,27.0,0.3741927872675793,1.0
1.0,28.0,0.3540356172918001,1.0
1.0,29.0,0.3384761628585246,1.0
1.0,30.0,0.32494489659996967,1.0
1.0,31.0,0.3082937629997556,1.0
1.0,32.0,0.29201863850763304,1.0
2.0,1.0,1.7402083314620487,0.5
2.0,2.0,1.6742552401937063,0.5
2.0,3.0,1.6055395599478366,0.5
2.0,4.0,1.5362305963304101,0.5
2.0,5.0,1.4705587986189002,0.5
2.0,6.0,1.3925552361972962,0.5
2.0,7.0,1.3007448409742155,0.5
2.0,8.0,1.2197422340110393,0.5
2.0,9.0,1.1265203890449569,0.5
2.0,10.0,1.0336178103483118,0.5
2.0,11.0,0.9490392725523884,0.5
2.0,12.0,0.8752161332295115,0.6
2.0,13.0,0.8089774166033528,0.7
2.0,14.0,0.7581394924819637,0.8
2.0,15.0,0.7122283934500101,0.9
2.0,16.0,0.6786252253834022,1.0
2.0,17.0,0.6537032843143639,1.0
2.0,18.0,0.6333042310554413,1.0
2.0,19.0,0.6134874519421107,1.0
2.0,20.0,0.5950868056530313,1.0
2.0,21.0,0.5780019607374582,1.0
2.0,22.0,0.562028451915448,1.0
2.0,23.0,0.5462266457813958,1.0
2.0,24.0,0.5313812679680052,0.9
2.0,25.0,0.5152816988409198,0.9
2.0,26.0,0.5008868412068775,0.9
2.0,27.0,0.4852523341469627,1.0
2.0,28.0,0.4641774681581046,1.0
2.0,29.0,0.4449110745238897,1.0
2.0,30.0,0.42907801312480687,1.0
2.0,31.0,0.4118821728349005,1.0
2.0,32.0,0.391158055224477,1.0
2.0,33.0,0.36877347661940335,1.0
2.0,34.0,0.3413479502564209,1.0
2.0,35.0,0.3094868527727186,1.0
2.0,36.0,0.2793361990317907,1.0
3.0,1.0,1.7791785100310689,0.4
3.0,2.0,1.7272124333161232,0.4
3.0,3.0,1.656816709436704,0.4
3.0,4.0,1.5891364488690323,0.4
3.0,5.0,1.484684034317232,0.4
3.0,6.0,1.3955236827665058,0.4
3.0,7.0,1.30752939750163,0.4
3.0,8.0,1.2128096569023739,0.4
3.0,9.0,1.1354260369708458,0.4
3.0,10.0,1.072334281383084,0.5
3.0,11.0,1.006145258141735,0.5
3.0,12.0,0.9358656882788261,0.5
3.0,13.0,0.877959141595252,0.7
3.0,14.0,0.8242493426890819,0.8
3.0,15.0,0.78827365013087,0.8
3.0,16.0,0.7645224344740731,0.9
3.0,17.0,0.743689422208008,1.0
3.0,18.0,0.7244786340630418,1.0
3.0,19.0,0.7076842166291674,0.9
3.0,20.0,0.6905347318373819,0.9
3.0,21.0,0.6717822801546969,0.9
3.0,22.0,0.6504261272547748,0.9
3.0,23.0,0.6285644848659836,0.9
3.0,24.0,0.6052834904276613,1.0
3.0,25.0,0.5809809156575055,1.0
3.0,26.0,0.5566806778525563,1.0
3.0,27.0,0.5318394509744208,1.0
3.0,28.0,0.5080340125740498,1.0
3.0,29.0,0.48346063415468643,1.0
3.0,30.0,0.4596114289636861,1.0
3.0,31.0,0.4368923471876643,1.0
3.0,32.0,0.4152234227615203,1.0
3.0,33.0,0.3943026098821521,1.0
3.0,34.0,0.3735794176996887,1.0
3.0,35.0,0.353634669766946,1.0
3.0,36.0,0.3341245586609793,1.0
3.0,37.0,0.315344740625427,1.0
3.0,38.0,0.29656068772419575,1.0
4.0,1.0,1.78465421969118,0.7
4.0,2.0,1.7448110264216499,0.7
4.0,3.0,1.6792706258070806,0.7
4.0,4.0,1.5938874957800409,0.7
4.0,5.0,1.4490482459160625,0.7
4.0,6.0,1.2914056433614238,0.7
4.0,7.0,1.142663367503376,0.7
4.0,8.0,1.017737339118981,0.7
4.0,9.0,0.9065158247215515,0.7
4.0,10.0,0.8052400377514825,0.8
4.0,11.0,0.7324734155719638,0.8
4.0,12.0,0.6698634482327236,0.9
4.0,13.0,0.6281502988802941,0.9
4.0,14.0,0.5971881031928039,0.8
4.0,15.0,0.5757108870280122,0.9
4.0,16.0,0.558905687360816,0.9
4.0,17.0,0.5394199946843324,0.9
4.0,18.0,0.5170308581634078,0.9
4.0,19.0,0.49669086707666393,0.9
4.0,20.0,0.4785227208536078,0.9
4.0,21.0,0.4606864236783049,0.9
4.0,22.0,0.445222986434355,0.9
4.0,23.0,0.42725887953665337,0.9
4.0,24.0,0.4126299329527736,0.9
4.0,25.0,0.3940889407270919,0.9
4.0,26.0,0.3731741371075858,0.9
4.0,27.0,0.3519759300225068,0.9
4.0,28.0,0.33388044740347644,0.9
4.0,29.0,0.31420244800820674,0.9
4.0,30.0,0.2985206670790739,0.9
4.0,31.0,0.2804432211444057,0.9
4.0,32.0,0.2583088379588018,1.0
5.0,1.0,1.7708039415822179,0.5
5.0,2.0,1.7361888421917138,0.5
5.0,3.0,1.677206602023362,0.5
5.0,4.0,1.6166406611526947,0.5
5.0,5.0,1.5267976726994206,0.5
5.0,6.0,1.40188577109381,0.5
5.0,7.0,1.2678846669130113,0.5
5.0,8.0,1.1339196627382695,0.5
5.0,9.0,1.008873750119322,0.5
5.0,10.0,0.906084853691793,0.5
5.0,11.0,0.8238001539846418,0.5
5.0,12.0,0.7634429166674443,0.7
5.0,13.0,0.7213076839074002,0.9
5.0,14.0,0.6947887070375413,0.9
5.0,15.0,0.6777572627570919,0.9
5.0,16.0,0.665309693328861,0.8
5.0,17.0,0.6606923480678689,0.8
5.0,18.0,0.6578718172627065,0.8
5.0,19.0,0.651732438955689,0.8
5.0,20.0,0.643222769937409,0.8
5.0,21.0,0.6246523798581096,0.8
5.0,22.0,0.6037264089132127,0.8
5.0,23.0,0.5753125288049619,0.8
5.0,24.0,0.537926377169518,0.8
5.0,25.0,0.5076561308364418,0.8
5.0,26.0,0.47019488999291903,0.9
5.0,27.0,0.4340513095401065,0.9
5.0,28.0,0.40266528189282513,0.9
5.0,29.0,0.37516680236555744,1.0
5.0,30.0,0.3506025633082919,1.0
5.0,31.0,0.33012032466494823,1.0
5.0,32.0,0.3133133889298131,1.0
5.0,33.0,0.298745937328414,1.0
6.0,1.0,1.772021863078777,0.4
6.0,2.0,1.697434921972959,0.4
6.0,3.0,1.6095845187678735,0.4
6.0,4.0,1.5138647251321484,0.4
6.0,5.0,1.4402408995188967,0.4
6.0,6.0,1.3738792204803107,0.4
6.0,7.0,1.3053401728591267,0.4
6.0,8.0,1.2248940131439447,0.5
6.0,9.0,1.140208228325321,0.5
6.0,10.0,1.0555635625319233,0.5
6.0,11.0,0.9836673704224249,0.5
6.0,12.0,0.9124545369998104,0.7
6.0,13.0,0.86467735871217,0.7
6.0,14.0,0.8238025653307453,0.8
6.0,15.0,0.7921987507491562,0.8
6.0,16.0,0.7745146825372834,1.0
6.0,17.0,0.7640254499041206,0.9
6.0,18.0,0.7598373387686722,0.8
6.0,19.0,0.7572676357892483,0.8
6.0,20.0,0.7547722054034997,0.6
6.0,21.0,0.7518948231351184,0.6
6.0,22.0,0.7487738260127752,0.6
6.0,23.0,0.7368710362680975,0.6
6.0,24.0,0.7209310456986482,0.6
6.0,25.0,0.7114995953334474,0.6
6.0,26.0,0.6989944828807495,0.6
6.0,27.0,0.6844634820178722,0.6
6.0,28.0,0.6648435885698498,0.8
6.0,29.0,0.6364066821401643,0.8
6.0,30.0,0.6077092444449224,0.8
6.0,31.0,0.5761205653582198,0.9
6.0,32.0,0.5365199508959974,1.0
6.0,33.0,0.49664429081967737,1.0
6.0,34.0,0.4621142342918347,1.0
6.0,35.0,0.42914147109209266,1.0
6.0,36.0,0.39371959737110734,1.0
6.0,37.0,0.36123487790702363,1.0
6.0,38.0,0.3345880239625299,1.0
6.0,39.0,0.3127913513214228,1.0
6.0,40.0,0.29203741251168974,1.0
7.0,1.0,1.730146348283639,0.4
7.0,2.0,1.6435954438282587,0.4
7.0,3.0,1.5269557969726342,0.4
7.0,4.0,1.4061877556832898,0.4
7.0,5.0,1.296125992519694,0.4
7.0,6.0,1.172836628303242,0.4
7.0,7.0,1.034522885451086,0.4
7.0,8.0,0.9066839802903233,0.3
7.0,9.0,0.7968905392494504,0.4
7.0,10.0,0.7111459168954005,0.5
7.0,11.0,0.6584994683179778,0.6
7.0,12.0,0.6283305444291698,0.8
7.0,13.0,0.6123777067190205,0.7
7.0,14.0,0.6093902556676148,0.8
7.0,15.0,0.6103087636079213,0.8
7.0,16.0,0.6134025400560429,0.8
7.0,17.0,0.6141603847340134,0.8
7.0,18.0,0.6203891199339501,0.8
7.0,19.0,0.6212618416352104,0.7
7.0,20.0,0.6078786347214088,0.8
7.0,21.0,0.583807349475499,0.8
7.0,22.0,0.547627134867637,0.8
7.0,23.0,0.5048192193232489,0.8
7.0,24.0,0.4545259984645999,0.8
7.0,25.0,0.41260114921361984,0.9
7.0,26.0,0.3811145673068151,1.0
7.0,27.0,0.35314113573513284,1.0
7.0,28.0,0.3309291126423888,1.0
7.0,29.0,0.31132844002064514,1.0
7.0,30.0,0.2948629688339874,1.0
8.0,1.0,1.7456879922660142,0.5
8.0,2.0,1.6331994540659573,0.5
8.0,3.0,1.5137513421979123,0.5
8.0,4.0,1.3703739913194348,0.5
8.0,5.0,1.2274903765496774,0.5
8.0,6.0,1.1136945348219027,0.5
8.0,7.0,1.0037791065671287,0.5
8.0,8.0,0.9258041880144303,0.5
