Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.8473641793061737,0.3
1.0,2.0,1.7891662477316068,0.3
1.0,3.0,1.7196852586576739,0.3
1.0,4.0,1.637432269850163,0.4
1.0,5.0,1.550483440270969,0.4
1.0,6.0,1.4574935967783225,0.4
1.0,7.0,1.3564502615415333,0.4
1.0,8.0,1.2543540883736055,0.4
1.0,9.0,1.1567103314350557,0.4
1.0,10.0,1.0516180497695375,0.6
1.0,11.0,0.9425055268678116,0.6
1.0,12.0,0.844246440594832,0.7
1.0,13.0,0.7589965242194109,0.9
1.0,14.0,0.6871609383727012,0.9
1.0,15.0,0.6319908458083003,1.0
1.0,16.0,0.5872319229628147,1.0
1.0,17.0,0.5482239333828817,1.0
1.0,18.0,0.5182333447077206,1.0
1.0,19.0,0.4924915055176751,1.0
1.0,20.0,0.4669856782856369,1.0
1.0,21.0,0.4425757846595805,1.0
1.0,22.0,0.41926568284306065,1.0
1.0,23.0,0.3947708641760614,1.0
1.0,24.0,0.3690903393876397,1.0
1.0,25.0,0.3448537544318701,1.0
1.0,26.0,0.3211563234488812,1.0
1.0,27.0,0.2973619493098489,1.0
2.0,1.0,1.866258403615024,0.6
2.0,2.0,1.8434727968511735,0.6
2.0,3.0,1.8194722796811515,0.6
2.0,4.0,1.7849755367526974,0.6
2.0,5.0,1.6960801230109115,0.6
2.0,6.0,1.568163455436873,0.6
2.0,7.0,1.433814285921271,0.6
2.0,8.0,1.2982371908430668,0.6
2.0,9.0,1.1502722572195692,0.6
2.0,10.0,0.9987112034159824,0.6
2.0,11.0,0.8497782401745275,0.6
2.0,12.0,0.7133814843111831,0.6
2.0,13.0,0.6007213894766654,0.9
2.0,14.0,0.5172061523995799,0.9
2.0,15.0,0.4564834726514077,0.9
2.0,16.0,0.4183781235190262,1.0
2.0,17.0,0.40047587295225073,0.9
2.0,18.0,0.3943228293888393,0.9
2.0,19.0,0.39267262973299905,0.9
2.0,20.0,0.38863535333391724,0.9
2.0,21.0,0.3776181029484691,0.9
2.0,22.0,0.3620136503263829,0.9
2.0,23.0,0.34424113118219424,0.9
