Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.7618840863147094,0.5
1.0,2.0,0.7090162867577361,0.5
1.0,3.0,0.6193964391612489,0.6
1.0,4.0,0.5278377443368975,0.6
1.0,5.0,0.4343840023862597,0.8
1.0,6.0,0.36692811564229055,0.9
1.0,7.0,0.3228365130647804,1.0
1.0,8.0,0.29676692663934395,1.0
2.0,1.0,0.6885065221285283,0.7
2.0,2.0,0.6349168100187711,0.7
2.0,3.0,0.5598962150395734,0.8
2.0,4.0,0.4749970649167581,0.9
2.0,5.0,0.39724168678852073,1.0
2.0,6.0,0.34488791102679395,1.0
2.0,7.0,0.3159339989649615,1.0
2.0,8.0,0.31726943216420106,1.0
2.0,9.0,0.3313277016762429,1.0
2.0,10.0,0.35152835173815744,1.0
2.0,11.0,0.3578902607564778,1.0
2.0,12.0,0.3547210728609789,1.0
2.0,13.0,0.3548396681114858,1.0
2.0,14.0,0.33813267569509664,1.0
2.0,15.0,0.3108348082087913,1.0
2.0,16.0,0.2898297961328251,1.0
3.0,1.0,0.6889368784954345,0.4
3.0,2.0,0.6243802674761469,0.4
3.0,3.0,0.5637652377374791,0.7
3.0,4.0,0.47818334077695723,0.7
3.0,5.0,0.4017863322864408,0.9
3.0,6.0,0.3457685459998743,1.0
3.0,7.0,0.31981989199144834,1.0
3.0,8.0,0.3151435907173936,1.0
3.0,9.0,0.3256166410037901,1.0
3.0,10.0,0.34460832097207506,1.0
3.0,11.0,0.35877231876655963,1.0
3.0,12.0,0.3635586302617249,1.0
3.0,13.0,0.3518835422990119,1.0
3.0,14.0,0.3378183460396004,1.0
3.0,15.0,0.31739943868117015,1.0
3.0,16.0,0.2994020593355555,1.0
4.0,1.0,0.6982642938701475,0.8
4.0,2.0,0.6429808530748312,0.8
4.0,3.0,0.5735843175359147,0.8
4.0,4.0,0.5016911067267482,1.0
4.0,5.0,0.4294252243346726,1.0
4.0,6.0,0.37340738746817764,1.0
4.0,7.0,0.3349231642062645,1.0
4.0,8.0,0.31017038574066486,1.0
4.0,9.0,0.3013224057791436,1.0
4.0,10.0,0.30585281839393563,1.0
4.0,11.0,0.3267959087742847,0.9
4.0,12.0,0.3374241209449654,0.9
4.0,13.0,0.33722523783943664,0.9
4.0,14.0,0.32705120345958677,0.9
4.0,15.0,0.31939979078322894,0.9
4.0,16.0,0.3002532049187644,1.0
4.0,17.0,0.28264819334118363,1.0
5.0,1.0,0.723582636422841,0.1
5.0,2.0,0.7036771685099886,0.1
5.0,3.0,0.6794404678219653,0.1
5.0,4.0,0.5956774802755441,0.3
5.0,5.0,0.4927715232361161,0.7
5.0,6.0,0.3998315253377591,0.9
5.0,7.0,0.33227110427969636,1.0
5.0,8.0,0.3010221901034622,1.0
5.0,9.0,0.29926552484449104,1.0
6.0,1.0,0.6827502033183943,0.6
6.0,2.0,0.5830224094879808,1.0
6.0,3.0,0.48092121744283817,1.0
6.0,4.0,0.38518124779846774,1.0
6.0,5.0,0.3290838500175201,1.0
