Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.1927937701308458,0.6
1.0,2.0,1.1759330398443222,0.6
1.0,3.0,1.164828403889597,0.6
1.0,4.0,1.1571842085212465,0.6
1.0,5.0,1.1251547978620595,0.6
1.0,6.0,1.0446234387091726,0.6
1.0,7.0,0.9513594270187622,0.6
1.0,8.0,0.83887173715545,0.6
1.0,9.0,0.7433183514178283,0.7
1.0,10.0,0.6514296631771831,1.0
1.0,11.0,0.5993208616524799,1.0
1.0,12.0,0.5672245808070466,1.0
1.0,13.0,0.5469766871820962,1.0
1.0,14.0,0.5294216640255819,1.0
1.0,15.0,0.5082278268496263,1.0
1.0,16.0,0.48917570648794473,1.0
2.0,1.0,1.1567169083910778,0.5
2.0,2.0,1.1183671881504769,0.5
2.0,3.0,1.0976050894761658,0.5
2.0,4.0,1.0656919658900887,0.5
2.0,5.0,1.0057923635506054,0.5
2.0,6.0,0.9397496696869251,0.5
2.0,7.0,0.8722824660028428,0.5
2.0,8.0,0.794992123409079,0.6
2.0,9.0,0.7215431992237576,1.0
2.0,10.0,0.6638216286505016,1.0
2.0,11.0,0.6281046961157213,1.0
2.0,12.0,0.6121277434334842,1.0
2.0,13.0,0.598478228125914,0.9
2.0,14.0,0.5643718326976785,1.0
2.0,15.0,0.5255229357428803,1.0
2.0,16.0,0.49116055133501296,1.0
3.0,1.0,1.1704333685390749,0.7
3.0,2.0,1.116702050016178,0.7
3.0,3.0,1.0638078220563796,0.6
3.0,4.0,1.0034863165180181,0.7
3.0,5.0,0.9572293858492533,0.6
3.0,6.0,0.938915262562496,0.3
3.0,7.0,0.9419385931521346,0.3
3.0,8.0,0.9271309028071174,0.3
3.0,9.0,0.8800702395128768,0.3
3.0,10.0,0.827364079983615,0.3
3.0,11.0,0.7215799966961142,0.3
3.0,12.0,0.6387126669224766,0.8
3.0,13.0,0.5695768834313434,1.0
3.0,14.0,0.528067939823094,1.0
3.0,15.0,0.496533224032962,1.0
4.0,1.0,1.126351949213253,0.6
4.0,2.0,1.0957054148536935,0.6
4.0,3.0,1.050958648511652,0.6
4.0,4.0,0.9984524293661824,0.7
4.0,5.0,0.9703774795805249,0.4
4.0,6.0,0.9472538643999325,0.4
4.0,7.0,0.9270873750473911,0.4
4.0,8.0,0.9047249609316321,0.4
4.0,9.0,0.8384555192769256,0.4
4.0,10.0,0.7746880524178134,0.4
4.0,11.0,0.7142502833587442,0.5
4.0,12.0,0.660676212794447,0.6
4.0,13.0,0.6052162536043746,0.9
4.0,14.0,0.5660577451232314,1.0
4.0,15.0,0.532196324702555,1.0
4.0,16.0,0.5112586680941889,1.0
4.0,17.0,0.4864736218605031,1.0
5.0,1.0,1.186199533281723,0.6
5.0,2.0,1.1402751335085872,0.6
5.0,3.0,1.068904410278955,0.6
5.0,4.0,1.007058152231949,0.5
5.0,5.0,0.9582048578659466,0.6
5.0,6.0,0.9124845312758569,0.7
5.0,7.0,0.8709975038131523,0.6
5.0,8.0,0.8232421372722087,0.7
5.0,9.0,0.7615318293744874,0.8
5.0,10.0,0.7045309296127372,1.0
5.0,11.0,0.6488316509100395,1.0
5.0,12.0,0.6006027098916413,1.0
5.0,13.0,0.5552838606560011,1.0
5.0,14.0,0.5182935363018032,1.0
5.0,15.0,0.4881677362824457,1.0
6.0,1.0,1.1698570927774017,0.3
6.0,2.0,1.127203446497957,0.3
6.0,3.0,1.0902093138501079,0.3
6.0,4.0,1.0437283054956341,0.3
6.0,5.0,0.9766512338315931,0.3
6.0,6.0,0.9001536771166201,0.3
6.0,7.0,0.821628602760961,0.9
