Cross iteration,Iteration,Cost,Accuracy
4.0,2.0,0.9453293651834948,0.4
4.0,3.0,0.8690694833048828,0.4
4.0,4.0,0.8092525000691395,0.4
4.0,5.0,0.7216829481892053,0.7
4.0,6.0,0.6715957270296316,0.9
4.0,7.0,0.6424357307484818,1.0
4.0,8.0,0.6142547136336399,1.0
4.0,9.0,0.5955617205034939,1.0
4.0,10.0,0.5813820546341046,1.0
4.0,11.0,0.5698124112030664,1.0
4.0,12.0,0.5586985436570506,1.0
4.0,13.0,0.5462423397554105,1.0
4.0,14.0,0.5329427046086294,1.0
4.0,15.0,0.5210067637382956,1.0
4.0,16.0,0.5106254459359734,1.0
4.0,17.0,0.501288048669719,1.0
4.0,18.0,0.4931209570231767,1.0
5.0,1.0,0.9969147475922909,0.4
5.0,2.0,0.9839462957289021,0.4
5.0,3.0,0.9664403997248067,0.4
5.0,4.0,0.9226564702653147,0.4
5.0,5.0,0.8400610246767749,0.4
5.0,6.0,0.7157954272109757,0.6
5.0,7.0,0.6361740315373713,1.0
5.0,8.0,0.6119858617503752,1.0
5.0,9.0,0.634967659516577,0.9
5.0,10.0,0.6902130123340168,0.7
5.0,11.0,0.7634772397854662,0.6
5.0,12.0,0.7940170520324701,0.6
5.0,13.0,0.7725287341989626,0.6
5.0,14.0,0.7492503772113243,0.6
5.0,15.0,0.7028129073702847,0.6
5.0,16.0,0.6463574757264834,0.7
5.0,17.0,0.5895552529638444,0.9
5.0,18.0,0.5424805229128152,0.9
5.0,19.0,0.5001768105888484,1.0
5.0,20.0,0.47346860547931446,1.0
6.0,1.0,0.9862266405873505,0.6
6.0,2.0,0.8659971206186826,0.6
6.0,3.0,0.7819918404174255,0.6
6.0,4.0,0.7137405901903366,0.6
6.0,5.0,0.6650660152405675,0.8
6.0,6.0,0.6300864402078168,1.0
6.0,7.0,0.6157588265544102,1.0
6.0,8.0,0.6257999188197181,1.0
6.0,9.0,0.6612071348643969,0.5
6.0,10.0,0.6980825363865809,0.4
6.0,11.0,0.6704245242793289,0.4
6.0,12.0,0.6245444626166741,0.6
6.0,13.0,0.5934429226240701,0.9
6.0,14.0,0.5631072915736656,1.0
6.0,15.0,0.5311853862601668,1.0
6.0,16.0,0.4983094037560348,1.0
7.0,1.0,0.9537428246425185,0.4
7.0,2.0,0.9071749907198549,0.4
7.0,3.0,0.8294206774127645,0.4
7.0,4.0,0.7579157381551259,0.4
7.0,5.0,0.7117719428562762,0.5
7.0,6.0,0.65596249651982,0.9
7.0,7.0,0.6235863148971914,1.0
7.0,8.0,0.6061920126254985,1.0
7.0,9.0,0.5953176402512348,1.0
7.0,10.0,0.584381187167311,1.0
7.0,11.0,0.5678728328459869,1.0
7.0,12.0,0.5522878324907385,1.0
7.0,13.0,0.5398295240176092,1.0
7.0,14.0,0.5316380952964503,1.0
7.0,15.0,0.5275707039288665,1.0
7.0,16.0,0.520345197215575,1.0
7.0,17.0,0.513359621180896,1.0
7.0,18.0,0.5009243498008865,1.0
7.0,19.0,0.48976107328819096,1.0
8.0,1.0,0.9615245437619336,0.6
8.0,2.0,0.8667892419847457,0.6
8.0,3.0,0.7518661723939681,0.6
8.0,4.0,0.6876250728300206,1.0
8.0,5.0,0.6496159694709838,1.0
8.0,6.0,0.6296631380841393,1.0
8.0,7.0,0.6166818447116591,1.0
8.0,8.0,0.6083449407855823,1.0
8.0,9.0,0.6045323730170379,1.0
8.0,10.0,0.5970256585985496,1.0
8.0,11.0,0.5756656815332125,1.0
8.0,12.0,0.5572004931916367,1.0
8.0,13.0,0.5375376924166492,1.0
8.0,14.0,0.5217091161212216,1.0
8.0,15.0,0.5077992010378154,1.0
8.0,16.0,0.49686850907164876,1.0
9.0,1.0,0.9151713589836153,0.5
9.0,2.0,0.8397843703028235,0.5
9.0,3.0,0.7719372257300402,0.5
9.0,4.0,0.7418395278795997,0.5
9.0,5.0,0.7109671533969769,0.6
9.0,6.0,0.6630200295580824,0.8
9.0,7.0,0.6365287620705802,1.0
9.0,8.0,0.6121249518507403,1.0
9.0,9.0,0.5951545523741116,1.0
9.0,10.0,0.5813817265689973,1.0
9.0,11.0,0.5683229676845141,1.0
9.0,12.0,0.5542153440714666,1.0
9.0,13.0,0.546796443831658,1.0
9.0,14.0,0.5491158643311129,1.0
9.0,15.0,0.5657765329201847,0.9
9.0,16.0,0.5836518868089757,0.8
9.0,17.0,0.5966975495983897,0.7
9.0,18.0,0.599955778995437,0.6
9.0,19.0,0.5921577985540816,0.7
9.0,20.0,0.5889329775699919,0.6
9.0,21.0,0.5757608226884764,0.7
9.0,22.0,0.5315278421728693,0.9
9.0,23.0,0.4794608298005384,1.0
10.0,1.0,0.902052502758102,0.5
10.0,2.0,0.7921204827493288,0.5
10.0,3.0,0.7010358965291539,0.7
10.0,4.0,0.658597550459467,0.9
10.0,5.0,0.6356126849534895,1.0
10.0,6.0,0.6492573751969889,0.9
10.0,7.0,0.6685621475609256,0.8
10.0,8.0,0.6594549908874751,0.8
10.0,9.0,0.6463982721132818,0.8
10.0,10.0,0.6290111792657459,0.8
10.0,11.0,0.6079839298384102,0.9
10.0,12.0,0.5765759762458924,1.0
10.0,13.0,0.5503824004619012,1.0
10.0,14.0,0.5287445535545477,1.0
10.0,15.0,0.5113446069566944,1.0
10.0,16.0,0.497806000753386,1.0
