Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.4371149394995784,0.5892857142857143
1.0,2.0,1.4190247252236636,0.5892857142857143
1.0,3.0,1.3831022435592348,0.5892857142857143
1.0,4.0,1.3450947015978303,0.5892857142857143
1.0,5.0,1.2965407823416977,0.5892857142857143
1.0,6.0,1.233473949754253,0.5892857142857143
1.0,7.0,1.1805834904519303,0.5892857142857143
1.0,8.0,1.1299221895891012,0.5892857142857143
1.0,9.0,1.0906100226330255,0.5892857142857143
1.0,10.0,1.0613164313595163,0.5892857142857143
1.0,11.0,1.044457768277627,0.5892857142857143
1.0,12.0,1.0278938444975398,0.5892857142857143
1.0,13.0,1.0092994063531444,0.5892857142857143
1.0,14.0,0.99243633208312,0.5892857142857143
1.0,15.0,0.9795490531367427,0.5892857142857143
1.0,16.0,0.9766501548371702,0.5892857142857143
1.0,17.0,0.9798920521603207,0.5892857142857143
1.0,18.0,0.9845510112732965,0.5892857142857143
1.0,19.0,0.9901870979886248,0.5892857142857143
1.0,20.0,0.9928335311927025,0.5892857142857143
1.0,21.0,0.9948085706698656,0.5892857142857143
1.0,22.0,0.9929548297955589,0.5892857142857143
1.0,23.0,0.9880203406286703,0.5892857142857143
1.0,24.0,0.9835612350926769,0.5892857142857143
1.0,25.0,0.9796931819216792,0.5892857142857143
1.0,26.0,0.9746026692167039,0.5892857142857143
1.0,27.0,0.971877882713166,0.5892857142857143
1.0,28.0,0.9684964850433889,0.5892857142857143
1.0,29.0,0.9666446528789965,0.5892857142857143
1.0,30.0,0.9640590026289971,0.5892857142857143
1.0,31.0,0.9630285290710018,0.5892857142857143
1.0,32.0,0.9650987945775701,0.5892857142857143
1.0,33.0,0.970667665261101,0.5892857142857143
1.0,34.0,0.9771469550251073,0.5892857142857143
1.0,35.0,0.9858646645684158,0.5892857142857143
1.0,36.0,0.9898786223855868,0.5892857142857143
1.0,37.0,0.9882603383734134,0.5892857142857143
1.0,38.0,0.9816262632586885,0.5892857142857143
1.0,39.0,0.9799822293843997,0.5892857142857143
1.0,40.0,0.9738506878926876,0.5892857142857143
1.0,41.0,0.9648123683176462,0.5892857142857143
1.0,42.0,0.9567515918604855,0.5892857142857143
1.0,43.0,0.9532512051101126,0.5892857142857143
1.0,44.0,0.9512029707258605,0.5892857142857143
1.0,45.0,0.9470257234379877,0.5892857142857143
1.0,46.0,0.9444153920505619,0.5892857142857143
1.0,47.0,0.9416339050720978,0.5892857142857143
1.0,48.0,0.9380134349021344,0.5892857142857143
1.0,49.0,0.9357773523135418,0.5892857142857143
1.0,50.0,0.9343845959697549,0.5892857142857143
1.0,51.0,0.9320656277158602,0.5892857142857143
1.0,52.0,0.9309934817231166,0.5892857142857143
1.0,53.0,0.9315647109898789,0.5892857142857143
1.0,54.0,0.9344892596680453,0.5892857142857143
1.0,55.0,0.9428127188623568,0.5892857142857143
1.0,56.0,0.9476278073647036,0.5892857142857143
1.0,57.0,0.9489774382281576,0.5892857142857143
1.0,58.0,0.9524370783663312,0.5892857142857143
1.0,59.0,0.9548403616262051,0.5892857142857143
1.0,60.0,0.9594649514189516,0.5892857142857143
1.0,61.0,0.9706356489962358,0.6428571428571429
1.0,62.0,0.9753608665877779,0.8928571428571429
1.0,63.0,0.977509060730215,0.9285714285714286
1.0,64.0,0.9773398884599608,0.875
1.0,65.0,0.9703890154085834,0.8928571428571429
1.0,66.0,0.9668413380992935,0.7678571428571429
1.0,67.0,0.9579312580808016,0.6428571428571429
1.0,68.0,0.9426803932575691,0.5892857142857143
1.0,69.0,0.9335512959845708,0.5892857142857143
1.0,70.0,0.9261496024849738,0.5892857142857143
1.0,71.0,0.9204228791649645,0.5892857142857143
1.0,72.0,0.9139926130984869,0.5892857142857143
1.0,73.0,0.9107876384529073,0.5892857142857143
1.0,74.0,0.9117335322458612,0.5892857142857143
1.0,75.0,0.9130945768791525,0.5892857142857143
1.0,76.0,0.9158708850046068,0.5892857142857143
1.0,77.0,0.9184529812211782,0.5892857142857143
1.0,78.0,0.9183126484751226,0.5892857142857143
1.0,79.0,0.9172964370159165,0.5892857142857143
1.0,80.0,0.9174956646237795,0.5892857142857143
1.0,81.0,0.9128197916153444,0.5892857142857143
1.0,82.0,0.9071942364743418,0.5892857142857143
1.0,83.0,0.9024200457946443,0.5892857142857143
1.0,84.0,0.9004706853396883,0.5892857142857143
1.0,85.0,0.9020112645850171,0.5892857142857143
1.0,86.0,0.9045371655304619,0.5892857142857143
1.0,87.0,0.9060073761536511,0.5892857142857143
1.0,88.0,0.9055857132614382,0.5892857142857143
1.0,89.0,0.9019353312535279,0.5892857142857143
1.0,90.0,0.8983245948412938,0.5892857142857143
1.0,91.0,0.8961812684259202,0.5892857142857143
1.0,92.0,0.8952366460125154,0.5892857142857143
1.0,93.0,0.8944984728214569,0.5892857142857143
1.0,94.0,0.8940233605434998,0.5892857142857143
1.0,95.0,0.8944463345062973,0.5892857142857143
1.0,96.0,0.8943801375888526,0.5892857142857143
1.0,97.0,0.8933139019201853,0.5892857142857143
1.0,98.0,0.8928804483873098,0.5892857142857143
1.0,99.0,0.8923603805283206,0.5892857142857143
1.0,100.0,0.8909276975272572,0.5892857142857143
2.0,1.0,1.4118640746701194,0.5714285714285714
2.0,2.0,1.374529819710433,0.5714285714285714
2.0,3.0,1.3247760353485942,0.5714285714285714
2.0,4.0,1.267849613124874,0.5714285714285714
2.0,5.0,1.2002972496639,0.5714285714285714
2.0,6.0,1.1385005525791707,0.5714285714285714
2.0,7.0,1.085575831781488,0.5714285714285714
2.0,8.0,1.0433609002906532,0.5714285714285714
2.0,9.0,1.0126127677371868,0.5714285714285714
2.0,10.0,0.9949662609975768,0.5714285714285714
2.0,11.0,0.985951076619953,0.5714285714285714
2.0,12.0,0.9812518924817226,0.5714285714285714
2.0,13.0,0.9820622885833395,0.5714285714285714
2.0,14.0,0.9886668806294195,0.5714285714285714
2.0,15.0,0.9960593911071632,0.5714285714285714
2.0,16.0,1.0109218742321144,0.5714285714285714
2.0,17.0,1.0312584520860455,0.39285714285714285
2.0,18.0,1.0510426716323185,0.17857142857142858
2.0,19.0,1.073550952489025,0.21428571428571427
2.0,20.0,1.098890514244155,0.42857142857142855
2.0,21.0,1.108307025442639,0.42857142857142855
2.0,22.0,1.119025390950799,0.42857142857142855
2.0,23.0,1.1227542420241492,0.42857142857142855
2.0,24.0,1.110722382401207,0.42857142857142855
2.0,25.0,1.0876317824875605,0.42857142857142855
2.0,26.0,1.0645766275929465,0.21428571428571427
2.0,27.0,1.042515070269793,0.19642857142857142
2.0,28.0,1.0231031988067762,0.44642857142857145
2.0,29.0,1.0104376269444117,0.5357142857142857
2.0,30.0,0.9956466097621774,0.5714285714285714
2.0,31.0,0.9865253697121131,0.5714285714285714
2.0,32.0,0.9810638930320925,0.5714285714285714
2.0,33.0,0.9760939256905543,0.5714285714285714
2.0,34.0,0.9736112883467942,0.5714285714285714
2.0,35.0,0.969105983101462,0.5714285714285714
2.0,36.0,0.9623937749902051,0.5714285714285714
2.0,37.0,0.9585994598361199,0.5714285714285714
2.0,38.0,0.9562165305835071,0.5714285714285714
2.0,39.0,0.9540216100532881,0.5714285714285714
2.0,40.0,0.9525054156234981,0.5714285714285714
2.0,41.0,0.950506677447773,0.5714285714285714
2.0,42.0,0.9487056273481262,0.5714285714285714
2.0,43.0,0.946722449036496,0.5714285714285714
2.0,44.0,0.9450088115732411,0.5714285714285714
2.0,45.0,0.9437795180853707,0.5714285714285714
2.0,46.0,0.9422917717067059,0.5714285714285714
2.0,47.0,0.9416285356733731,0.5714285714285714
2.0,48.0,0.9419650974229995,0.5714285714285714
2.0,49.0,0.9437417327205667,0.5714285714285714
2.0,50.0,0.947360639048851,0.5714285714285714
2.0,51.0,0.9528493025092261,0.5714285714285714
2.0,52.0,0.9602293447153742,0.5714285714285714
2.0,53.0,0.9693774129335024,0.5714285714285714
2.0,54.0,0.9763713625756837,0.5714285714285714
2.0,55.0,0.9843017374580568,0.5714285714285714
2.0,56.0,0.9887040097905972,0.5714285714285714
2.0,57.0,0.9893378752489008,0.5714285714285714
2.0,58.0,0.9907972530214221,0.5714285714285714
2.0,59.0,0.9928974166986906,0.5714285714285714
2.0,60.0,0.9909534134089644,0.5714285714285714
2.0,61.0,0.9854525001234099,0.5714285714285714
2.0,62.0,0.9771342847719162,0.5714285714285714
2.0,63.0,0.9750251263533543,0.5714285714285714
2.0,64.0,0.974043748411241,0.5714285714285714
2.0,65.0,0.9697381220062905,0.5714285714285714
2.0,66.0,0.9670186068798444,0.5714285714285714
2.0,67.0,0.9575282478863091,0.5714285714285714
2.0,68.0,0.9469276809728406,0.5714285714285714
2.0,69.0,0.9331822185204461,0.5714285714285714
2.0,70.0,0.919397750252702,0.5714285714285714
2.0,71.0,0.9098524993143683,0.5714285714285714
2.0,72.0,0.9051287657114186,0.5714285714285714
2.0,73.0,0.9024503747275477,0.5714285714285714
2.0,74.0,0.9028027537256201,0.5714285714285714
2.0,75.0,0.9054617535872151,0.5714285714285714
2.0,76.0,0.9077974102807248,0.5714285714285714
2.0,77.0,0.9065484143066215,0.5714285714285714
2.0,78.0,0.9037927518801413,0.5714285714285714
2.0,79.0,0.9006037246376836,0.5714285714285714
2.0,80.0,0.8982497990479826,0.5714285714285714
2.0,81.0,0.8978103525951252,0.5714285714285714
2.0,82.0,0.9001295296974876,0.5714285714285714
2.0,83.0,0.9039630024450115,0.5714285714285714
2.0,84.0,0.910262816759525,0.5714285714285714
2.0,85.0,0.916234268558475,0.5714285714285714
2.0,86.0,0.9177953213770862,0.5714285714285714
2.0,87.0,0.9146346613134573,0.5714285714285714
2.0,88.0,0.9106393041868739,0.5714285714285714
2.0,89.0,0.9085690983423979,0.5714285714285714
2.0,90.0,0.9056490273968243,0.5714285714285714
2.0,91.0,0.9044108850858632,0.5714285714285714
2.0,92.0,0.9022147601496572,0.5714285714285714
2.0,93.0,0.8975248925445376,0.5714285714285714
2.0,94.0,0.893403780046035,0.5714285714285714
2.0,95.0,0.8911927486623318,0.5714285714285714
2.0,96.0,0.8890946836228905,0.5714285714285714
2.0,97.0,0.8868664849512922,0.5714285714285714
2.0,98.0,0.8859425178173371,0.5714285714285714
2.0,99.0,0.8853940436281064,0.5714285714285714
2.0,100.0,0.8852003292016996,0.5714285714285714
3.0,1.0,1.4249925596122595,0.7321428571428571
3.0,2.0,1.4088688256528619,0.7321428571428571
3.0,3.0,1.3751694446083629,0.7321428571428571
3.0,4.0,1.3180287628714509,0.7321428571428571
3.0,5.0,1.2565036008989716,0.7321428571428571
3.0,6.0,1.1954993874337116,0.7321428571428571
3.0,7.0,1.1382146016755168,0.7321428571428571
3.0,8.0,1.1002405001160327,0.7321428571428571
3.0,9.0,1.0709505545877767,0.7321428571428571
3.0,10.0,1.044137984038765,0.7321428571428571
3.0,11.0,1.0211174539982808,0.7321428571428571
3.0,12.0,0.9999523122354573,0.7321428571428571
3.0,13.0,0.9861103896036296,0.7321428571428571
3.0,14.0,0.9789196355160384,0.7321428571428571
3.0,15.0,0.9770098082296959,0.7321428571428571
3.0,16.0,0.9799425535831963,0.7321428571428571
3.0,17.0,0.9831869935782491,0.7321428571428571
3.0,18.0,0.9848363609358817,0.7321428571428571
3.0,19.0,0.9863691595011945,0.7321428571428571
3.0,20.0,0.9849597594968862,0.7321428571428571
3.0,21.0,0.9856181156073964,0.7321428571428571
3.0,22.0,0.9835918166255818,0.7321428571428571
3.0,23.0,0.9814812724371862,0.7321428571428571
3.0,24.0,0.9774949451556701,0.7321428571428571
3.0,25.0,0.9727894225079021,0.7321428571428571
3.0,26.0,0.9694410130644856,0.7321428571428571
3.0,27.0,0.9687321323789462,0.7321428571428571
3.0,28.0,0.9680859761590133,0.7321428571428571
3.0,29.0,0.9665723240528162,0.7321428571428571
3.0,30.0,0.9659298016116763,0.7321428571428571
3.0,31.0,0.9673469772151667,0.7321428571428571
3.0,32.0,0.9708280210590114,0.7321428571428571
3.0,33.0,0.9748171767723866,0.7321428571428571
3.0,34.0,0.9788256992031847,0.7321428571428571
3.0,35.0,0.9771537824680155,0.7321428571428571
3.0,36.0,0.9750349547994371,0.7321428571428571
3.0,37.0,0.9707529324555487,0.7321428571428571
3.0,38.0,0.9651253187229081,0.7321428571428571
3.0,39.0,0.9621052755251037,0.7321428571428571
3.0,40.0,0.9608231530319902,0.7321428571428571
3.0,41.0,0.9609018526853641,0.7321428571428571
3.0,42.0,0.9580126449979626,0.7321428571428571
3.0,43.0,0.9537294033376901,0.7321428571428571
3.0,44.0,0.9508543729697598,0.7321428571428571
3.0,45.0,0.9509585858688917,0.7321428571428571
3.0,46.0,0.9527016774280838,0.7321428571428571
3.0,47.0,0.9583979307853894,0.7321428571428571
3.0,48.0,0.9648865840994951,0.7321428571428571
3.0,49.0,0.9734859420323424,0.7321428571428571
