Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.420128839980781,0.4642857142857143
1.0,2.0,1.4110703408334069,0.48214285714285715
1.0,3.0,1.3981753594572865,0.48214285714285715
1.0,4.0,1.3875345669234977,0.4642857142857143
1.0,5.0,1.376997781455243,0.4642857142857143
1.0,6.0,1.3713399191165059,0.4642857142857143
1.0,7.0,1.3650988206655454,0.48214285714285715
1.0,8.0,1.3603031264775722,0.48214285714285715
1.0,9.0,1.3567197398813102,0.48214285714285715
1.0,10.0,1.3537541529072705,0.4642857142857143
1.0,11.0,1.3517986823251629,0.48214285714285715
1.0,12.0,1.3514214797917363,0.48214285714285715
1.0,13.0,1.3514586828578319,0.48214285714285715
1.0,14.0,1.352218861269725,0.4642857142857143
1.0,15.0,1.3544315850800897,0.4642857142857143
1.0,16.0,1.3562972083812772,0.48214285714285715
1.0,17.0,1.3571528748458765,0.48214285714285715
1.0,18.0,1.3575888986082199,0.48214285714285715
1.0,19.0,1.3591475923888356,0.48214285714285715
1.0,20.0,1.358988894488098,0.4642857142857143
1.0,21.0,1.3595928264711015,0.4642857142857143
1.0,22.0,1.3604212806139124,0.4642857142857143
1.0,23.0,1.3604921174070916,0.48214285714285715
1.0,24.0,1.3600934955639883,0.4642857142857143
1.0,25.0,1.3605722980374315,0.4642857142857143
1.0,26.0,1.3617249099430242,0.4642857142857143
1.0,27.0,1.3662955763148643,0.44642857142857145
1.0,28.0,1.3693299736152404,0.44642857142857145
1.0,29.0,1.3745892284896037,0.44642857142857145
1.0,30.0,1.3830240138621863,0.44642857142857145
1.0,31.0,1.390654226292483,0.48214285714285715
1.0,32.0,1.3986514612471583,0.5
1.0,33.0,1.4062596834395134,0.48214285714285715
1.0,34.0,1.4029520608619355,0.5178571428571429
1.0,35.0,1.398090891697925,0.5178571428571429
1.0,36.0,1.394761275167018,0.5178571428571429
1.0,37.0,1.3955871199506054,0.5178571428571429
1.0,38.0,1.3947446078090382,0.5178571428571429
1.0,39.0,1.3907359711139982,0.48214285714285715
1.0,40.0,1.3793372765491974,0.48214285714285715
1.0,41.0,1.3623365158469243,0.4642857142857143
1.0,42.0,1.3489933639886225,0.44642857142857145
1.0,43.0,1.3351242746053322,0.4642857142857143
1.0,44.0,1.3162354333926531,0.44642857142857145
1.0,45.0,1.3001119200135565,0.44642857142857145
1.0,46.0,1.2869040107017495,0.44642857142857145
1.0,47.0,1.276107670026099,0.42857142857142855
1.0,48.0,1.2646537399921625,0.4107142857142857
1.0,49.0,1.2540003670572837,0.42857142857142855
1.0,50.0,1.245655369409331,0.4107142857142857
1.0,51.0,1.236693205117092,0.42857142857142855
1.0,52.0,1.230049498323962,0.4107142857142857
1.0,53.0,1.2230018514798053,0.4107142857142857
1.0,54.0,1.2182818210622044,0.39285714285714285
1.0,55.0,1.2070630261877178,0.39285714285714285
1.0,56.0,1.1999573192496948,0.4107142857142857
1.0,57.0,1.1863830733845269,0.4107142857142857
1.0,58.0,1.172836869471387,0.4107142857142857
1.0,59.0,1.1631353981135664,0.4107142857142857
1.0,60.0,1.1530360379920228,0.39285714285714285
1.0,61.0,1.1477568750222338,0.375
1.0,62.0,1.1393493133290467,0.375
1.0,63.0,1.1248375185722355,0.375
1.0,64.0,1.1074926458126695,0.39285714285714285
1.0,65.0,1.091426547026991,0.39285714285714285
1.0,66.0,1.0747197438819673,0.4107142857142857
1.0,67.0,1.0594391142652773,0.39285714285714285
1.0,68.0,1.0450602921632106,0.39285714285714285
1.0,69.0,1.030525820984973,0.4107142857142857
1.0,70.0,1.019005055408624,0.4107142857142857
1.0,71.0,1.0130357994211947,0.44642857142857145
1.0,72.0,1.0088202124038634,0.4642857142857143
1.0,73.0,1.0030974436858733,0.4642857142857143
1.0,74.0,0.9988410044484104,0.4642857142857143
1.0,75.0,0.9945324105745728,0.48214285714285715
1.0,76.0,0.9896270290546064,0.48214285714285715
1.0,77.0,0.983827411471471,0.48214285714285715
1.0,78.0,0.9792039982676539,0.4642857142857143
1.0,79.0,0.9757571961844718,0.4107142857142857
1.0,80.0,0.9750187548462154,0.4107142857142857
1.0,81.0,0.9732554276065123,0.4107142857142857
1.0,82.0,0.9702633527949132,0.4107142857142857
1.0,83.0,0.9670259167561011,0.4107142857142857
1.0,84.0,0.9629893528860661,0.44642857142857145
1.0,85.0,0.9596894301981692,0.48214285714285715
1.0,86.0,0.95669022501933,0.4642857142857143
1.0,87.0,0.9546194173715207,0.4642857142857143
1.0,88.0,0.9515811813786543,0.5
1.0,89.0,0.9501415161467252,0.48214285714285715
1.0,90.0,0.9471996483505222,0.5
1.0,91.0,0.9445891490793843,0.5
1.0,92.0,0.9433995753655551,0.5
1.0,93.0,0.9441541325949746,0.5178571428571429
1.0,94.0,0.9465109712947272,0.5178571428571429
1.0,95.0,0.9484686733039482,0.5357142857142857
1.0,96.0,0.9517600235432795,0.5535714285714286
1.0,97.0,0.9525292785478149,0.5535714285714286
1.0,98.0,0.95024037924155,0.5535714285714286
1.0,99.0,0.9464306804329211,0.5357142857142857
1.0,100.0,0.9420893017412466,0.5357142857142857
2.0,1.0,1.417267658270089,0.5
2.0,2.0,1.4055933992121001,0.5
2.0,3.0,1.4038128095000308,0.5
2.0,4.0,1.3970632125050435,0.5178571428571429
2.0,5.0,1.3899550325299979,0.5357142857142857
2.0,6.0,1.3828280983345607,0.5535714285714286
2.0,7.0,1.378759634672323,0.5535714285714286
2.0,8.0,1.3778818141424105,0.5357142857142857
2.0,9.0,1.3756331043524166,0.5535714285714286
2.0,10.0,1.371474972811067,0.5892857142857143
2.0,11.0,1.370472335829139,0.6071428571428571
2.0,12.0,1.3710724951423934,0.6071428571428571
2.0,13.0,1.3720655688532872,0.6071428571428571
2.0,14.0,1.3757089705474312,0.6071428571428571
2.0,15.0,1.3804663325749362,0.6071428571428571
2.0,16.0,1.3819127067253865,0.6071428571428571
2.0,17.0,1.3807309640099341,0.6071428571428571
2.0,18.0,1.3791060125496166,0.6071428571428571
2.0,19.0,1.3790774102741168,0.6071428571428571
2.0,20.0,1.3773319110067535,0.6071428571428571
2.0,21.0,1.3748699373685298,0.6071428571428571
2.0,22.0,1.3732025884566117,0.6071428571428571
2.0,23.0,1.3716910354915544,0.6071428571428571
2.0,24.0,1.368834449004954,0.6071428571428571
2.0,25.0,1.3652680400340416,0.6071428571428571
2.0,26.0,1.3602468779249335,0.6071428571428571
2.0,27.0,1.3567035375508856,0.6071428571428571
2.0,28.0,1.3527395872564454,0.6071428571428571
2.0,29.0,1.3498422199983742,0.5892857142857143
2.0,30.0,1.3445707322142422,0.5892857142857143
2.0,31.0,1.3415757663967178,0.5535714285714286
2.0,32.0,1.34029502419224,0.5357142857142857
2.0,33.0,1.341430105462767,0.5714285714285714
2.0,34.0,1.3421054867947364,0.5714285714285714
2.0,35.0,1.3474227166661525,0.5535714285714286
2.0,36.0,1.3507825255732788,0.5357142857142857
2.0,37.0,1.3559821708893767,0.5178571428571429
2.0,38.0,1.368496739565315,0.5357142857142857
2.0,39.0,1.3794030119367848,0.5535714285714286
2.0,40.0,1.3869001379139987,0.5357142857142857
2.0,41.0,1.382878821760498,0.5178571428571429
2.0,42.0,1.3775068663895949,0.5178571428571429
2.0,43.0,1.3454364169013435,0.5178571428571429
2.0,44.0,1.3159556132703176,0.5
2.0,45.0,1.2823754767866022,0.5178571428571429
2.0,46.0,1.2536704770793605,0.5178571428571429
2.0,47.0,1.2256734110998257,0.5178571428571429
2.0,48.0,1.2017411333811923,0.5357142857142857
2.0,49.0,1.1721605538472155,0.5535714285714286
2.0,50.0,1.15233991762829,0.5714285714285714
2.0,51.0,1.1371886132807565,0.5714285714285714
2.0,52.0,1.1248126776830483,0.5714285714285714
2.0,53.0,1.1080112054984343,0.5714285714285714
2.0,54.0,1.0909652736199202,0.5892857142857143
2.0,55.0,1.077276923311931,0.6071428571428571
2.0,56.0,1.0658690671395488,0.625
2.0,57.0,1.057861868501328,0.6428571428571429
2.0,58.0,1.0539384754580459,0.6428571428571429
2.0,59.0,1.0503203026977121,0.6428571428571429
