Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0577189887983822,0.44642857142857145
1.0,2.0,1.0494025514522864,0.44642857142857145
1.0,3.0,1.0414656292336184,0.5357142857142857
1.0,4.0,1.0334377722991952,0.5714285714285714
1.0,5.0,1.0206221029725335,0.625
1.0,6.0,1.0128990622328728,0.6964285714285714
1.0,7.0,1.0048636871753678,0.6964285714285714
1.0,8.0,1.001355965615025,0.6964285714285714
1.0,9.0,1.0005977099315142,0.6964285714285714
1.0,10.0,1.0004825326683402,0.7142857142857143
1.0,11.0,1.000620971512074,0.7142857142857143
1.0,12.0,1.000280190533865,0.7142857142857143
1.0,13.0,1.0003567517721845,0.7142857142857143
1.0,14.0,1.00056717701235,0.7142857142857143
1.0,15.0,1.0011946598117616,0.7142857142857143
1.0,16.0,1.002562147439645,0.7142857142857143
1.0,17.0,1.0050641239012332,0.7142857142857143
1.0,18.0,1.0076052711024097,0.7142857142857143
1.0,19.0,1.0097282464673563,0.7142857142857143
1.0,20.0,1.0131314546901575,0.7142857142857143
1.0,21.0,1.019921942241828,0.6964285714285714
1.0,22.0,1.029351754368712,0.7142857142857143
1.0,23.0,1.037036535163976,0.7142857142857143
1.0,24.0,1.0385915650908009,0.7142857142857143
1.0,25.0,1.0347550596390274,0.7142857142857143
1.0,26.0,1.0328121116366717,0.7142857142857143
1.0,27.0,1.0317381540445134,0.7142857142857143
1.0,28.0,1.0270847218808865,0.7142857142857143
1.0,29.0,1.0204999607796785,0.7142857142857143
1.0,30.0,1.0142343177388258,0.7142857142857143
1.0,31.0,1.007102675767363,0.7321428571428571
1.0,32.0,1.00209902447835,0.7142857142857143
1.0,33.0,0.9992574011056891,0.7142857142857143
1.0,34.0,0.9980446448984364,0.7142857142857143
1.0,35.0,0.9975566717046667,0.7142857142857143
1.0,36.0,0.9973255880331195,0.6964285714285714
1.0,37.0,0.9973911623416105,0.6964285714285714
1.0,38.0,0.9975649912538365,0.6964285714285714
1.0,39.0,0.997197148051665,0.6964285714285714
1.0,40.0,0.9972568374876106,0.6964285714285714
1.0,41.0,0.9969252399061138,0.6964285714285714
1.0,42.0,0.9959537802277729,0.6964285714285714
1.0,43.0,0.9950291247505,0.7142857142857143
1.0,44.0,0.994644756929923,0.7142857142857143
1.0,45.0,0.995793133541615,0.7142857142857143
1.0,46.0,0.9985241061632708,0.7142857142857143
1.0,47.0,1.003245709548589,0.6964285714285714
1.0,48.0,1.0064752368662473,0.7142857142857143
1.0,49.0,1.010444111749291,0.7142857142857143
1.0,50.0,1.0158336963741559,0.7142857142857143
1.0,51.0,1.0198736395332753,0.6964285714285714
1.0,52.0,1.0176878456075586,0.7142857142857143
1.0,53.0,1.0158505028594176,0.7142857142857143
1.0,54.0,1.0147858398812468,0.7142857142857143
1.0,55.0,1.0154808032533647,0.7142857142857143
1.0,56.0,1.0188474460820955,0.6964285714285714
1.0,57.0,1.0261676858082587,0.6964285714285714
1.0,58.0,1.0320509786410565,0.6964285714285714
1.0,59.0,1.0400742179226732,0.6964285714285714
1.0,60.0,1.0488338903230685,0.6964285714285714
1.0,61.0,1.0569811360399473,0.6964285714285714
1.0,62.0,1.0663076419969755,0.6964285714285714
1.0,63.0,1.0685447939733985,0.6964285714285714
1.0,64.0,1.0668553132547227,0.6964285714285714
1.0,65.0,1.0633861435662397,0.6964285714285714
1.0,66.0,1.0649139741409808,0.6964285714285714
1.0,67.0,1.0663811453798369,0.6964285714285714
1.0,68.0,1.0709188202166426,0.6964285714285714
1.0,69.0,1.0657067866005443,0.6964285714285714
1.0,70.0,1.0578541577311629,0.6964285714285714
1.0,71.0,1.0491618978575772,0.6964285714285714
1.0,72.0,1.0403413098811494,0.6964285714285714
1.0,73.0,1.0340079887098708,0.6964285714285714
1.0,74.0,1.0259340937519583,0.6785714285714286
1.0,75.0,1.0158016037742286,0.6785714285714286
1.0,76.0,1.0088175658828165,0.6785714285714286
1.0,77.0,1.0005074351042613,0.6964285714285714
1.0,78.0,0.9965342155566732,0.6964285714285714
1.0,79.0,0.9932527982662165,0.6964285714285714
1.0,80.0,0.9906975598515912,0.6964285714285714
1.0,81.0,0.9906307270452956,0.6964285714285714
1.0,82.0,0.9943892455474527,0.6964285714285714
1.0,83.0,0.9993970101771953,0.6964285714285714
1.0,84.0,1.0019159858437188,0.6785714285714286
1.0,85.0,1.0041087789403442,0.6785714285714286
1.0,86.0,1.0034109028859142,0.6785714285714286
1.0,87.0,1.0052400734802647,0.6607142857142857
1.0,88.0,1.004857631951194,0.6607142857142857
1.0,89.0,1.002032893415679,0.6785714285714286
1.0,90.0,1.000868744687793,0.6785714285714286
1.0,91.0,0.9975745869019482,0.6964285714285714
1.0,92.0,0.9946959341786794,0.6964285714285714
1.0,93.0,0.9947865374429391,0.6964285714285714
1.0,94.0,0.9945854916297302,0.6964285714285714
1.0,95.0,0.9960243188864799,0.6964285714285714
1.0,96.0,0.999977910677065,0.6607142857142857
1.0,97.0,1.0030722112889128,0.6607142857142857
1.0,98.0,1.0037222995971282,0.6607142857142857
1.0,99.0,1.0042185408155344,0.6607142857142857
1.0,100.0,1.006016372539407,0.6607142857142857
2.0,1.0,1.0604033816541052,0.4642857142857143
2.0,2.0,1.0515756052314487,0.5178571428571429
2.0,3.0,1.0371274741549636,0.5178571428571429
2.0,4.0,1.0280954240143165,0.5357142857142857
2.0,5.0,1.0241500433322415,0.5357142857142857
2.0,6.0,1.0202512481123966,0.5357142857142857
2.0,7.0,1.0135134082115906,0.5178571428571429
2.0,8.0,1.0088734237059573,0.5
2.0,9.0,1.0057185229010104,0.5357142857142857
2.0,10.0,1.0039157805672123,0.5357142857142857
2.0,11.0,1.0038527953285221,0.5357142857142857
2.0,12.0,1.0034711686746285,0.5178571428571429
2.0,13.0,1.003436291495945,0.5178571428571429
2.0,14.0,1.0034840633121322,0.5178571428571429
2.0,15.0,1.0035174722702256,0.5
2.0,16.0,1.0036782401497757,0.5178571428571429
2.0,17.0,1.003894306575901,0.5
2.0,18.0,1.0047267024333386,0.5178571428571429
2.0,19.0,1.0060643123352397,0.5178571428571429
2.0,20.0,1.0070638977353163,0.5178571428571429
2.0,21.0,1.008129275006317,0.5178571428571429
2.0,22.0,1.0098700027364322,0.5178571428571429
2.0,23.0,1.0120216175963532,0.5
2.0,24.0,1.015836597075584,0.5
2.0,25.0,1.0208079787646889,0.5
2.0,26.0,1.0241421571880414,0.5
2.0,27.0,1.0239029292527324,0.5
2.0,28.0,1.0235194607531715,0.5
2.0,29.0,1.0231283325764404,0.5
2.0,30.0,1.0251745074822571,0.5
2.0,31.0,1.0288203977130246,0.5
2.0,32.0,1.0337585933244577,0.5
2.0,33.0,1.0372089761145173,0.5178571428571429
2.0,34.0,1.0420225877232026,0.5178571428571429
2.0,35.0,1.0442067363118182,0.5178571428571429
2.0,36.0,1.0474312748495593,0.5178571428571429
2.0,37.0,1.0454926507990332,0.5178571428571429
2.0,38.0,1.0455815024766744,0.5178571428571429
2.0,39.0,1.0416151697189624,0.5178571428571429
2.0,40.0,1.0303538192879598,0.5178571428571429
2.0,41.0,1.0235465553554282,0.5
2.0,42.0,1.0194873462376102,0.5
2.0,43.0,1.0179875580413076,0.5
2.0,44.0,1.015989697181967,0.5178571428571429
2.0,45.0,1.0152116753011036,0.5178571428571429
2.0,46.0,1.0159396820396744,0.5178571428571429
2.0,47.0,1.0160280168783424,0.5178571428571429
2.0,48.0,1.0130645497839397,0.5178571428571429
2.0,49.0,1.0113566546224817,0.5178571428571429
2.0,50.0,1.0086598476495985,0.5178571428571429
2.0,51.0,1.0082227148582132,0.5178571428571429
2.0,52.0,1.0109104971708114,0.5178571428571429
2.0,53.0,1.0125533105696745,0.5178571428571429
2.0,54.0,1.0154155716567739,0.5
2.0,55.0,1.01721669692513,0.5
2.0,56.0,1.0198485343957813,0.5
2.0,57.0,1.020558274952449,0.5
2.0,58.0,1.017664448645962,0.5
2.0,59.0,1.0180219442122145,0.5
2.0,60.0,1.0185969336476608,0.5
2.0,61.0,1.021606528337628,0.5
2.0,62.0,1.0234546093255392,0.5
2.0,63.0,1.0249115549129693,0.5
2.0,64.0,1.0254167759003276,0.5178571428571429
2.0,65.0,1.0212083058514194,0.5178571428571429
2.0,66.0,1.0127061382159248,0.5
2.0,67.0,1.0052693920922502,0.5178571428571429
2.0,68.0,0.9998775787251781,0.5178571428571429
2.0,69.0,0.9958278898102667,0.5535714285714286
2.0,70.0,0.9962309778124246,0.5535714285714286
2.0,71.0,1.0003021680316055,0.5357142857142857
2.0,72.0,1.005195476577649,0.5
