Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0943530239110284,0.6071428571428571
1.0,2.0,1.094878308760014,0.625
1.0,3.0,1.0954223187173477,0.625
1.0,4.0,1.095322814154034,0.625
1.0,5.0,1.0945544270554137,0.625
1.0,6.0,1.0940963599688898,0.6071428571428571
1.0,7.0,1.0936168158434243,0.6071428571428571
1.0,8.0,1.0935687218316072,0.6071428571428571
1.0,9.0,1.093704547181298,0.6071428571428571
1.0,10.0,1.0935573153164553,0.6071428571428571
1.0,11.0,1.093542164251216,0.6071428571428571
1.0,12.0,1.0935028686669452,0.6071428571428571
1.0,13.0,1.0935449291107513,0.6071428571428571
1.0,14.0,1.0942686792796157,0.6071428571428571
1.0,15.0,1.0963846162370916,0.6071428571428571
1.0,16.0,1.1019468845613283,0.6071428571428571
1.0,17.0,1.1088126385339143,0.6071428571428571
1.0,18.0,1.1129060867217593,0.6071428571428571
1.0,19.0,1.1135037155122673,0.6071428571428571
1.0,20.0,1.118100905797787,0.6071428571428571
1.0,21.0,1.1186410874576007,0.6071428571428571
1.0,22.0,1.1205487175902844,0.6071428571428571
1.0,23.0,1.1211424014547309,0.6071428571428571
1.0,24.0,1.1229573246865616,0.6071428571428571
1.0,25.0,1.1201675257504988,0.6071428571428571
1.0,26.0,1.1138622763325083,0.6071428571428571
1.0,27.0,1.1102452906279534,0.6071428571428571
1.0,28.0,1.1045340657203844,0.6071428571428571
1.0,29.0,1.0999880346592732,0.6071428571428571
1.0,30.0,1.0957425466189372,0.6071428571428571
1.0,31.0,1.093574996665635,0.6071428571428571
1.0,32.0,1.0934311147232776,0.6071428571428571
1.0,33.0,1.0949463627694054,0.625
1.0,34.0,1.0954497960596115,0.625
1.0,35.0,1.095159993905743,0.625
1.0,36.0,1.0949598394412456,0.625
1.0,37.0,1.0947802885955558,0.625
1.0,38.0,1.0946570233622004,0.625
1.0,39.0,1.095299475427505,0.625
1.0,40.0,1.0960665029193775,0.625
1.0,41.0,1.0968863295229718,0.625
1.0,42.0,1.0966419411669062,0.625
1.0,43.0,1.0946298636595317,0.625
1.0,44.0,1.0930706892902162,0.6071428571428571
1.0,45.0,1.0928461547026596,0.6071428571428571
1.0,46.0,1.094587214701369,0.6071428571428571
1.0,47.0,1.0987862746454276,0.6071428571428571
1.0,48.0,1.1005093004001412,0.6071428571428571
1.0,49.0,1.1015869056726084,0.6071428571428571
1.0,50.0,1.103759047368755,0.6071428571428571
1.0,51.0,1.1052664984324054,0.6071428571428571
1.0,52.0,1.1080303486082455,0.6071428571428571
1.0,53.0,1.1122166366908963,0.6071428571428571
1.0,54.0,1.114945464248608,0.6071428571428571
1.0,55.0,1.116369905478097,0.6071428571428571
1.0,56.0,1.113869019298804,0.6071428571428571
1.0,57.0,1.1082087275798886,0.6071428571428571
1.0,58.0,1.1050440173380842,0.6071428571428571
1.0,59.0,1.1055855724380788,0.6071428571428571
1.0,60.0,1.1073428020858387,0.6071428571428571
1.0,61.0,1.1059707356083925,0.6071428571428571
1.0,62.0,1.1023208145566508,0.6071428571428571
1.0,63.0,1.0972624056283655,0.6071428571428571
1.0,64.0,1.0939079592191483,0.6071428571428571
1.0,65.0,1.0924990780369057,0.6071428571428571
1.0,66.0,1.0917565691781328,0.6071428571428571
1.0,67.0,1.0917397393534658,0.6071428571428571
1.0,68.0,1.0934051458420142,0.625
1.0,69.0,1.0977129195746298,0.625
1.0,70.0,1.1034277640296197,0.5714285714285714
1.0,71.0,1.1074296367692456,0.5178571428571429
1.0,72.0,1.1109209727499771,0.48214285714285715
1.0,73.0,1.1113576283053501,0.48214285714285715
1.0,74.0,1.1087579457421803,0.48214285714285715
1.0,75.0,1.1058735724702253,0.5178571428571429
1.0,76.0,1.1031104472859212,0.5535714285714286
1.0,77.0,1.1009795023780489,0.5892857142857143
1.0,78.0,1.100776882110137,0.5892857142857143
1.0,79.0,1.0986347902709483,0.625
1.0,80.0,1.0955371246239896,0.625
1.0,81.0,1.0922866724996785,0.625
1.0,82.0,1.090423337228075,0.6071428571428571
1.0,83.0,1.0895620435863027,0.6071428571428571
1.0,84.0,1.089874316944714,0.6071428571428571
1.0,85.0,1.0909905217420677,0.6071428571428571
1.0,86.0,1.0924284867218048,0.6071428571428571
1.0,87.0,1.09385069661445,0.6071428571428571
1.0,88.0,1.0949467948640386,0.6071428571428571
1.0,89.0,1.0941014220032352,0.6071428571428571
1.0,90.0,1.091897004992093,0.6071428571428571
1.0,91.0,1.0894241392410926,0.6071428571428571
1.0,92.0,1.0879552622099684,0.6071428571428571
1.0,93.0,1.0886407245684573,0.6071428571428571
1.0,94.0,1.0901098633690545,0.625
1.0,95.0,1.093617051653327,0.625
1.0,96.0,1.0981305411143938,0.5892857142857143
1.0,97.0,1.1005376973541494,0.5535714285714286
1.0,98.0,1.1048409943131303,0.48214285714285715
1.0,99.0,1.1036333380775953,0.5178571428571429
1.0,100.0,1.106696707490677,0.48214285714285715
2.0,1.0,1.0937797457954581,0.5892857142857143
2.0,2.0,1.0936810467143658,0.5892857142857143
2.0,3.0,1.0939276781374951,0.5892857142857143
2.0,4.0,1.0954298503566804,0.5892857142857143
2.0,5.0,1.0974882272821305,0.5892857142857143
2.0,6.0,1.099733056035666,0.5892857142857143
2.0,7.0,1.1032194739305685,0.5892857142857143
2.0,8.0,1.1064591116663112,0.5892857142857143
2.0,9.0,1.1066469434649224,0.5892857142857143
2.0,10.0,1.1039149682031872,0.5892857142857143
2.0,11.0,1.100996767285157,0.5892857142857143
2.0,12.0,1.097353636955751,0.5892857142857143
2.0,13.0,1.0956528851158267,0.5892857142857143
2.0,14.0,1.095071170655659,0.5892857142857143
2.0,15.0,1.0940586963718362,0.5892857142857143
2.0,16.0,1.0940939582777163,0.5892857142857143
2.0,17.0,1.0945351229347131,0.5892857142857143
2.0,18.0,1.0955272252419535,0.5892857142857143
2.0,19.0,1.0964940143119597,0.5892857142857143
2.0,20.0,1.0961762065320975,0.5892857142857143
2.0,21.0,1.095733407158978,0.5892857142857143
2.0,22.0,1.094565709213911,0.5892857142857143
2.0,23.0,1.0938352210475042,0.5892857142857143
2.0,24.0,1.0934301938526805,0.5892857142857143
2.0,25.0,1.0934905562583077,0.5892857142857143
