Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0656479017898646,0.44642857142857145
1.0,2.0,1.0577822846720928,0.4642857142857143
1.0,3.0,1.0492634192585553,0.5357142857142857
1.0,4.0,1.0435953530272297,0.5178571428571429
1.0,5.0,1.0325139509630383,0.5178571428571429
1.0,6.0,1.028714262946442,0.5178571428571429
1.0,7.0,1.0235126511563286,0.48214285714285715
1.0,8.0,1.021327118892684,0.5
1.0,9.0,1.022231123305662,0.48214285714285715
1.0,10.0,1.0142095581054895,0.5178571428571429
1.0,11.0,1.0030823226828147,0.5535714285714286
1.0,12.0,0.9939166844569202,0.5178571428571429
1.0,13.0,0.9878255090913414,0.5357142857142857
1.0,14.0,0.9865096570114429,0.5357142857142857
1.0,15.0,0.9846425838785511,0.6071428571428571
1.0,16.0,0.9861726919025446,0.5892857142857143
1.0,17.0,0.987348209300924,0.5714285714285714
1.0,18.0,0.9883894697427658,0.5714285714285714
1.0,19.0,0.9899909722581951,0.5714285714285714
1.0,20.0,0.992555403407118,0.5535714285714286
1.0,21.0,0.9955659795854161,0.5357142857142857
1.0,22.0,1.0001950293594453,0.625
1.0,23.0,1.0034643385426658,0.625
1.0,24.0,1.007095282639021,0.625
1.0,25.0,1.0094112382378617,0.625
1.0,26.0,1.0121807631604491,0.625
1.0,27.0,1.0119522327230626,0.625
1.0,28.0,1.0069273098781069,0.6071428571428571
1.0,29.0,1.00260318260154,0.6071428571428571
1.0,30.0,0.9987524853410915,0.6071428571428571
1.0,31.0,0.9898401843697896,0.6071428571428571
1.0,32.0,0.9780324623485318,0.6071428571428571
1.0,33.0,0.9695429814270066,0.6071428571428571
1.0,34.0,0.9636843287480885,0.6071428571428571
1.0,35.0,0.9596109506916909,0.6071428571428571
1.0,36.0,0.9592744676228478,0.6071428571428571
1.0,37.0,0.955902256130207,0.6071428571428571
1.0,38.0,0.950941514118095,0.6071428571428571
1.0,39.0,0.947928116792002,0.625
1.0,40.0,0.9455275514945989,0.625
1.0,41.0,0.9444805797578916,0.625
1.0,42.0,0.945227314694542,0.6071428571428571
1.0,43.0,0.9458834092104204,0.6071428571428571
1.0,44.0,0.9457326191199047,0.6071428571428571
1.0,45.0,0.9456972475328057,0.5892857142857143
1.0,46.0,0.9451751321963067,0.5892857142857143
1.0,47.0,0.943940922843504,0.5892857142857143
1.0,48.0,0.9430569168251235,0.5892857142857143
1.0,49.0,0.9419209937337323,0.5892857142857143
1.0,50.0,0.9406573880454472,0.5892857142857143
1.0,51.0,0.9393282786764471,0.6071428571428571
1.0,52.0,0.9369099939252287,0.6071428571428571
1.0,53.0,0.9354311764614684,0.6071428571428571
1.0,54.0,0.9341154608419594,0.6071428571428571
1.0,55.0,0.9333199631547714,0.6071428571428571
1.0,56.0,0.9322273778054938,0.6071428571428571
1.0,57.0,0.9313662633722035,0.6071428571428571
1.0,58.0,0.9303492467703999,0.5892857142857143
1.0,59.0,0.9293287307100775,0.5714285714285714
1.0,60.0,0.9289224795979583,0.5714285714285714
1.0,61.0,0.9284370896191672,0.5714285714285714
1.0,62.0,0.9274727123944685,0.5535714285714286
1.0,63.0,0.926821152380749,0.5535714285714286
1.0,64.0,0.9268993469970864,0.5714285714285714
