Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.245829646035732,0.68
1.0,2.0,1.2271536038393882,0.68
1.0,3.0,1.2134551239594094,0.68
1.0,4.0,1.2041367960371245,0.68
1.0,5.0,1.2140559152072585,0.68
1.0,6.0,1.19674660188342,0.7
1.0,7.0,1.1756558875541798,0.7
1.0,8.0,1.1574108451267884,0.7
1.0,9.0,1.1315822091901595,0.74
1.0,10.0,1.1022469086915536,0.72
1.0,11.0,1.080023755332835,0.7
1.0,12.0,1.0691339753652638,0.68
1.0,13.0,1.0670298598221577,0.7
1.0,14.0,1.075799620540339,0.72
1.0,15.0,1.087945710975341,0.66
1.0,16.0,1.0945340276048865,0.66
1.0,17.0,1.103822456529217,0.68
1.0,18.0,1.1235331531332904,0.66
1.0,19.0,1.143933331521119,0.62
1.0,20.0,1.1387998494266889,0.62
1.0,21.0,1.1315122193717877,0.64
1.0,22.0,1.1104889285042374,0.68
1.0,23.0,1.0876850986109305,0.68
1.0,24.0,1.0684543166962168,0.7
1.0,25.0,1.0584642835459193,0.7
1.0,26.0,1.0612928284408323,0.7
1.0,27.0,1.0745202051096119,0.7
1.0,28.0,1.103890440573733,0.74
1.0,29.0,1.143610143136657,0.7
1.0,30.0,1.1770625581305332,0.68
1.0,31.0,1.2058851745744603,0.64
1.0,32.0,1.2241788411753751,0.62
1.0,33.0,1.2398143965860733,0.62
1.0,34.0,1.2603565500563216,0.62
1.0,35.0,1.2662418276349623,0.62
1.0,36.0,1.235846441594377,0.62
1.0,37.0,1.2000747357845403,0.62
1.0,38.0,1.1600731117443843,0.64
1.0,39.0,1.1180412706516705,0.7
1.0,40.0,1.087093904273327,0.7
1.0,41.0,1.0588456570040894,0.74
1.0,42.0,1.0383707086599625,0.7
1.0,43.0,1.0258224895037253,0.7
1.0,44.0,1.0218988204496897,0.7
1.0,45.0,1.0239181349265716,0.7
1.0,46.0,1.0337565857210198,0.68
1.0,47.0,1.0461557190833752,0.66
1.0,48.0,1.0603569909040527,0.68
1.0,49.0,1.0745086708991909,0.6
1.0,50.0,1.0851688635313153,0.56
1.0,51.0,1.0956759236621751,0.5
1.0,52.0,1.0957121057841241,0.5
1.0,53.0,1.0898213057913926,0.5
1.0,54.0,1.0733430202917318,0.56
1.0,55.0,1.0536016495294958,0.68
1.0,56.0,1.0362430331578851,0.66
1.0,57.0,1.0240072968812133,0.68
1.0,58.0,1.0199356446952754,0.68
1.0,59.0,1.0138881764918504,0.72
1.0,60.0,1.009541862464727,0.7
1.0,61.0,1.0055361108060161,0.7
1.0,62.0,1.002788998384636,0.7
1.0,63.0,1.0020204279174019,0.7
1.0,64.0,1.001828237948516,0.7
1.0,65.0,1.002881185356725,0.7
1.0,66.0,1.0021507404050016,0.72
1.0,67.0,0.999541392497415,0.7
1.0,68.0,0.998616212686467,0.7
1.0,69.0,0.9978471809269003,0.7
1.0,70.0,0.9973363261179135,0.7
1.0,71.0,0.9990053066520452,0.72
1.0,72.0,1.0000806364541572,0.72
1.0,73.0,1.0017882479629276,0.72
1.0,74.0,1.0008951170874674,0.72
1.0,75.0,1.0011581330122101,0.72
1.0,76.0,0.9977816384512972,0.72
1.0,77.0,0.9970245841942716,0.72
1.0,78.0,0.9969464633264693,0.68
1.0,79.0,0.9969952877748006,0.66
1.0,80.0,0.9983349250241946,0.68
1.0,81.0,0.9998399815703312,0.68
1.0,82.0,1.0013942131670734,0.66
1.0,83.0,1.0019366718914107,0.66
1.0,84.0,1.0032603121541048,0.64
1.0,85.0,1.0029828802708025,0.66
1.0,86.0,1.0029821602672846,0.66
1.0,87.0,1.0036048240244986,0.66
1.0,88.0,1.0042864033433443,0.66
1.0,89.0,1.0049898872769498,0.62
1.0,90.0,1.0064985511076168,0.6
1.0,91.0,1.0067049934518306,0.6
1.0,92.0,1.0067622331268318,0.6
1.0,93.0,1.007791457362051,0.62
