Cross iteration,Iteration,Cost,Accuracy
4.0,69.0,1.041252072432047,0.44
4.0,70.0,1.0335277166052748,0.44
4.0,71.0,1.0285427567584593,0.44
4.0,72.0,1.0226247090290121,0.5
4.0,73.0,1.0198059317652985,0.48
4.0,74.0,1.0185766167575532,0.48
4.0,75.0,1.0158993909481484,0.48
4.0,76.0,1.0119400885969114,0.48
4.0,77.0,1.009536571425772,0.48
4.0,78.0,1.0086385640915034,0.5
4.0,79.0,1.0072730491784674,0.5
4.0,80.0,1.0063738843607952,0.5
4.0,81.0,1.0050854747937035,0.5
4.0,82.0,1.0036278326838883,0.48
4.0,83.0,1.0023894911442903,0.48
4.0,84.0,1.0012684500810811,0.48
4.0,85.0,1.0028883859478708,0.48
4.0,86.0,1.0053828091132826,0.44
4.0,87.0,1.009030029255752,0.44
4.0,88.0,1.0095885066803392,0.44
4.0,89.0,1.0036309361861107,0.44
4.0,90.0,0.999596646271523,0.48
4.0,91.0,0.9992873765452954,0.48
4.0,92.0,0.9982924904847997,0.48
4.0,93.0,0.9993475092269785,0.46
4.0,94.0,0.9972754932158826,0.48
4.0,95.0,0.9955157413660177,0.48
4.0,96.0,0.9949479012129886,0.48
4.0,97.0,0.9945044433650984,0.48
4.0,98.0,0.994282019764177,0.48
4.0,99.0,0.9937287811021698,0.48
4.0,100.0,0.9934462890925749,0.46
5.0,1.0,1.222820013903177,0.64
5.0,2.0,1.2005728479932762,0.66
5.0,3.0,1.1788691421737323,0.66
5.0,4.0,1.1484467707144967,0.64
5.0,5.0,1.115401459022114,0.66
5.0,6.0,1.090117530463105,0.66
5.0,7.0,1.075510067553183,0.62
5.0,8.0,1.066806514723925,0.64
5.0,9.0,1.0667586086551675,0.66
5.0,10.0,1.073276790818176,0.64
5.0,11.0,1.0857371409089023,0.64
5.0,12.0,1.1029270389235943,0.6
5.0,13.0,1.1119316605243572,0.6
5.0,14.0,1.1272238780146462,0.6
5.0,15.0,1.1338054612498292,0.58
5.0,16.0,1.1457084960586035,0.58
5.0,17.0,1.145329682958806,0.58
5.0,18.0,1.1605427686031389,0.58
5.0,19.0,1.1592147883666415,0.58
5.0,20.0,1.1406952522718978,0.58
5.0,21.0,1.120494330272454,0.6
5.0,22.0,1.1077363093365558,0.6
5.0,23.0,1.0929845890175072,0.62
5.0,24.0,1.0755293546002493,0.64
5.0,25.0,1.0617743871553078,0.64
5.0,26.0,1.057468847226382,0.66
5.0,27.0,1.0565121029017541,0.66
5.0,28.0,1.0563151436202056,0.64
5.0,29.0,1.056027063815818,0.64
5.0,30.0,1.0552587692614426,0.64
5.0,31.0,1.0550382334335187,0.62
5.0,32.0,1.056057670935967,0.62
5.0,33.0,1.0565390630988398,0.62
5.0,34.0,1.055571625905407,0.62
5.0,35.0,1.0569718628902611,0.62
5.0,36.0,1.0581302064407234,0.64
5.0,37.0,1.061359845053581,0.66
5.0,38.0,1.0639883381703337,0.66
5.0,39.0,1.0652324113377651,0.66
5.0,40.0,1.059202059542581,0.66
5.0,41.0,1.0548993010064687,0.66
5.0,42.0,1.0505772771184163,0.64
5.0,43.0,1.0455555806029402,0.66
5.0,44.0,1.043104566543482,0.64
5.0,45.0,1.0395186516109312,0.62
5.0,46.0,1.0382015654186618,0.62
5.0,47.0,1.0360575586883136,0.62
5.0,48.0,1.03563094942539,0.64
5.0,49.0,1.0360958474688848,0.66
5.0,50.0,1.037272850176347,0.66
5.0,51.0,1.0390862366584361,0.64
5.0,52.0,1.0414625189223834,0.64
5.0,53.0,1.0434518391997434,0.64
5.0,54.0,1.0438910210241634,0.62
5.0,55.0,1.0403012129057931,0.64
5.0,56.0,1.0387946492955267,0.64
5.0,57.0,1.0382931676480582,0.64
5.0,58.0,1.0382917862099545,0.64
5.0,59.0,1.0402374387430628,0.64
5.0,60.0,1.0408259358480925,0.64
5.0,61.0,1.036720943832159,0.64
5.0,62.0,1.0322749583847581,0.66
5.0,63.0,1.0301920596042544,0.66
5.0,64.0,1.0274112976339038,0.62
5.0,65.0,1.026280665009969,0.62
5.0,66.0,1.0275520941612022,0.62
5.0,67.0,1.0297597247737917,0.66
5.0,68.0,1.0344569247564988,0.66
5.0,69.0,1.041467159423831,0.66
5.0,70.0,1.049696438534562,0.66
5.0,71.0,1.0631371457069387,0.68
5.0,72.0,1.0765150455005308,0.68
5.0,73.0,1.0950909090106549,0.66
5.0,74.0,1.103925241710881,0.66
5.0,75.0,1.1190323511802642,0.64
5.0,76.0,1.1223761044440992,0.64
5.0,77.0,1.1247912334582426,0.64
5.0,78.0,1.126346977564127,0.64
5.0,79.0,1.1329892906109962,0.62
5.0,80.0,1.1433424845548066,0.58
5.0,81.0,1.1422847244611394,0.58
5.0,82.0,1.1355904270282249,0.58
5.0,83.0,1.1222637187898403,0.62
5.0,84.0,1.1023477020365768,0.64
5.0,85.0,1.0801781971949125,0.66
5.0,86.0,1.0647551801193869,0.66
5.0,87.0,1.0498789621254665,0.68
5.0,88.0,1.035078720057294,0.68
5.0,89.0,1.0273148726416683,0.66
5.0,90.0,1.025918085456039,0.66
5.0,91.0,1.0215396126484557,0.66
5.0,92.0,1.0161572919723212,0.64
5.0,93.0,1.0143460914859892,0.66
5.0,94.0,1.0160095564425813,0.64
5.0,95.0,1.0148360707841753,0.64
5.0,96.0,1.0149109618553962,0.66
5.0,97.0,1.012063788118783,0.64
5.0,98.0,1.0061083493081493,0.68
5.0,99.0,1.0040385122396787,0.66
5.0,100.0,1.0022103738284898,0.64
6.0,1.0,1.2251588155316917,0.42
6.0,2.0,1.2125730794170437,0.4
6.0,3.0,1.1898987901609666,0.38
6.0,4.0,1.1490963108630883,0.36
6.0,5.0,1.1156020626235477,0.36
6.0,6.0,1.092144669914772,0.38
6.0,7.0,1.076994841056735,0.44
6.0,8.0,1.070854961306391,0.46
6.0,9.0,1.0728404695438172,0.44
6.0,10.0,1.0800992906591487,0.48
6.0,11.0,1.092734137284608,0.52
6.0,12.0,1.103423725574365,0.56
6.0,13.0,1.1009908750318789,0.54
6.0,14.0,1.086518659642673,0.5
6.0,15.0,1.0752278491979448,0.46
6.0,16.0,1.0706147831355592,0.44
6.0,17.0,1.068433544356958,0.46
6.0,18.0,1.066764014326535,0.46
6.0,19.0,1.066964990789446,0.44
6.0,20.0,1.0685615095700463,0.44
6.0,21.0,1.0688934249746056,0.44
6.0,22.0,1.071805658207226,0.42
6.0,23.0,1.0700582494004347,0.46
6.0,24.0,1.066784510294008,0.44
6.0,25.0,1.0665084370409805,0.44
6.0,26.0,1.0678298905103742,0.44
6.0,27.0,1.0672076800807904,0.44
6.0,28.0,1.0724637001673762,0.4
6.0,29.0,1.0761334909070426,0.38
6.0,30.0,1.0818395213977403,0.38
6.0,31.0,1.0894419126232588,0.36
6.0,32.0,1.0917723949632956,0.36
6.0,33.0,1.0901348998534868,0.36
6.0,34.0,1.0819993246156552,0.36
6.0,35.0,1.0781460137272567,0.38
6.0,36.0,1.0736336219656066,0.38
6.0,37.0,1.0670186346224477,0.38
6.0,38.0,1.063085038758641,0.4
6.0,39.0,1.057593773180584,0.42
6.0,40.0,1.0551067819265905,0.44
6.0,41.0,1.0533083829677818,0.44
6.0,42.0,1.0514587039474186,0.44
6.0,43.0,1.0494309637158208,0.44
6.0,44.0,1.047944472603172,0.46
6.0,45.0,1.0465580729703463,0.44
6.0,46.0,1.0481228406654413,0.46
6.0,47.0,1.0537870713303255,0.46
6.0,48.0,1.0678620819541311,0.52
6.0,49.0,1.0827355043143827,0.54
6.0,50.0,1.0965444716171675,0.54
6.0,51.0,1.1152675432597183,0.6
6.0,52.0,1.1206236215915284,0.6
6.0,53.0,1.119676248317671,0.6
6.0,54.0,1.10485989762479,0.56
6.0,55.0,1.1061719156055998,0.56
6.0,56.0,1.0974805167623838,0.56
6.0,57.0,1.0870903421067413,0.54
6.0,58.0,1.0797098484360255,0.54
6.0,59.0,1.0693967740266574,0.54
6.0,60.0,1.0547535203702276,0.52
6.0,61.0,1.0410983216855918,0.48
6.0,62.0,1.0304615083346211,0.46
6.0,63.0,1.0276036134432531,0.44
6.0,64.0,1.0335626121407668,0.38
6.0,65.0,1.0516228527985336,0.36
6.0,66.0,1.071300170654247,0.36
6.0,67.0,1.079774293036996,0.36
6.0,68.0,1.0812760175107816,0.38
6.0,69.0,1.0887286348132945,0.4
6.0,70.0,1.0791434276225143,0.4
6.0,71.0,1.0692207363459596,0.36
6.0,72.0,1.0655643063310802,0.36
6.0,73.0,1.052414282896907,0.36
6.0,74.0,1.042358499713701,0.36
6.0,75.0,1.029428395383869,0.36
6.0,76.0,1.0158492019949847,0.36
6.0,77.0,1.0079536519271834,0.42
6.0,78.0,1.005850924833063,0.44
6.0,79.0,1.012158979798384,0.46
6.0,80.0,1.021215305303345,0.5
6.0,81.0,1.032189502191704,0.54
6.0,82.0,1.0344459926440404,0.56
6.0,83.0,1.0324980443531842,0.56
6.0,84.0,1.0422169291607408,0.64
6.0,85.0,1.060135386091539,0.62
6.0,86.0,1.072881992582865,0.64
6.0,87.0,1.0692000496881366,0.64
6.0,88.0,1.0627179549573094,0.64
6.0,89.0,1.0529474193505834,0.62
6.0,90.0,1.0417215920965377,0.68
6.0,91.0,1.023041001302989,0.56
6.0,92.0,1.007861131873755,0.48
6.0,93.0,1.002369341774957,0.46
6.0,94.0,0.9995673629238987,0.46
6.0,95.0,0.9989712746391652,0.46
6.0,96.0,0.9992959496370202,0.46
6.0,97.0,1.0001250212065094,0.46
6.0,98.0,0.9992271358233618,0.46
6.0,99.0,0.9976551976984819,0.44
6.0,100.0,0.9981566020030918,0.42
7.0,1.0,1.217013005469054,0.42
7.0,2.0,1.1964446806676947,0.44
7.0,3.0,1.1690868638882452,0.42
7.0,4.0,1.1448001618774608,0.46
7.0,5.0,1.1267091050730842,0.46
7.0,6.0,1.1142063804792703,0.5
7.0,7.0,1.0996359081683211,0.52
7.0,8.0,1.0833499047966377,0.54
7.0,9.0,1.0717472223764555,0.58
7.0,10.0,1.0701272993450253,0.58
7.0,11.0,1.0737836985850584,0.62
7.0,12.0,1.0777379754104863,0.6
7.0,13.0,1.086385654370279,0.6
7.0,14.0,1.089645760213596,0.6
7.0,15.0,1.0912823127067173,0.58
7.0,16.0,1.095417411168731,0.58
7.0,17.0,1.0893129997626094,0.58
7.0,18.0,1.088269850263676,0.58
7.0,19.0,1.0868293784047671,0.58
7.0,20.0,1.0833103159475947,0.58
7.0,21.0,1.0789463109577602,0.6
7.0,22.0,1.0750120588235992,0.6
7.0,23.0,1.0709118392008907,0.6
7.0,24.0,1.0673973193913513,0.62
7.0,25.0,1.065421832949449,0.62
7.0,26.0,1.0656720838796196,0.62
7.0,27.0,1.0654873762084125,0.62
7.0,28.0,1.0648217235066544,0.62
7.0,29.0,1.0623928283001185,0.62
7.0,30.0,1.0579894020229355,0.58
7.0,31.0,1.0577275526202388,0.58
7.0,32.0,1.0590558050304366,0.58
7.0,33.0,1.0625395534094422,0.58
7.0,34.0,1.0676027726550323,0.54
7.0,35.0,1.0702611795817718,0.54
7.0,36.0,1.0677125123753624,0.54
7.0,37.0,1.0647255935823272,0.54
7.0,38.0,1.0631082936950018,0.54
7.0,39.0,1.0595518257435623,0.58
7.0,40.0,1.0553650781712358,0.58
7.0,41.0,1.0550599716703766,0.58
7.0,42.0,1.0555466730844305,0.58
7.0,43.0,1.0540098259628192,0.58
7.0,44.0,1.0489016905453163,0.58
7.0,45.0,1.0459382139368434,0.58
7.0,46.0,1.0463242543602373,0.58
7.0,47.0,1.0521564413342597,0.6
7.0,48.0,1.061225080714656,0.58
7.0,49.0,1.0619940508022991,0.56
7.0,50.0,1.062406829064128,0.54
7.0,51.0,1.0669937688383178,0.56
7.0,52.0,1.0739118615440948,0.56
7.0,53.0,1.0682330626233565,0.56
7.0,54.0,1.0494174566563366,0.58
7.0,55.0,1.0367396099163935,0.56
7.0,56.0,1.030714598647628,0.58
7.0,57.0,1.0282331679634482,0.58
7.0,58.0,1.026915759278612,0.58
7.0,59.0,1.0256116125368215,0.58
7.0,60.0,1.0258139356413714,0.58
7.0,61.0,1.0250218568816438,0.56
7.0,62.0,1.0227474111166337,0.58
7.0,63.0,1.0213744227251298,0.58
7.0,64.0,1.0197020697079968,0.58
7.0,65.0,1.0189372397980794,0.58
7.0,66.0,1.0180612372635462,0.58
7.0,67.0,1.0166585405508106,0.58
7.0,68.0,1.0155973758692187,0.58
7.0,69.0,1.014678639591394,0.58
7.0,70.0,1.0139194546837007,0.56
7.0,71.0,1.0137949804911182,0.56
