Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.274550765065498,0.36
1.0,2.0,1.2724602078783525,0.36
1.0,3.0,1.2706129965987905,0.36
1.0,4.0,1.2696451673286178,0.38
1.0,5.0,1.2696969673737053,0.36
1.0,6.0,1.2711196280567338,0.36
1.0,7.0,1.2743600256242846,0.38
1.0,8.0,1.2764803652450558,0.36
1.0,9.0,1.2799914030543074,0.36
1.0,10.0,1.2844188384997208,0.36
1.0,11.0,1.292106437954847,0.34
1.0,12.0,1.3024466484453043,0.4
1.0,13.0,1.311015528553665,0.42
1.0,14.0,1.3100360474507025,0.42
1.0,15.0,1.3108619970557553,0.42
1.0,16.0,1.3113844058502784,0.4
1.0,17.0,1.3139797645024538,0.4
1.0,18.0,1.3216467016708875,0.4
1.0,19.0,1.3284695583789292,0.42
1.0,20.0,1.3334964788444892,0.4
1.0,21.0,1.3368066593033836,0.38
1.0,22.0,1.3356519247652574,0.36
1.0,23.0,1.3297556212314112,0.34
1.0,24.0,1.3190758978090398,0.34
1.0,25.0,1.3043818999792285,0.38
1.0,26.0,1.2844526495162842,0.38
1.0,27.0,1.2591471836983874,0.4
1.0,28.0,1.2413333064001757,0.36
1.0,29.0,1.2293985173767472,0.34
1.0,30.0,1.2239424416733025,0.4
1.0,31.0,1.2254599820890308,0.44
1.0,32.0,1.233724401382974,0.46
1.0,33.0,1.2376233550689748,0.46
1.0,34.0,1.2419355710437576,0.46
1.0,35.0,1.243198394832724,0.46
1.0,36.0,1.242303582538634,0.46
1.0,37.0,1.2358428284809049,0.46
1.0,38.0,1.2295785033519628,0.46
1.0,39.0,1.2210088012467462,0.44
1.0,40.0,1.212814517244187,0.44
1.0,41.0,1.2072139232445995,0.44
1.0,42.0,1.200858243722727,0.44
1.0,43.0,1.1965406962236602,0.44
1.0,44.0,1.1963464498169736,0.44
1.0,45.0,1.192642420898739,0.46
1.0,46.0,1.1908813730277923,0.42
1.0,47.0,1.1919975712539315,0.44
1.0,48.0,1.1896833870636985,0.44
1.0,49.0,1.1827699738414643,0.44
1.0,50.0,1.1743725983794118,0.44
1.0,51.0,1.1701437917533075,0.44
1.0,52.0,1.1679811017929775,0.44
1.0,53.0,1.1620241915053038,0.44
1.0,54.0,1.15191062119303,0.44
1.0,55.0,1.145185164968295,0.46
1.0,56.0,1.136596597049017,0.46
1.0,57.0,1.1285417306954724,0.46
1.0,58.0,1.1215988419234144,0.46
1.0,59.0,1.1135741342212482,0.48
1.0,60.0,1.1060726177612037,0.48
1.0,61.0,1.099294751937324,0.48
1.0,62.0,1.0933245697386984,0.48
1.0,63.0,1.0880723070406093,0.48
1.0,64.0,1.083617531602041,0.46
1.0,65.0,1.0799422462474564,0.44
1.0,66.0,1.0766210252477513,0.44
1.0,67.0,1.0746447350860384,0.44
1.0,68.0,1.0727185053069017,0.42
1.0,69.0,1.0727529388187285,0.4
1.0,70.0,1.0710272027205068,0.4
1.0,71.0,1.0697334467772905,0.4
1.0,72.0,1.0667967532522293,0.4
1.0,73.0,1.0644890993344887,0.4
1.0,74.0,1.0625737167326503,0.4
1.0,75.0,1.0600222635631855,0.42
1.0,76.0,1.055705721863108,0.4
1.0,77.0,1.0491969794492952,0.4
1.0,78.0,1.0391216218584334,0.42
1.0,79.0,1.0337651479367949,0.42
1.0,80.0,1.0296205054592635,0.42
1.0,81.0,1.0254860750171824,0.42
1.0,82.0,1.0207351585463633,0.42
1.0,83.0,1.0157714562518816,0.46
1.0,84.0,1.0124472095025503,0.44
1.0,85.0,1.0073841285517044,0.48
1.0,86.0,1.0021388636780746,0.5
1.0,87.0,0.9979691324623307,0.48
1.0,88.0,0.9947582208033746,0.48
1.0,89.0,0.9921821262311569,0.52
1.0,90.0,0.9912993753818038,0.46
1.0,91.0,0.9925890291953385,0.46
1.0,92.0,0.9976782571206407,0.48
1.0,93.0,1.0023734953620822,0.52
1.0,94.0,1.0068952255465546,0.54
1.0,95.0,1.0035558707048229,0.54
1.0,96.0,1.0009293082274178,0.54
1.0,97.0,1.0002357777103663,0.56
1.0,98.0,0.9978984764299896,0.54
1.0,99.0,0.9937125489464449,0.52
1.0,100.0,0.9921029630337644,0.52
2.0,1.0,1.2769111944511038,0.42
2.0,2.0,1.2762846615099652,0.38
2.0,3.0,1.2763777872901498,0.4
2.0,4.0,1.2766499626265209,0.4
2.0,5.0,1.2761055668015577,0.4
2.0,6.0,1.2751480626692513,0.38
2.0,7.0,1.274109744480026,0.4
2.0,8.0,1.2742194305187307,0.4
2.0,9.0,1.2744314363099858,0.38
2.0,10.0,1.2768994446819228,0.38
2.0,11.0,1.282962486932593,0.38
2.0,12.0,1.2845870561273498,0.4
2.0,13.0,1.2860378499967076,0.38
2.0,14.0,1.2870275991627318,0.38
2.0,15.0,1.286428433685808,0.38
2.0,16.0,1.2841030567195886,0.38
2.0,17.0,1.2825744138857675,0.38
2.0,18.0,1.2811035807288769,0.38
