Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.2744921546906005,0.54
1.0,2.0,1.2744169615572443,0.54
1.0,3.0,1.2743053640527386,0.56
1.0,4.0,1.2742362800909155,0.56
1.0,5.0,1.2741454081089805,0.56
1.0,6.0,1.273984248172821,0.56
1.0,7.0,1.273951195121079,0.54
1.0,8.0,1.2745437515799145,0.56
1.0,9.0,1.2773053791047384,0.56
1.0,10.0,1.28249381403556,0.56
1.0,11.0,1.2887870986470036,0.5
1.0,12.0,1.2929661497429834,0.5
1.0,13.0,1.2976056527796582,0.5
1.0,14.0,1.2967594096162323,0.5
1.0,15.0,1.2910975580723458,0.5
1.0,16.0,1.2875207778405187,0.54
1.0,17.0,1.2833250427527956,0.52
1.0,18.0,1.2770095152260466,0.54
1.0,19.0,1.271237599671879,0.6
1.0,20.0,1.2697141869843045,0.6
1.0,21.0,1.2727010583203295,0.6
1.0,22.0,1.2765149939250564,0.6
1.0,23.0,1.279777786009049,0.56
1.0,24.0,1.2815655210894878,0.56
1.0,25.0,1.2863676864396258,0.56
1.0,26.0,1.2956775133195566,0.58
1.0,27.0,1.3020087366134008,0.56
1.0,28.0,1.3052265057104608,0.54
1.0,29.0,1.3051704348945175,0.54
1.0,30.0,1.2975185300300343,0.56
1.0,31.0,1.2936356328962186,0.56
1.0,32.0,1.2899517614899754,0.58
1.0,33.0,1.2853536540124806,0.58
1.0,34.0,1.2773476277302138,0.6
1.0,35.0,1.265825989570189,0.58
1.0,36.0,1.2595982546742304,0.58
1.0,37.0,1.2558692112027239,0.58
1.0,38.0,1.2533959327710638,0.58
1.0,39.0,1.2520016383260428,0.6
1.0,40.0,1.251889201054865,0.6
1.0,41.0,1.2528998765256563,0.62
1.0,42.0,1.2562907184413248,0.6
1.0,43.0,1.262417661234393,0.64
1.0,44.0,1.2632231178973357,0.64
1.0,45.0,1.265369142187643,0.64
1.0,46.0,1.262945265253503,0.64
1.0,47.0,1.2615196342769703,0.64
1.0,48.0,1.2589210097685732,0.64
1.0,49.0,1.261047284355922,0.6
