Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.2423554985970022,0.4
1.0,2.0,1.2421414424461579,0.4
1.0,3.0,1.2422750533016647,0.4
1.0,4.0,1.2417124792414318,0.4
1.0,5.0,1.2410715377728274,0.4
1.0,6.0,1.240546197546544,0.38
1.0,7.0,1.2407248579931287,0.4
1.0,8.0,1.2398994238568577,0.36
1.0,9.0,1.2384715620959574,0.34
1.0,10.0,1.2382073358139492,0.34
1.0,11.0,1.2393525281190314,0.34
1.0,12.0,1.2384591778498746,0.34
1.0,13.0,1.2370235081055536,0.34
1.0,14.0,1.2350291691241726,0.34
1.0,15.0,1.2342662103209738,0.34
1.0,16.0,1.2301524861940902,0.34
1.0,17.0,1.2272536499459048,0.36
1.0,18.0,1.2242876137532532,0.36
1.0,19.0,1.222846201146295,0.38
1.0,20.0,1.2215483240466571,0.38
1.0,21.0,1.2208067794165185,0.36
1.0,22.0,1.2187766724882658,0.36
1.0,23.0,1.2192410142563044,0.36
1.0,24.0,1.2194151688762453,0.36
1.0,25.0,1.2228298386148835,0.38
1.0,26.0,1.2280945312691225,0.4
1.0,27.0,1.235835006551719,0.4
1.0,28.0,1.2451496731707425,0.4
1.0,29.0,1.2609555044467153,0.42
1.0,30.0,1.2687711964302781,0.42
1.0,31.0,1.2835443129230069,0.44
1.0,32.0,1.2939539274278942,0.46
1.0,33.0,1.291409123126824,0.44
1.0,34.0,1.2842933492535415,0.44
1.0,35.0,1.272276294749089,0.44
1.0,36.0,1.2597118056396215,0.42
1.0,37.0,1.243454240508345,0.42
1.0,38.0,1.225269278319926,0.42
1.0,39.0,1.2118002905687215,0.42
1.0,40.0,1.190426499311175,0.4
1.0,41.0,1.177610444578042,0.38
1.0,42.0,1.1664754597349434,0.38
1.0,43.0,1.1586136319243938,0.38
1.0,44.0,1.1535302179342435,0.38
1.0,45.0,1.146045574839111,0.42
1.0,46.0,1.1389030034593388,0.44
1.0,47.0,1.133138248742232,0.44
1.0,48.0,1.1302424311754895,0.44
1.0,49.0,1.1281107256099896,0.46
1.0,50.0,1.1242047389627865,0.46
1.0,51.0,1.119423455830507,0.48
1.0,52.0,1.11495885874798,0.46
1.0,53.0,1.1104818741576588,0.44
1.0,54.0,1.1047556979966242,0.44
1.0,55.0,1.0972098910140258,0.44
1.0,56.0,1.08990412681289,0.44
1.0,57.0,1.0834965240028431,0.44
1.0,58.0,1.0774878083342372,0.44
1.0,59.0,1.0723868585003582,0.44
1.0,60.0,1.0692101548257877,0.44
1.0,61.0,1.068101257418715,0.42
1.0,62.0,1.0677206191511215,0.46
1.0,63.0,1.0677497814049564,0.54
1.0,64.0,1.0659664172978802,0.54
1.0,65.0,1.0627393642031109,0.56
1.0,66.0,1.0566998057262058,0.56
1.0,67.0,1.0522202838278463,0.58
1.0,68.0,1.0466316809571026,0.58
1.0,69.0,1.0423523898582587,0.58
1.0,70.0,1.0364082634720062,0.6
1.0,71.0,1.029415953241379,0.6
1.0,72.0,1.0236700822193903,0.62
1.0,73.0,1.0171388575168367,0.62
1.0,74.0,1.0109230821924187,0.6
1.0,75.0,1.0032183854623493,0.62
1.0,76.0,0.9993099757405554,0.56
1.0,77.0,0.9968764784112738,0.58
1.0,78.0,0.9959607331439886,0.54
1.0,79.0,0.9958561080974921,0.56
1.0,80.0,0.9954964149808858,0.58
1.0,81.0,0.996914353637827,0.56
1.0,82.0,0.9977105641466824,0.58
1.0,83.0,0.9977841772210563,0.6
1.0,84.0,0.9989886699125043,0.58
1.0,85.0,0.9990562690510804,0.58
1.0,86.0,1.001498954979519,0.56
1.0,87.0,1.0019984324255897,0.56
1.0,88.0,1.0048638991555463,0.56
1.0,89.0,1.0079309605989466,0.56
1.0,90.0,1.0090644125540051,0.56
1.0,91.0,1.0036493673692684,0.56
1.0,92.0,0.999676370516674,0.58
1.0,93.0,0.997329085796627,0.58
1.0,94.0,0.9942230555433553,0.62
1.0,95.0,0.990697035784256,0.62
1.0,96.0,0.9863927222055581,0.58
1.0,97.0,0.983167288775094,0.58
1.0,98.0,0.982087691592772,0.58
1.0,99.0,0.9816975783129285,0.6
1.0,100.0,0.9818881443291464,0.62
2.0,1.0,1.2427237429258684,0.54
2.0,2.0,1.2422191262904947,0.52
2.0,3.0,1.2417373975118644,0.5
2.0,4.0,1.2414664149063237,0.54
2.0,5.0,1.2429534387229986,0.56
2.0,6.0,1.2444938042171314,0.58
2.0,7.0,1.246982195494056,0.58
2.0,8.0,1.250781727680914,0.58
2.0,9.0,1.2523816835880783,0.58
2.0,10.0,1.2507373893895686,0.58
2.0,11.0,1.2498995651681941,0.58
2.0,12.0,1.2500735536219552,0.56
2.0,13.0,1.2482812604415938,0.56
2.0,14.0,1.2445350895733884,0.58
2.0,15.0,1.2411059251477035,0.58
2.0,16.0,1.2363781034928154,0.52
2.0,17.0,1.2340841544719803,0.52
2.0,18.0,1.2315556665328304,0.52
2.0,19.0,1.2292769474519794,0.54
2.0,20.0,1.2271243458442627,0.54
2.0,21.0,1.2251356412958345,0.56
2.0,22.0,1.2253996084595178,0.56
2.0,23.0,1.2273210846590503,0.54
2.0,24.0,1.228072443128139,0.54
2.0,25.0,1.2276022414963146,0.54
2.0,26.0,1.2219405799357017,0.54
2.0,27.0,1.2184418560963592,0.52
2.0,28.0,1.213621031625423,0.52
2.0,29.0,1.2119505561957322,0.52
2.0,30.0,1.2129022162265475,0.52
2.0,31.0,1.2112152478461011,0.52
2.0,32.0,1.2125607079830478,0.5
2.0,33.0,1.2110896178970925,0.5
2.0,34.0,1.2081953317843468,0.5
2.0,35.0,1.2051417105518667,0.5
2.0,36.0,1.1997278781639502,0.5
2.0,37.0,1.193108296582798,0.5
2.0,38.0,1.186728297486858,0.48
2.0,39.0,1.184984674565967,0.48
2.0,40.0,1.1811589465487444,0.46
2.0,41.0,1.1787274557671696,0.44
2.0,42.0,1.1703880254690593,0.46
2.0,43.0,1.1598883774117228,0.5
2.0,44.0,1.150302678546062,0.5
2.0,45.0,1.1431118935985636,0.44
2.0,46.0,1.1391219791705163,0.42
2.0,47.0,1.1385776265219631,0.44
2.0,48.0,1.1397733940253796,0.44
2.0,49.0,1.1425482610047297,0.46
2.0,50.0,1.1464543159444835,0.46
2.0,51.0,1.1488165110155535,0.46
2.0,52.0,1.1495773668848221,0.48
2.0,53.0,1.154508149598405,0.52
2.0,54.0,1.1501864454823032,0.52
2.0,55.0,1.1401240558005385,0.48
2.0,56.0,1.1306773424469934,0.44
2.0,57.0,1.1237383126376088,0.44
2.0,58.0,1.1156976537338748,0.44
2.0,59.0,1.107072537256769,0.44
2.0,60.0,1.0994144102646355,0.44
2.0,61.0,1.0955156839740503,0.44
2.0,62.0,1.090734004790507,0.44
2.0,63.0,1.0869663573962607,0.46
2.0,64.0,1.0842140040720263,0.44
2.0,65.0,1.0827756389480832,0.42
2.0,66.0,1.0807886419391282,0.44
2.0,67.0,1.0758353244342815,0.46
2.0,68.0,1.0699971343256336,0.48
2.0,69.0,1.0640480925433697,0.48
2.0,70.0,1.0584329104273926,0.5
2.0,71.0,1.0531113751471757,0.5
2.0,72.0,1.049151236148341,0.5
2.0,73.0,1.0467447730707498,0.52
2.0,74.0,1.0480174447844985,0.52
2.0,75.0,1.0496661520919923,0.52
2.0,76.0,1.0504582208950914,0.5
2.0,77.0,1.049171820889169,0.52
2.0,78.0,1.0483881524750582,0.5
2.0,79.0,1.0482100192124935,0.46
2.0,80.0,1.0465441232130086,0.46
2.0,81.0,1.042170070341352,0.48
2.0,82.0,1.0391687264332126,0.48
2.0,83.0,1.033147066659294,0.5
2.0,84.0,1.0270319519282507,0.5
2.0,85.0,1.0235015356869188,0.52
2.0,86.0,1.0206566970152406,0.52
2.0,87.0,1.0172063950167054,0.52
2.0,88.0,1.0147238721870104,0.54
2.0,89.0,1.0124801157303702,0.54
2.0,90.0,1.010267472975538,0.52
2.0,91.0,1.0089369867815439,0.52
2.0,92.0,1.0075639665800744,0.5
2.0,93.0,1.0061092062171915,0.48
2.0,94.0,1.0055764889179815,0.46
