Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.4702417308437408,0.46
1.0,2.0,1.4626676806678414,0.46
1.0,3.0,1.446242561714623,0.44
1.0,4.0,1.424854299528837,0.44
1.0,5.0,1.400638188944515,0.46
1.0,6.0,1.3425509080804148,0.46
1.0,7.0,1.2908479989271702,0.46
1.0,8.0,1.241163444326346,0.48
1.0,9.0,1.2074052249747569,0.5
1.0,10.0,1.1907577637007052,0.52
1.0,11.0,1.1875662957443898,0.56
1.0,12.0,1.1921978275987044,0.54
1.0,13.0,1.197788173602031,0.58
1.0,14.0,1.2155527330246498,0.58
1.0,15.0,1.2190552833555475,0.56
1.0,16.0,1.2283394485869503,0.58
1.0,17.0,1.222895800953696,0.58
1.0,18.0,1.2115953573374092,0.6
1.0,19.0,1.195347613892007,0.58
1.0,20.0,1.1851585450455628,0.56
1.0,21.0,1.1789741282931538,0.56
1.0,22.0,1.1774486973291478,0.54
1.0,23.0,1.177611153963425,0.52
1.0,24.0,1.1794637553428335,0.5
1.0,25.0,1.1811123432197832,0.5
1.0,26.0,1.1856712962580527,0.5
1.0,27.0,1.1870268615594948,0.5
1.0,28.0,1.1863761255783172,0.5
1.0,29.0,1.1857797398992405,0.52
1.0,30.0,1.1823636800721402,0.52
1.0,31.0,1.1789203151350707,0.5
1.0,32.0,1.1759592530381882,0.5
1.0,33.0,1.1695114091904013,0.52
1.0,34.0,1.1688816870908836,0.5
1.0,35.0,1.166694005380966,0.5
1.0,36.0,1.1690790607340507,0.48
1.0,37.0,1.1658520974617097,0.48
1.0,38.0,1.1592498617667146,0.48
1.0,39.0,1.1447311264749513,0.5
1.0,40.0,1.130077427174728,0.5
1.0,41.0,1.1239022010088071,0.5
1.0,42.0,1.1220150244079945,0.56
1.0,43.0,1.1211338026658573,0.56
1.0,44.0,1.1234004412260674,0.56
1.0,45.0,1.1256815625417314,0.56
1.0,46.0,1.1261957844347172,0.58
1.0,47.0,1.1276639640471215,0.58
1.0,48.0,1.1252432729279642,0.58
1.0,49.0,1.1190564830413436,0.58
1.0,50.0,1.1173602284123116,0.58
1.0,51.0,1.114835854994344,0.58
1.0,52.0,1.1129261931126555,0.58
1.0,53.0,1.1074402963280416,0.54
1.0,54.0,1.098609172543066,0.56
1.0,55.0,1.0942737762276442,0.52
1.0,56.0,1.090854553429911,0.52
1.0,57.0,1.088769415880204,0.5
1.0,58.0,1.0872223334674285,0.5
1.0,59.0,1.0862229339467135,0.52
1.0,60.0,1.086440827443438,0.5
1.0,61.0,1.083700585444223,0.5
1.0,62.0,1.0807421991902189,0.5
1.0,63.0,1.077925889296865,0.48
1.0,64.0,1.0746099938878615,0.48
1.0,65.0,1.0697077369014565,0.5
1.0,66.0,1.0683268493932498,0.5
1.0,67.0,1.0725652451907182,0.48
1.0,68.0,1.0789550151476315,0.48
1.0,69.0,1.082407250292731,0.44
1.0,70.0,1.0894697975162515,0.44
1.0,71.0,1.096640192107134,0.44
1.0,72.0,1.0981316681249704,0.44
1.0,73.0,1.1055400508236886,0.44
1.0,74.0,1.1109699136648017,0.46
1.0,75.0,1.1021495052155983,0.46
1.0,76.0,1.0856354512246809,0.46
1.0,77.0,1.075643056967343,0.46
1.0,78.0,1.062784533843316,0.48
1.0,79.0,1.0429826295071336,0.48
1.0,80.0,1.0278326457198492,0.46
1.0,81.0,1.015024650121109,0.48
1.0,82.0,1.0067019299820064,0.42
1.0,83.0,1.0037234169893707,0.44
1.0,84.0,1.0061610224949566,0.5
1.0,85.0,1.0107352058898422,0.52
1.0,86.0,1.0149842300990184,0.52
1.0,87.0,1.0219280796620873,0.54
1.0,88.0,1.029371600307249,0.54
1.0,89.0,1.0392354973481703,0.56
1.0,90.0,1.0425781137347867,0.54
1.0,91.0,1.0395211395523951,0.56
1.0,92.0,1.0335412491221485,0.54
1.0,93.0,1.03034734031771,0.56
1.0,94.0,1.024188303945236,0.56
1.0,95.0,1.016105201638567,0.52
1.0,96.0,1.006128909738081,0.44
1.0,97.0,1.0019711975843935,0.46
1.0,98.0,1.001885270028473,0.4
1.0,99.0,1.002433978726664,0.42
1.0,100.0,1.0019797090208342,0.4
2.0,1.0,1.455514663760797,0.58
2.0,2.0,1.4442863402110264,0.58
2.0,3.0,1.4250575500586766,0.58
2.0,4.0,1.3835698358367987,0.56
2.0,5.0,1.3285430887909981,0.54
2.0,6.0,1.2858751411045521,0.5
2.0,7.0,1.257265329059467,0.52
2.0,8.0,1.2323555696820319,0.52
2.0,9.0,1.2133780815437285,0.52
2.0,10.0,1.2039681205099189,0.52
2.0,11.0,1.1946244245776132,0.48
2.0,12.0,1.1854311350396347,0.48
2.0,13.0,1.1832746485454904,0.5
2.0,14.0,1.1846297070820682,0.52
2.0,15.0,1.191199106831899,0.5
2.0,16.0,1.1999986851139863,0.46
2.0,17.0,1.2113018381525533,0.46
2.0,18.0,1.2199451626944713,0.48
2.0,19.0,1.2389131078583604,0.48
2.0,20.0,1.246343754787751,0.46
2.0,21.0,1.2601713045808622,0.42
2.0,22.0,1.2688600203014857,0.4
2.0,23.0,1.2793871666365373,0.38
2.0,24.0,1.2985452024680715,0.38
2.0,25.0,1.30689575834926,0.38
2.0,26.0,1.2982713939690904,0.38
2.0,27.0,1.2807091680816682,0.38
2.0,28.0,1.2614392692112535,0.4
2.0,29.0,1.2383003045008312,0.46
2.0,30.0,1.2189879441576714,0.48
2.0,31.0,1.2055032974802475,0.46
2.0,32.0,1.1944376858487942,0.44
2.0,33.0,1.1862559011561422,0.48
2.0,34.0,1.1796317783430206,0.48
2.0,35.0,1.172286156990631,0.5
2.0,36.0,1.166572345100963,0.5
2.0,37.0,1.164256285302764,0.5
2.0,38.0,1.1613261834023265,0.5
2.0,39.0,1.1573519034925797,0.48
2.0,40.0,1.1549648830518877,0.48
2.0,41.0,1.1531987902892817,0.48
2.0,42.0,1.151130654941851,0.5
2.0,43.0,1.1474856722750408,0.48
2.0,44.0,1.144513927573913,0.48
2.0,45.0,1.1412685919161438,0.46
2.0,46.0,1.1390641053136565,0.46
2.0,47.0,1.1363371867674066,0.46
2.0,48.0,1.1336042609301218,0.46
2.0,49.0,1.1310693879902176,0.46
2.0,50.0,1.1294005654053068,0.44
2.0,51.0,1.1293255215137252,0.5
2.0,52.0,1.135932394460387,0.54
2.0,53.0,1.1502732466509953,0.5
2.0,54.0,1.1592928416690826,0.52
2.0,55.0,1.1611782289123442,0.52
2.0,56.0,1.1521915716054252,0.52
2.0,57.0,1.1434796634708995,0.52
2.0,58.0,1.1312492131275547,0.5
2.0,59.0,1.1142109381359808,0.52
2.0,60.0,1.1015215339754454,0.56
2.0,61.0,1.090129710068699,0.5
2.0,62.0,1.0843021922513028,0.46
2.0,63.0,1.0823737181277273,0.48
2.0,64.0,1.0843029876376242,0.44
2.0,65.0,1.0861901546605366,0.48
2.0,66.0,1.0846593451120252,0.48
2.0,67.0,1.0770519880574916,0.46
2.0,68.0,1.0709223660596674,0.44
2.0,69.0,1.065219869933424,0.42
2.0,70.0,1.0592587250794514,0.42
2.0,71.0,1.05347869710993,0.44
2.0,72.0,1.0486269897195049,0.48
2.0,73.0,1.0442627331324625,0.52
2.0,74.0,1.0397145565194963,0.54
2.0,75.0,1.035421717026595,0.5
2.0,76.0,1.0316800174671314,0.52
2.0,77.0,1.028865895703358,0.48
2.0,78.0,1.0271240612264652,0.48
2.0,79.0,1.0274835357343426,0.42
2.0,80.0,1.0280762224058628,0.42
2.0,81.0,1.0296293956773466,0.4
2.0,82.0,1.0297387786846044,0.4
2.0,83.0,1.0278143216612452,0.4
2.0,84.0,1.0286845130970996,0.4
2.0,85.0,1.0333612996891615,0.42
2.0,86.0,1.0392163973429458,0.44
2.0,87.0,1.04196296483184,0.44
2.0,88.0,1.044877993102192,0.46
2.0,89.0,1.05192472627266,0.44
2.0,90.0,1.0493751112990166,0.44
2.0,91.0,1.0462142268730084,0.44
2.0,92.0,1.043885842322646,0.46
2.0,93.0,1.0335857953899372,0.42
2.0,94.0,1.0208870021600118,0.42
2.0,95.0,1.0138828060687755,0.44
2.0,96.0,1.0087454174770598,0.44
2.0,97.0,1.0087714021182295,0.62
2.0,98.0,1.0103272292660883,0.68
2.0,99.0,1.0158437340131894,0.66
2.0,100.0,1.0241867818120713,0.6
3.0,1.0,1.4387631550270708,0.44
3.0,2.0,1.398210310050376,0.44
3.0,3.0,1.3494989754730953,0.44
3.0,4.0,1.308997846684526,0.42
3.0,5.0,1.2809943880953445,0.42
3.0,6.0,1.2696241348421868,0.42
3.0,7.0,1.265543301318085,0.42
3.0,8.0,1.244287513518326,0.44
3.0,9.0,1.2217191927256887,0.46
3.0,10.0,1.2056053302725778,0.48
3.0,11.0,1.1937188317189955,0.48
3.0,12.0,1.184823139017671,0.48
3.0,13.0,1.1791261016418582,0.42
3.0,14.0,1.1792707129251438,0.38
3.0,15.0,1.1875692863909812,0.42
3.0,16.0,1.1981569798678808,0.44
3.0,17.0,1.2034964958495553,0.44
3.0,18.0,1.2024327518859488,0.46
3.0,19.0,1.2073495807430727,0.46
3.0,20.0,1.209340671471875,0.46
3.0,21.0,1.2026661071953955,0.46
3.0,22.0,1.194378626333306,0.44
3.0,23.0,1.191628156655477,0.44
