Cross iteration,Iteration,Cost,Accuracy
3.0,78.0,1.0944016013705407,0.46
3.0,79.0,1.0938028708978038,0.46
3.0,80.0,1.0929404697659604,0.46
3.0,81.0,1.0926793567224617,0.46
3.0,82.0,1.0926411715659918,0.46
3.0,83.0,1.091941215933591,0.46
3.0,84.0,1.0902765384794553,0.46
3.0,85.0,1.0881253907260053,0.46
3.0,86.0,1.0860249143054084,0.46
3.0,87.0,1.0848383737120362,0.46
3.0,88.0,1.0846224146435892,0.48
3.0,89.0,1.0862199215473298,0.46
3.0,90.0,1.0868359099009635,0.5
3.0,91.0,1.086934503943364,0.5
3.0,92.0,1.082313096037128,0.5
3.0,93.0,1.0786673064330015,0.46
3.0,94.0,1.0734994590082216,0.46
3.0,95.0,1.0676950165479062,0.48
3.0,96.0,1.0628615977675258,0.5
3.0,97.0,1.0597525876992904,0.44
3.0,98.0,1.057872349200331,0.42
3.0,99.0,1.0575004673604178,0.44
3.0,100.0,1.0575277308220896,0.42
4.0,1.0,1.117323370875627,0.54
4.0,2.0,1.1174789296175283,0.54
4.0,3.0,1.1177020867864833,0.54
4.0,4.0,1.1182358147333535,0.54
4.0,5.0,1.11766397043854,0.54
4.0,6.0,1.1169834528819547,0.54
4.0,7.0,1.1169718900822407,0.54
4.0,8.0,1.1178093228234294,0.56
4.0,9.0,1.1193234952479687,0.56
4.0,10.0,1.119450422012502,0.56
4.0,11.0,1.1188967709299964,0.56
4.0,12.0,1.118414434522357,0.56
4.0,13.0,1.1184658795030078,0.56
4.0,14.0,1.1173858768843483,0.56
4.0,15.0,1.1170677100790052,0.56
4.0,16.0,1.1172272101177334,0.56
4.0,17.0,1.1170980295299244,0.56
4.0,18.0,1.1168992308083079,0.54
4.0,19.0,1.1175162364319393,0.54
4.0,20.0,1.118598994712394,0.54
4.0,21.0,1.11813154532598,0.54
4.0,22.0,1.1171820381880273,0.54
4.0,23.0,1.11673865940296,0.54
4.0,24.0,1.1167837379139334,0.54
4.0,25.0,1.1194921211431015,0.54
4.0,26.0,1.122654868683268,0.52
4.0,27.0,1.122623404976019,0.52
4.0,28.0,1.1232832050147405,0.5
4.0,29.0,1.1216681797697599,0.52
4.0,30.0,1.1199523207129716,0.52
4.0,31.0,1.1188087248359402,0.54
4.0,32.0,1.11870942932089,0.54
4.0,33.0,1.1204997853957976,0.52
4.0,34.0,1.12059851429084,0.52
4.0,35.0,1.1207435413711724,0.52
4.0,36.0,1.1229270315922615,0.52
4.0,37.0,1.1233827113147543,0.5
4.0,38.0,1.1263394233263053,0.5
4.0,39.0,1.125853919091647,0.5
4.0,40.0,1.1237717205878894,0.5
4.0,41.0,1.1225415428483363,0.52
4.0,42.0,1.1204274917271586,0.52
4.0,43.0,1.119505988794301,0.52
4.0,44.0,1.117036544334243,0.54
4.0,45.0,1.1154748198015845,0.56
4.0,46.0,1.118330698181356,0.56
4.0,47.0,1.124380858259542,0.54
4.0,48.0,1.1275955137598155,0.52
4.0,49.0,1.1267371482741493,0.52
4.0,50.0,1.1255142500147632,0.52
4.0,51.0,1.12020967626844,0.56
4.0,52.0,1.1156316454119974,0.56
4.0,53.0,1.1148877055267594,0.54
4.0,54.0,1.1152932657212589,0.54
4.0,55.0,1.11578422389211,0.54
4.0,56.0,1.1162202742792326,0.54
4.0,57.0,1.1164804599961438,0.54
4.0,58.0,1.1158550284426647,0.54
4.0,59.0,1.1172460054763163,0.54
4.0,60.0,1.1205147175173127,0.54
4.0,61.0,1.121312994992863,0.52
4.0,62.0,1.1201052538546243,0.54
4.0,63.0,1.1180484005921356,0.54
4.0,64.0,1.1185993751884078,0.54
4.0,65.0,1.1175031265157414,0.54
4.0,66.0,1.1148819321641783,0.54
4.0,67.0,1.114280413220538,0.54
4.0,68.0,1.1134702157877319,0.54
4.0,69.0,1.1128932412974062,0.54
4.0,70.0,1.1131308858742572,0.56
4.0,71.0,1.1143993253522155,0.56
4.0,72.0,1.1160748395616094,0.54
4.0,73.0,1.1213974544279701,0.54
4.0,74.0,1.131668329587208,0.48
4.0,75.0,1.138108204905826,0.46
4.0,76.0,1.1412551579987809,0.46
4.0,77.0,1.141763381850342,0.46
4.0,78.0,1.1344731679299442,0.48
4.0,79.0,1.129498612820572,0.48
4.0,80.0,1.122763682227669,0.54
4.0,81.0,1.1175588514920416,0.54
4.0,82.0,1.1162941412001985,0.54
4.0,83.0,1.1125055823719165,0.56
4.0,84.0,1.1106763738706718,0.54
4.0,85.0,1.1115176826994588,0.54
4.0,86.0,1.112752830568092,0.54
4.0,87.0,1.112010713902436,0.54
4.0,88.0,1.1104312687367566,0.54
4.0,89.0,1.1097117343029783,0.54
4.0,90.0,1.1095544825906465,0.54
4.0,91.0,1.1092095509716935,0.54
4.0,92.0,1.1083912282067325,0.54
4.0,93.0,1.1081469832486213,0.56
4.0,94.0,1.1077112111959813,0.56
4.0,95.0,1.1070240395786115,0.56
4.0,96.0,1.1059780612757757,0.56
4.0,97.0,1.1043667279123515,0.56
4.0,98.0,1.1042706934780755,0.54
4.0,99.0,1.1047115750011547,0.54
4.0,100.0,1.105655437631918,0.54
5.0,1.0,1.116975592505917,0.52
5.0,2.0,1.1173087045705943,0.52
5.0,3.0,1.1186811960476206,0.52
5.0,4.0,1.1201044610813096,0.5
5.0,5.0,1.1220696110891317,0.48
5.0,6.0,1.126310751321129,0.5
5.0,7.0,1.1269198629248143,0.52
5.0,8.0,1.1253496863667596,0.48
5.0,9.0,1.1256729266709637,0.5
5.0,10.0,1.1227724495498743,0.48
5.0,11.0,1.122026748230447,0.48
5.0,12.0,1.1229431714866611,0.48
5.0,13.0,1.121914767971133,0.48
5.0,14.0,1.1213812361979947,0.5
5.0,15.0,1.120257436918154,0.5
5.0,16.0,1.1196919288003073,0.52
5.0,17.0,1.117424511596647,0.52
5.0,18.0,1.1166699207190214,0.52
5.0,19.0,1.1167999090717804,0.52
5.0,20.0,1.1176853961708253,0.5
5.0,21.0,1.11875012400248,0.5
5.0,22.0,1.1196206271978595,0.5
5.0,23.0,1.123221061533286,0.5
5.0,24.0,1.1222275999932194,0.5
5.0,25.0,1.1189018069955803,0.5
5.0,26.0,1.1161690597082274,0.52
5.0,27.0,1.1187047392614282,0.52
5.0,28.0,1.1241981707570203,0.48
5.0,29.0,1.126042575764394,0.52
5.0,30.0,1.1269114178470259,0.54
5.0,31.0,1.1302525207363694,0.54
5.0,32.0,1.1283676011579526,0.54
5.0,33.0,1.1269382039663383,0.54
5.0,34.0,1.1220163167042219,0.48
5.0,35.0,1.1188568481734584,0.5
5.0,36.0,1.1168760702222664,0.52
5.0,37.0,1.114993383702061,0.52
5.0,38.0,1.114767060338835,0.52
5.0,39.0,1.1147864346123337,0.52
5.0,40.0,1.114528322218445,0.52
5.0,41.0,1.115055451541551,0.52
5.0,42.0,1.1152358157222653,0.5
5.0,43.0,1.1173028029973606,0.5
5.0,44.0,1.1193991691293714,0.5
5.0,45.0,1.1202948960056858,0.5
5.0,46.0,1.1242969500893973,0.48
5.0,47.0,1.1312789084183532,0.52
5.0,48.0,1.135607355516422,0.54
5.0,49.0,1.1407753550487287,0.54
5.0,50.0,1.1451504998418054,0.54
5.0,51.0,1.1419871550105658,0.54
5.0,52.0,1.138146980839284,0.54
5.0,53.0,1.134059764005779,0.54
5.0,54.0,1.126484843969466,0.5
5.0,55.0,1.118981671524355,0.48
5.0,56.0,1.113272639353263,0.5
5.0,57.0,1.110805303987797,0.52
5.0,58.0,1.1098992848683664,0.52
5.0,59.0,1.1097353019976512,0.52
5.0,60.0,1.110767695832558,0.52
5.0,61.0,1.111100666124501,0.52
5.0,62.0,1.110394929574471,0.52
5.0,63.0,1.111535993543946,0.5
5.0,64.0,1.112725819313726,0.5
5.0,65.0,1.1165028488723523,0.5
5.0,66.0,1.1197600462391248,0.54
5.0,67.0,1.1252706695708163,0.52
5.0,68.0,1.123851890986872,0.52
5.0,69.0,1.127285340244824,0.54
5.0,70.0,1.1302728519266259,0.56
5.0,71.0,1.1370517637520667,0.56
5.0,72.0,1.1428470121379886,0.56
5.0,73.0,1.13881085286776,0.56
5.0,74.0,1.13260913472236,0.56
5.0,75.0,1.1286089256730647,0.56
5.0,76.0,1.1170297037670456,0.52
5.0,77.0,1.1114653775824712,0.52
5.0,78.0,1.103972620406084,0.5
5.0,79.0,1.1010028648228034,0.52
5.0,80.0,1.1003358960621845,0.52
5.0,81.0,1.0998839971705179,0.52
5.0,82.0,1.0995057804992365,0.52
5.0,83.0,1.1009654232594543,0.5
5.0,84.0,1.1032288549098843,0.5
5.0,85.0,1.102479607170217,0.5
5.0,86.0,1.099011533588304,0.5
5.0,87.0,1.097367035618011,0.52
5.0,88.0,1.096650444475681,0.54
5.0,89.0,1.095541733506748,0.52
5.0,90.0,1.0953402772149312,0.52
5.0,91.0,1.0965865818174716,0.5
5.0,92.0,1.0955007487220536,0.52
5.0,93.0,1.0945589722274554,0.52
5.0,94.0,1.0943948342115537,0.52
5.0,95.0,1.0951040282955262,0.52
5.0,96.0,1.0952020321374887,0.52
5.0,97.0,1.0943299708379695,0.52
5.0,98.0,1.0956287706853163,0.5
5.0,99.0,1.093705704179739,0.5
5.0,100.0,1.0915424476110323,0.5
6.0,1.0,1.1169735470829034,0.64
6.0,2.0,1.1169659818785453,0.58
6.0,3.0,1.1168916537728424,0.58
6.0,4.0,1.1168615551469963,0.58
6.0,5.0,1.1168854912948796,0.58
6.0,6.0,1.1177969291969645,0.58
6.0,7.0,1.1187201458921707,0.56
6.0,8.0,1.1227485133525137,0.56
6.0,9.0,1.1278610375042502,0.58
6.0,10.0,1.1293684282208207,0.58
6.0,11.0,1.1310270208016244,0.58
6.0,12.0,1.1295211728215044,0.58
6.0,13.0,1.1271468325626384,0.58
6.0,14.0,1.1229076600558865,0.58
6.0,15.0,1.1196468632643246,0.56
6.0,16.0,1.1180500100856867,0.56
6.0,17.0,1.116526322177708,0.56
6.0,18.0,1.116019737174565,0.56
6.0,19.0,1.1157429228991371,0.56
6.0,20.0,1.1149410690951105,0.58
6.0,21.0,1.11471773202926,0.58
6.0,22.0,1.1144786148813859,0.6
6.0,23.0,1.1145965516191514,0.58
6.0,24.0,1.1149799934003357,0.56
6.0,25.0,1.114891207542549,0.56
6.0,26.0,1.1141645966555962,0.56
6.0,27.0,1.1136552098014747,0.58
6.0,28.0,1.113412479129076,0.58
6.0,29.0,1.1129914394396052,0.58
6.0,30.0,1.1129021322870694,0.64
6.0,31.0,1.1129531441842975,0.64
6.0,32.0,1.1126538897521976,0.64
6.0,33.0,1.1115095606859504,0.64
6.0,34.0,1.1114608548186728,0.58
6.0,35.0,1.1113324713174015,0.56
6.0,36.0,1.1102532780138654,0.58
6.0,37.0,1.1094944125808333,0.58
6.0,38.0,1.1089383604092136,0.62
6.0,39.0,1.1085132844990502,0.64
6.0,40.0,1.1090653836396513,0.62
6.0,41.0,1.1113404884087208,0.64
6.0,42.0,1.1146937506080425,0.62
6.0,43.0,1.1210077525327435,0.62
6.0,44.0,1.1265560517498534,0.64
6.0,45.0,1.1298689448012313,0.64
6.0,46.0,1.1294584586986915,0.64
6.0,47.0,1.1256373779203532,0.64
6.0,48.0,1.1186098356047294,0.62
6.0,49.0,1.110754964913734,0.62
6.0,50.0,1.1076566470782452,0.64
6.0,51.0,1.1045098139924112,0.64
6.0,52.0,1.1030127429307963,0.64
6.0,53.0,1.1028473858937133,0.64
6.0,54.0,1.102082561786489,0.64
6.0,55.0,1.1018853644789623,0.62
6.0,56.0,1.0986570950663876,0.64
6.0,57.0,1.0974308624828253,0.64
6.0,58.0,1.0951464682928573,0.64
6.0,59.0,1.0952807306930723,0.64
6.0,60.0,1.0934229914265903,0.64
6.0,61.0,1.0913906011200512,0.62
6.0,62.0,1.090089194514098,0.64
6.0,63.0,1.0907505272012672,0.64
6.0,64.0,1.0883670203236413,0.62
6.0,65.0,1.0870377701878986,0.62
6.0,66.0,1.086309215763001,0.62
6.0,67.0,1.0854051907137936,0.62
6.0,68.0,1.0825594649449268,0.64
6.0,69.0,1.0811672130933168,0.56
6.0,70.0,1.0842591330682319,0.56
6.0,71.0,1.0922507928012166,0.6
6.0,72.0,1.1048099914156355,0.6
6.0,73.0,1.1176623917828896,0.6
6.0,74.0,1.119707659371035,0.6
6.0,75.0,1.1118028762327643,0.6
6.0,76.0,1.105497421960343,0.6
6.0,77.0,1.093385997129593,0.6
6.0,78.0,1.0802281464888206,0.6
6.0,79.0,1.0717162637004392,0.56
6.0,80.0,1.067886324464408,0.62
6.0,81.0,1.0700902193227566,0.62
6.0,82.0,1.074095225262301,0.62
6.0,83.0,1.0763780588440757,0.64
6.0,84.0,1.0722868255802522,0.62
6.0,85.0,1.0650476212856557,0.62
6.0,86.0,1.0604108512436565,0.62
6.0,87.0,1.0590889196290423,0.62
6.0,88.0,1.058125106229442,0.62
6.0,89.0,1.0548597197835001,0.62
6.0,90.0,1.0528258696165678,0.62
6.0,91.0,1.0504089974074666,0.62
6.0,92.0,1.047898427956902,0.62
6.0,93.0,1.0450824737322155,0.64
6.0,94.0,1.0406516407344677,0.62
6.0,95.0,1.0388817432547977,0.66
6.0,96.0,1.0334736868605994,0.66
6.0,97.0,1.0301488037728812,0.64
6.0,98.0,1.027454377883495,0.64
6.0,99.0,1.0273086226469186,0.64
6.0,100.0,1.027759253486838,0.64
7.0,1.0,1.1168106782120804,0.54
7.0,2.0,1.1168888277758815,0.54
7.0,3.0,1.1168083532846689,0.54
7.0,4.0,1.1171229574188615,0.54
7.0,5.0,1.119004353983263,0.54
7.0,6.0,1.1208024134594163,0.5
7.0,7.0,1.1212497986625365,0.5
7.0,8.0,1.120872693747831,0.5
7.0,9.0,1.120865035144466,0.5
7.0,10.0,1.1213659581596775,0.5
7.0,11.0,1.1209088669167182,0.5
7.0,12.0,1.1204711691671458,0.5
7.0,13.0,1.1175560633476607,0.58
7.0,14.0,1.117082653639537,0.54
7.0,15.0,1.1246061793674509,0.56
7.0,16.0,1.1454250924497433,0.58
7.0,17.0,1.1625716804361466,0.58
7.0,18.0,1.1791320434568027,0.6
7.0,19.0,1.1899830322225784,0.56
7.0,20.0,1.2015575293769314,0.56
7.0,21.0,1.202343628077773,0.56
7.0,22.0,1.194042319034067,0.56
7.0,23.0,1.187203205843323,0.56
7.0,24.0,1.1941278128094601,0.56
7.0,25.0,1.2093625745506922,0.58
7.0,26.0,1.2071100950756866,0.58
7.0,27.0,1.1966183780549329,0.56
7.0,28.0,1.1854297285634627,0.58
7.0,29.0,1.169124673344724,0.6
7.0,30.0,1.146795743401129,0.58
7.0,31.0,1.1292139726604156,0.6
7.0,32.0,1.120190818413904,0.6
7.0,33.0,1.1166161540804964,0.56
7.0,34.0,1.1141039796442551,0.54
7.0,35.0,1.113277984403716,0.54
7.0,36.0,1.114123871372702,0.54
7.0,37.0,1.1151660693404224,0.54
7.0,38.0,1.1172556491216272,0.54
7.0,39.0,1.1183978343671082,0.54
7.0,40.0,1.1180236061709492,0.54
7.0,41.0,1.1144189336172714,0.54
7.0,42.0,1.1119416624395133,0.54
7.0,43.0,1.1119747502412753,0.54
7.0,44.0,1.115334912735526,0.6
7.0,45.0,1.1204420156674133,0.6
7.0,46.0,1.1322233135796336,0.6
7.0,47.0,1.144969230850357,0.62
7.0,48.0,1.155510079627078,0.62
7.0,49.0,1.1609563529759663,0.6
7.0,50.0,1.1569200700666555,0.6
7.0,51.0,1.1532323953291146,0.62
7.0,52.0,1.1431773714530478,0.62
7.0,53.0,1.1369129270954983,0.64
7.0,54.0,1.1367358349402836,0.64
7.0,55.0,1.1308248513936634,0.64
7.0,56.0,1.1237411976227578,0.62
7.0,57.0,1.1181913096412892,0.6
7.0,58.0,1.111718927955881,0.6
7.0,59.0,1.1055976729159551,0.58
7.0,60.0,1.1028865678796667,0.56
7.0,61.0,1.1021236596190631,0.54
7.0,62.0,1.1045588770123806,0.54
7.0,63.0,1.1097278736197023,0.56
7.0,64.0,1.1151389539804588,0.56
7.0,65.0,1.1191540258721828,0.52
7.0,66.0,1.1224309511477077,0.5
7.0,67.0,1.1247800129711871,0.5
7.0,68.0,1.1172229788199062,0.52
7.0,69.0,1.1072808407650583,0.56
7.0,70.0,1.0988439943594581,0.54
7.0,71.0,1.094488767996825,0.56
7.0,72.0,1.0978019189170296,0.58
