Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0181316010898867,0.27
1.0,2.0,0.9976461846958998,0.27
1.0,3.0,0.9623707199479106,0.27
1.0,4.0,0.9226557539933482,0.27
1.0,5.0,0.8706619394104338,0.27
1.0,6.0,0.8354009206931989,0.29
1.0,7.0,0.807771338235701,0.29
1.0,8.0,0.7848151253574225,0.29
1.0,9.0,0.7606265396856906,0.3
1.0,10.0,0.7399613122505317,0.31
1.0,11.0,0.72895239411319,0.32
1.0,12.0,0.7208360355320698,0.33
1.0,13.0,0.7122017414272381,0.34
1.0,14.0,0.7041533747550207,0.34
1.0,15.0,0.6983531845814206,0.36
1.0,16.0,0.6952061640560973,0.36
1.0,17.0,0.6914042267253709,0.36
1.0,18.0,0.6908369782107137,0.36
1.0,19.0,0.6884522658472203,0.36
1.0,20.0,0.686291348493558,0.36
1.0,21.0,0.6858831432256113,0.37
1.0,22.0,0.6848618243041897,0.37
1.0,23.0,0.6798211358535473,0.37
1.0,24.0,0.6668372540533921,0.37
1.0,25.0,0.6545441019763442,0.38
1.0,26.0,0.6413171463087376,0.39
1.0,27.0,0.6254635383177098,0.4
1.0,28.0,0.6102353285401222,0.42
1.0,29.0,0.5956307201386813,0.41
1.0,30.0,0.5825725694067242,0.41
1.0,31.0,0.5721381093980197,0.41
1.0,32.0,0.5645601228638335,0.41
1.0,33.0,0.5581414310759296,0.41
1.0,34.0,0.5540921454576977,0.42
1.0,35.0,0.5561690532779181,0.42
1.0,36.0,0.5591410787333766,0.41
1.0,37.0,0.560149098349167,0.41
1.0,38.0,0.5606024457326703,0.4
1.0,39.0,0.5557470534699054,0.4
1.0,40.0,0.5486043745788508,0.4
1.0,41.0,0.540675070913379,0.39
1.0,42.0,0.531310449759423,0.37
1.0,43.0,0.5221601007662842,0.37
1.0,44.0,0.5129802653502472,0.37
1.0,45.0,0.5029772061706071,0.38
1.0,46.0,0.4957590224062313,0.4
1.0,47.0,0.479418639112448,0.4
1.0,48.0,0.45791604262096913,0.4
1.0,49.0,0.4354765976176042,0.41
1.0,50.0,0.41202117455201104,0.41
1.0,51.0,0.3941383643253607,0.42
1.0,52.0,0.37754246714834755,0.44
1.0,53.0,0.3664987691087707,0.45
1.0,54.0,0.3596820249345946,0.45
1.0,55.0,0.36167310283452947,0.46
1.0,56.0,0.36862476719584264,0.46
1.0,57.0,0.3775293302489686,0.45
1.0,58.0,0.38637756608169066,0.42
1.0,59.0,0.3942585509872127,0.41
1.0,60.0,0.40130079493130827,0.4
1.0,61.0,0.40961215554325126,0.4
1.0,62.0,0.4190373221213102,0.4
1.0,63.0,0.42007509111961794,0.39
1.0,64.0,0.4167273471978012,0.39
1.0,65.0,0.4122048483158714,0.39
1.0,66.0,0.3967929859284493,0.39
1.0,67.0,0.3776627731869531,0.39
1.0,68.0,0.3576516018694986,0.42
1.0,69.0,0.335566399672631,0.42
1.0,70.0,0.3198928888529932,0.43
1.0,71.0,0.31189418454824863,0.43
1.0,72.0,0.3062395647776682,0.45
1.0,73.0,0.3074726151866856,0.44
1.0,74.0,0.3105119202071702,0.44
1.0,75.0,0.3138803229316553,0.44
1.0,76.0,0.32069079861912736,0.43
1.0,77.0,0.32940655171182315,0.42
1.0,78.0,0.3395181818918435,0.42
1.0,79.0,0.3451613270587835,0.42
1.0,80.0,0.35012627829419946,0.42
1.0,81.0,0.35144127415906495,0.42
1.0,82.0,0.34999096668421953,0.42
1.0,83.0,0.3439786240826657,0.44
1.0,84.0,0.3363713327156594,0.44
1.0,85.0,0.32914137338685334,0.44
1.0,86.0,0.3220989066670128,0.44
1.0,87.0,0.3157034978571483,0.44
1.0,88.0,0.30591026355087514,0.48
1.0,89.0,0.29630767508227823,0.48
1.0,90.0,0.2893467416741583,0.48
1.0,91.0,0.2831607238237286,0.48
1.0,92.0,0.2791877235284484,0.48
1.0,93.0,0.27637244267637007,0.48
1.0,94.0,0.27475223236113905,0.48
1.0,95.0,0.271907874389108,0.48
1.0,96.0,0.2692881090031258,0.48
1.0,97.0,0.265442588997462,0.48
1.0,98.0,0.2623623630665368,0.48
1.0,99.0,0.26149473371600657,0.48
1.0,100.0,0.26138513508687167,0.48
2.0,1.0,1.0097864865529556,0.27
2.0,2.0,0.9793768117546585,0.27
2.0,3.0,0.945415515974774,0.27
2.0,4.0,0.9300444895832992,0.27
2.0,5.0,0.906935525816815,0.28
2.0,6.0,0.8812395200190205,0.28
2.0,7.0,0.8389263945801078,0.29
2.0,8.0,0.8010322908148231,0.31
2.0,9.0,0.7643572720413548,0.32
2.0,10.0,0.7395948420454872,0.33
2.0,11.0,0.7153958325655769,0.34
2.0,12.0,0.6934184435467166,0.37
2.0,13.0,0.6755948745243677,0.38
2.0,14.0,0.6558161830891233,0.4
2.0,15.0,0.6347379148774487,0.4
2.0,16.0,0.6124208308245875,0.4
2.0,17.0,0.587511199709585,0.39
2.0,18.0,0.5662826134715776,0.37
2.0,19.0,0.5474873205718371,0.39
2.0,20.0,0.5338500363852318,0.4
2.0,21.0,0.5228296443122205,0.42
2.0,22.0,0.511984702898306,0.4
2.0,23.0,0.5023141473221854,0.41
2.0,24.0,0.49709425822406195,0.42
2.0,25.0,0.49146739473031975,0.44
2.0,26.0,0.48689633498446877,0.41
2.0,27.0,0.4852122220581303,0.4
2.0,28.0,0.48428828758413284,0.39
2.0,29.0,0.4827256997679602,0.4
2.0,30.0,0.47989258350773034,0.41
2.0,31.0,0.4751862955371682,0.41
2.0,32.0,0.46961842104315515,0.41
2.0,33.0,0.4633774466408454,0.41
2.0,34.0,0.4575900013414991,0.42
2.0,35.0,0.45412884194248615,0.42
2.0,36.0,0.4497516189887621,0.42
2.0,37.0,0.4449171009993749,0.42
2.0,38.0,0.44195627048648733,0.41
2.0,39.0,0.44070660942143913,0.42
2.0,40.0,0.4411862403726116,0.42
2.0,41.0,0.4400058938895092,0.42
2.0,42.0,0.441170463126104,0.4
2.0,43.0,0.43088299734368957,0.4
2.0,44.0,0.42670544937698707,0.41
2.0,45.0,0.42317003137735676,0.42
2.0,46.0,0.4154818614387527,0.42
2.0,47.0,0.40877410280152127,0.42
2.0,48.0,0.3997121884364438,0.44
2.0,49.0,0.3963279480730024,0.46
2.0,50.0,0.39425568306359615,0.46
2.0,51.0,0.39068104159521283,0.46
2.0,52.0,0.38831771566699785,0.47
2.0,53.0,0.3851760619098561,0.48
2.0,54.0,0.38318311655632953,0.48
2.0,55.0,0.37830630998142306,0.48
2.0,56.0,0.37029368690790604,0.49
2.0,57.0,0.3531847084889044,0.5
2.0,58.0,0.33258681925155337,0.51
2.0,59.0,0.3143265028713824,0.51
2.0,60.0,0.30124999130732893,0.51
2.0,61.0,0.29147546572541794,0.51
2.0,62.0,0.28829314237517817,0.51
2.0,63.0,0.2919686944900117,0.51
2.0,64.0,0.3034633640676654,0.51
2.0,65.0,0.31532209962419033,0.51
2.0,66.0,0.3246665870221254,0.51
2.0,67.0,0.33674645308747203,0.51
2.0,68.0,0.34653271159047155,0.51
2.0,69.0,0.3472058744201138,0.51
2.0,70.0,0.3429195072031087,0.51
2.0,71.0,0.3342925908633658,0.51
2.0,72.0,0.3289230004873486,0.51
2.0,73.0,0.31756814462669614,0.51
2.0,74.0,0.31114627307578674,0.51
2.0,75.0,0.30320659765546953,0.51
2.0,76.0,0.29811389225308255,0.51
2.0,77.0,0.29271348891516263,0.51
2.0,78.0,0.2865523706093882,0.51
2.0,79.0,0.2808338251632539,0.51
2.0,80.0,0.2780073145241028,0.51
2.0,81.0,0.27916529579942523,0.51
2.0,82.0,0.28165249334174436,0.51
2.0,83.0,0.2873300318283734,0.51
2.0,84.0,0.2895555234026541,0.51
2.0,85.0,0.286712002263038,0.51
2.0,86.0,0.2840514229799336,0.51
2.0,87.0,0.2797773874681909,0.51
2.0,88.0,0.2769564601114679,0.51
2.0,89.0,0.27579050486038753,0.51
2.0,90.0,0.27444191339168517,0.51
2.0,91.0,0.2706581199478261,0.51
2.0,92.0,0.266965033007049,0.51
2.0,93.0,0.26619316769634244,0.51
2.0,94.0,0.26756604031364384,0.51
2.0,95.0,0.26918797064350464,0.51
2.0,96.0,0.2729231724748263,0.51
