Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.684401621989839,0.26
1.0,2.0,0.656160796648679,0.28
1.0,3.0,0.6222422508687374,0.3
1.0,4.0,0.5995405411473729,0.32
1.0,5.0,0.5739488538076061,0.32
1.0,6.0,0.5525063447214579,0.32
1.0,7.0,0.5384123292116094,0.32
1.0,8.0,0.5268645591428585,0.32
1.0,9.0,0.5153990360109544,0.32
1.0,10.0,0.5106453301687292,0.31
1.0,11.0,0.5021999948447671,0.31
1.0,12.0,0.49066300928103324,0.32
1.0,13.0,0.4799816898394079,0.33
1.0,14.0,0.471723319459974,0.33
1.0,15.0,0.4656749485019121,0.34
1.0,16.0,0.46174634558793626,0.34
1.0,17.0,0.4597751041725815,0.35
1.0,18.0,0.45968740656352386,0.36
1.0,19.0,0.46154370942722023,0.36
1.0,20.0,0.4615393121295503,0.37
1.0,21.0,0.4625460125457655,0.37
1.0,22.0,0.4634297902357976,0.37
1.0,23.0,0.46339747260001746,0.37
1.0,24.0,0.4625530106238731,0.36
1.0,25.0,0.4608323958290692,0.38
1.0,26.0,0.4605099006391649,0.37
1.0,27.0,0.45925847880991316,0.36
1.0,28.0,0.45879360729172175,0.36
1.0,29.0,0.45881426448259993,0.37
1.0,30.0,0.4582394565572333,0.35
1.0,31.0,0.45805434617151686,0.35
1.0,32.0,0.45844041934465324,0.36
1.0,33.0,0.4584040027359404,0.36
1.0,34.0,0.4588292327463606,0.36
1.0,35.0,0.45844132812277055,0.36
1.0,36.0,0.45883595497843904,0.36
1.0,37.0,0.45959915849865496,0.36
1.0,38.0,0.45947989411317214,0.36
1.0,39.0,0.4585906562004774,0.36
1.0,40.0,0.45643620802517854,0.36
1.0,41.0,0.4531674820081783,0.36
1.0,42.0,0.4496853382086817,0.36
1.0,43.0,0.44691242331130954,0.36
1.0,44.0,0.4438650497834879,0.36
1.0,45.0,0.4414083181266293,0.36
1.0,46.0,0.43876547549122,0.36
1.0,47.0,0.437739818815869,0.36
1.0,48.0,0.4377772938010081,0.36
1.0,49.0,0.4370991784919379,0.37
1.0,50.0,0.4346127837641749,0.37
1.0,51.0,0.4313532689348728,0.35
1.0,52.0,0.42679298589769177,0.35
1.0,53.0,0.4205850184210853,0.36
1.0,54.0,0.41465211755353354,0.38
1.0,55.0,0.4124533529676315,0.38
1.0,56.0,0.4060331883218042,0.4
1.0,57.0,0.3985494791102077,0.4
1.0,58.0,0.38803752193844065,0.42
1.0,59.0,0.38222980773069193,0.44
1.0,60.0,0.3786565154873262,0.44
1.0,61.0,0.3781152512618291,0.44
1.0,62.0,0.37594854206698386,0.44
1.0,63.0,0.37462282762277166,0.44
1.0,64.0,0.37279597158180705,0.44
1.0,65.0,0.37252213794303307,0.44
1.0,66.0,0.37110976800882534,0.44
1.0,67.0,0.3679250360389243,0.44
1.0,68.0,0.3642746502085697,0.44
1.0,69.0,0.3600122998019149,0.44
1.0,70.0,0.3573743364190178,0.44
1.0,71.0,0.35450032724557023,0.44
1.0,72.0,0.35332814883793784,0.44
1.0,73.0,0.3531623109699467,0.44
1.0,74.0,0.35297819392097013,0.44
1.0,75.0,0.3537544367697315,0.44
1.0,76.0,0.3522934943269273,0.44
1.0,77.0,0.3529317782951834,0.43
1.0,78.0,0.3548327498019108,0.44
1.0,79.0,0.3531830779656005,0.43
1.0,80.0,0.3521137434767131,0.42
1.0,81.0,0.35159517684994446,0.42
1.0,82.0,0.3503495847467249,0.41
1.0,83.0,0.34962464791094305,0.41
1.0,84.0,0.34917316446398816,0.41
1.0,85.0,0.34894690118029076,0.41
1.0,86.0,0.3491765852194462,0.41
1.0,87.0,0.34890187911867154,0.41
1.0,88.0,0.34910037528815524,0.41
1.0,89.0,0.34796901135095604,0.41
1.0,90.0,0.3466321099369242,0.41
1.0,91.0,0.3462640245829743,0.41
1.0,92.0,0.3446943964723785,0.41
1.0,93.0,0.34427940163981563,0.41
1.0,94.0,0.3433125932427038,0.41
1.0,95.0,0.342476659672146,0.41
1.0,96.0,0.3432753520889321,0.41
1.0,97.0,0.3426553273682049,0.42
1.0,98.0,0.3402838589382913,0.42
1.0,99.0,0.338207046821466,0.41
