Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0030481707990926,0.35
1.0,2.0,0.992664445690221,0.35
1.0,3.0,0.9660994820806413,0.35
1.0,4.0,0.9361971379789926,0.35
1.0,5.0,0.9063926357175225,0.35
1.0,6.0,0.8671563551528394,0.36
1.0,7.0,0.8330252403450639,0.36
1.0,8.0,0.8126262216185424,0.36
1.0,9.0,0.7959480860370182,0.36
1.0,10.0,0.7810538858887357,0.36
1.0,11.0,0.769577120160959,0.35
1.0,12.0,0.7608899545665914,0.35
1.0,13.0,0.7481469153092903,0.35
1.0,14.0,0.7385728640967155,0.35
1.0,15.0,0.7298689119888591,0.35
1.0,16.0,0.7162290018533298,0.35
1.0,17.0,0.7064743952640621,0.35
1.0,18.0,0.6973328306375277,0.35
1.0,19.0,0.6920767101982677,0.35
1.0,20.0,0.6873911170169764,0.34
1.0,21.0,0.6835796558290396,0.33
1.0,22.0,0.6830992442969788,0.33
1.0,23.0,0.6784678718287257,0.33
1.0,24.0,0.67348064288933,0.33
1.0,25.0,0.666254964563783,0.33
1.0,26.0,0.6577551694175302,0.33
1.0,27.0,0.6497681728043884,0.33
1.0,28.0,0.6435312800024094,0.33
1.0,29.0,0.6359684977287771,0.33
1.0,30.0,0.6261833576184482,0.33
1.0,31.0,0.6143794323594379,0.33
1.0,32.0,0.6009975080356098,0.33
1.0,33.0,0.58836878222324,0.33
1.0,34.0,0.577055570407476,0.33
1.0,35.0,0.5679818544054008,0.34
1.0,36.0,0.5567464209404984,0.34
1.0,37.0,0.5404813809349918,0.34
1.0,38.0,0.5306280176664993,0.35
1.0,39.0,0.5246722786850674,0.36
1.0,40.0,0.5189577999703753,0.36
1.0,41.0,0.5111218396646074,0.36
1.0,42.0,0.50562595771614,0.36
1.0,43.0,0.5001447235435938,0.36
1.0,44.0,0.4938541924354861,0.36
1.0,45.0,0.4902225549266564,0.36
1.0,46.0,0.4879977055740571,0.35
1.0,47.0,0.4863494380166964,0.36
1.0,48.0,0.4852353423538768,0.36
1.0,49.0,0.48712643799898325,0.36
1.0,50.0,0.4849840197565841,0.35
1.0,51.0,0.4830882673417404,0.35
1.0,52.0,0.4747242142502568,0.35
1.0,53.0,0.4669447848283799,0.36
1.0,54.0,0.4585056239003179,0.36
1.0,55.0,0.45116385420519795,0.36
1.0,56.0,0.4440120110251076,0.36
1.0,57.0,0.4384640280202203,0.37
1.0,58.0,0.4340417308303481,0.37
1.0,59.0,0.43104792546445264,0.39
1.0,60.0,0.42847538733264673,0.38
1.0,61.0,0.426251676971614,0.39
1.0,62.0,0.42370395013929213,0.39
1.0,63.0,0.41886919868990413,0.39
1.0,64.0,0.41394437835077214,0.39
