Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.9913884494034693,0.23
1.0,2.0,0.9365182486041522,0.25
1.0,3.0,0.8535313410070572,0.27
1.0,4.0,0.7977792686745763,0.3
1.0,5.0,0.7446679075104915,0.32
1.0,6.0,0.6820368108626733,0.34
1.0,7.0,0.6385500109066511,0.37
1.0,8.0,0.602403526314329,0.38
1.0,9.0,0.5767191554771472,0.41
1.0,10.0,0.5553864188471437,0.41
1.0,11.0,0.5285915321474907,0.41
1.0,12.0,0.4984887181316621,0.43
1.0,13.0,0.46561223279373515,0.44
1.0,14.0,0.4380387523252353,0.44
1.0,15.0,0.40760522004708666,0.47
1.0,16.0,0.3829037982544373,0.48
1.0,17.0,0.3613624249365019,0.48
1.0,18.0,0.34946448640007305,0.48
1.0,19.0,0.3430603381821481,0.48
1.0,20.0,0.34095464548037013,0.48
1.0,21.0,0.33966113099256856,0.45
1.0,22.0,0.33909617172070056,0.45
1.0,23.0,0.3414839635681036,0.45
1.0,24.0,0.3404760233944024,0.45
1.0,25.0,0.3353938815229651,0.45
1.0,26.0,0.33090067655009026,0.45
1.0,27.0,0.32912040276389404,0.45
1.0,28.0,0.32868648352022806,0.45
1.0,29.0,0.32572349183455573,0.45
1.0,30.0,0.3236443344204932,0.45
1.0,31.0,0.3231214220688364,0.45
1.0,32.0,0.3218070980218281,0.46
1.0,33.0,0.32196175856759046,0.44
1.0,34.0,0.32428650427869926,0.44
1.0,35.0,0.3266518330097064,0.44
1.0,36.0,0.3281418076486349,0.44
1.0,37.0,0.326397084962115,0.44
1.0,38.0,0.32274311729410005,0.41
1.0,39.0,0.3183736191551928,0.43
1.0,40.0,0.31564991366509465,0.44
1.0,41.0,0.3150667234397691,0.43
1.0,42.0,0.31758331884811536,0.43
1.0,43.0,0.3227718639157662,0.41
1.0,44.0,0.3302935161992782,0.41
1.0,45.0,0.3453737465099209,0.41
1.0,46.0,0.3692829166945636,0.4
1.0,47.0,0.38835568490340855,0.38
1.0,48.0,0.40068794896081616,0.38
1.0,49.0,0.4096582654096461,0.38
1.0,50.0,0.41382534869519794,0.38
1.0,51.0,0.4167566848370885,0.38
1.0,52.0,0.394581470111571,0.38
1.0,53.0,0.36403278953925783,0.4
