Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.9977134127761895,0.17
1.0,2.0,0.9738483040542819,0.2
1.0,3.0,0.9465577110290876,0.22
1.0,4.0,0.9217686552615039,0.24
1.0,5.0,0.9007344083084952,0.24
1.0,6.0,0.8782934973162037,0.24
1.0,7.0,0.8529443302017973,0.24
1.0,8.0,0.8288168340291068,0.24
1.0,9.0,0.8027301859432916,0.25
1.0,10.0,0.7809873522258952,0.26
1.0,11.0,0.7620690842556043,0.26
1.0,12.0,0.7528409999304246,0.26
1.0,13.0,0.7449010694889291,0.26
1.0,14.0,0.7394548613231965,0.26
1.0,15.0,0.7339344408029742,0.26
1.0,16.0,0.7296776540539638,0.26
1.0,17.0,0.7244143684767815,0.26
1.0,18.0,0.7217874369771321,0.26
1.0,19.0,0.7206847833035049,0.26
1.0,20.0,0.7193156747389285,0.26
1.0,21.0,0.7148962097997376,0.26
1.0,22.0,0.7112516660031103,0.26
1.0,23.0,0.7052244550522712,0.26
1.0,24.0,0.6977655994995878,0.26
1.0,25.0,0.6909421733631305,0.26
1.0,26.0,0.6837277738076878,0.26
1.0,27.0,0.6762695073051264,0.24
1.0,28.0,0.6702951882289302,0.26
1.0,29.0,0.6658108990487713,0.26
1.0,30.0,0.6559091882576962,0.26
1.0,31.0,0.650381296848037,0.26
1.0,32.0,0.6444441590388675,0.26
1.0,33.0,0.6317010137686878,0.27
1.0,34.0,0.6173082876392697,0.27
1.0,35.0,0.6040851582359568,0.27
1.0,36.0,0.5844905727802098,0.27
1.0,37.0,0.5650494398664156,0.3
1.0,38.0,0.5459146941199159,0.33
1.0,39.0,0.5275557848430785,0.34
1.0,40.0,0.5095215097389889,0.37
1.0,41.0,0.49367226857884733,0.37
1.0,42.0,0.48044550358678734,0.37
1.0,43.0,0.4670730199344291,0.38
1.0,44.0,0.4504565957283019,0.38
1.0,45.0,0.43996890672393424,0.39
1.0,46.0,0.4325773259924629,0.41
1.0,47.0,0.42799011548967103,0.42
1.0,48.0,0.4271516165911529,0.41
1.0,49.0,0.427189209920841,0.41
1.0,50.0,0.4289958393934861,0.41
1.0,51.0,0.4300772272353575,0.42
1.0,52.0,0.4325477734898573,0.42
1.0,53.0,0.4360901228113291,0.42
1.0,54.0,0.4386551069801043,0.41
1.0,55.0,0.43757070701434825,0.41
1.0,56.0,0.4342315341295056,0.42
1.0,57.0,0.42981881334611244,0.41
1.0,58.0,0.42250006648603905,0.41
1.0,59.0,0.413299817111501,0.4
1.0,60.0,0.3990402266168771,0.41
1.0,61.0,0.37506443012845325,0.41
1.0,62.0,0.3473546442438418,0.43
1.0,63.0,0.3213475843317516,0.44
1.0,64.0,0.2962502590864159,0.44
1.0,65.0,0.2745779879157237,0.46
1.0,66.0,0.25945615861910326,0.46
1.0,67.0,0.25194292941722424,0.46
1.0,68.0,0.25064669430198017,0.46
1.0,69.0,0.25338144652777234,0.46
1.0,70.0,0.2565441638481543,0.46
1.0,71.0,0.2606994366955904,0.46
1.0,72.0,0.264158203532226,0.46
1.0,73.0,0.26852976163385495,0.46
1.0,74.0,0.2782644350666885,0.46
1.0,75.0,0.2845467252190646,0.46
1.0,76.0,0.28995463617427386,0.46
1.0,77.0,0.2913987399899646,0.46
1.0,78.0,0.2970483128305203,0.46
1.0,79.0,0.2982203433145022,0.46
1.0,80.0,0.2938999277329868,0.46
1.0,81.0,0.2884099760667021,0.46
1.0,82.0,0.2809464189147773,0.46
1.0,83.0,0.27503888603960924,0.46
1.0,84.0,0.2725827358395383,0.46
1.0,85.0,0.27422005318125414,0.46
1.0,86.0,0.2762198949373614,0.46
1.0,87.0,0.2779344534910043,0.46
1.0,88.0,0.28120501857589686,0.46
1.0,89.0,0.2854137193744777,0.46
1.0,90.0,0.28482851374493184,0.46
1.0,91.0,0.281083247312465,0.46
1.0,92.0,0.2724557017367235,0.46
1.0,93.0,0.26555295039542826,0.46
1.0,94.0,0.2611741694657341,0.46
1.0,95.0,0.25839556304618194,0.46
1.0,96.0,0.258514178752306,0.46
1.0,97.0,0.2614508823489573,0.46
1.0,98.0,0.26963205100656756,0.46
1.0,99.0,0.2807169501549699,0.46
1.0,100.0,0.29387026949201,0.46
2.0,1.0,0.9853443620576006,0.33
2.0,2.0,0.9626786849025051,0.33
2.0,3.0,0.9371201166085305,0.32
2.0,4.0,0.8995704881824736,0.34
2.0,5.0,0.8575336163593956,0.34
2.0,6.0,0.82147370159078,0.34
2.0,7.0,0.7878955092113281,0.34
2.0,8.0,0.7615034230857526,0.34
2.0,9.0,0.7425561518446844,0.34
2.0,10.0,0.7279893997950284,0.34
2.0,11.0,0.716158578204768,0.34
2.0,12.0,0.707517752866056,0.34
2.0,13.0,0.6982125499387082,0.34
2.0,14.0,0.6868220779669936,0.34
2.0,15.0,0.6731532091206113,0.35
2.0,16.0,0.6609352452981536,0.36
2.0,17.0,0.6441806876944887,0.37
2.0,18.0,0.6232745067894004,0.42
2.0,19.0,0.600900123020855,0.42
2.0,20.0,0.5799778115409033,0.42
2.0,21.0,0.5648238809215391,0.42
2.0,22.0,0.5543790185986369,0.42
2.0,23.0,0.5469463003584183,0.42
2.0,24.0,0.5411066202277286,0.42
2.0,25.0,0.532779670696864,0.42
2.0,26.0,0.5275941498230139,0.43
2.0,27.0,0.5207533804669782,0.44
2.0,28.0,0.5179252657104716,0.43
2.0,29.0,0.5167350403011721,0.43
2.0,30.0,0.5156214582044092,0.43
2.0,31.0,0.5128795819078832,0.43
2.0,32.0,0.5118657610938939,0.43
2.0,33.0,0.512333739212501,0.43
2.0,34.0,0.5091672774405249,0.42
2.0,35.0,0.5059767974540716,0.42
2.0,36.0,0.5034960526063046,0.42
2.0,37.0,0.4977433458796345,0.41
2.0,38.0,0.4875286169355329,0.41
2.0,39.0,0.48050762780047707,0.41
2.0,40.0,0.47193036209259237,0.41
2.0,41.0,0.4602955551113032,0.4
2.0,42.0,0.4478318284542262,0.42
2.0,43.0,0.43794545817969316,0.42
2.0,44.0,0.4287727397066792,0.42
2.0,45.0,0.41905546766814494,0.43
2.0,46.0,0.41095476812748355,0.43
2.0,47.0,0.40615632345670327,0.43
2.0,48.0,0.40312635163477273,0.43
2.0,49.0,0.3994463231219344,0.43
2.0,50.0,0.3970489250745621,0.42
2.0,51.0,0.39258986271196844,0.42
2.0,52.0,0.38486311466378775,0.42
2.0,53.0,0.3716800785981007,0.41
2.0,54.0,0.3551654766867371,0.41
2.0,55.0,0.3410578011194319,0.42
2.0,56.0,0.33317776840753266,0.44
2.0,57.0,0.3208800064249707,0.45
2.0,58.0,0.30453316946719217,0.45
2.0,59.0,0.291902406505011,0.49
2.0,60.0,0.2809095494785722,0.49
2.0,61.0,0.267836070057594,0.49
2.0,62.0,0.259572306022469,0.49
2.0,63.0,0.25575505475377186,0.49
2.0,64.0,0.25463640366427026,0.49
2.0,65.0,0.25720088254192597,0.49
2.0,66.0,0.25982028003117247,0.49
2.0,67.0,0.2603373787891205,0.49
2.0,68.0,0.2604640474621136,0.49
2.0,69.0,0.2632731350057545,0.49
2.0,70.0,0.26332478107597956,0.49
2.0,71.0,0.2617456680320677,0.49
2.0,72.0,0.2592536597740826,0.49
2.0,73.0,0.25876914337888096,0.49
2.0,74.0,0.25913130949315394,0.49
2.0,75.0,0.25919469806208206,0.49
2.0,76.0,0.26194026089109856,0.49
2.0,77.0,0.2679834082541774,0.49
2.0,78.0,0.2738624612631712,0.49
2.0,79.0,0.2787282478613703,0.49
2.0,80.0,0.2809112987283625,0.49
2.0,81.0,0.2814385711738366,0.49
2.0,82.0,0.2793346644407615,0.49
2.0,83.0,0.27819939880445177,0.49
2.0,84.0,0.2746017965892203,0.49
2.0,85.0,0.27121862377661154,0.49
2.0,86.0,0.2665386037924664,0.49
2.0,87.0,0.2643016877674096,0.49
2.0,88.0,0.2649649238517328,0.49
2.0,89.0,0.26552939677719234,0.49
2.0,90.0,0.26184414090375696,0.49
2.0,91.0,0.26035790451180585,0.49
2.0,92.0,0.25868289509790765,0.49
2.0,93.0,0.25905288668778387,0.49
2.0,94.0,0.2592552644424752,0.49
2.0,95.0,0.2610461649821282,0.49
2.0,96.0,0.26453494323006543,0.49
2.0,97.0,0.26782502509395373,0.49
2.0,98.0,0.27298236913044926,0.49
2.0,99.0,0.2761704324670314,0.49
2.0,100.0,0.2780912663539865,0.49
3.0,1.0,1.0032797694538211,0.32
3.0,2.0,0.9986248368974483,0.32
