Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0050240710152736,0.27
1.0,2.0,0.9632014363500682,0.27
1.0,3.0,0.9106955349394482,0.27
1.0,4.0,0.8505903535558299,0.28
1.0,5.0,0.7979693857713971,0.28
1.0,6.0,0.7547377674509362,0.32
1.0,7.0,0.7174943902857459,0.35
1.0,8.0,0.6870390031261555,0.37
1.0,9.0,0.6632336746803521,0.37
1.0,10.0,0.6473237552039204,0.39
1.0,11.0,0.6345713299142033,0.39
1.0,12.0,0.6260376463229176,0.42
1.0,13.0,0.6214176231360271,0.44
1.0,14.0,0.6216665725071691,0.44
1.0,15.0,0.6231646186962845,0.45
1.0,16.0,0.623818021106208,0.49
1.0,17.0,0.621989017044204,0.5
1.0,18.0,0.6110614714698707,0.5
1.0,19.0,0.5963755262135941,0.5
1.0,20.0,0.5836024011579024,0.48
1.0,21.0,0.5753526404725459,0.47
1.0,22.0,0.5670627843200311,0.45
1.0,23.0,0.5610156616737985,0.46
1.0,24.0,0.5530220973762123,0.46
1.0,25.0,0.5446327154289365,0.43
1.0,26.0,0.5370562999928499,0.43
1.0,27.0,0.5319961434632936,0.43
1.0,28.0,0.5270080933200523,0.43
1.0,29.0,0.5241655626246509,0.43
1.0,30.0,0.5207174563154924,0.44
1.0,31.0,0.5193020881856917,0.44
1.0,32.0,0.5170379867547882,0.44
1.0,33.0,0.5155509782863483,0.42
1.0,34.0,0.5133167089956827,0.41
1.0,35.0,0.509465577806152,0.41
1.0,36.0,0.506559284232437,0.4
1.0,37.0,0.5064074746328092,0.38
1.0,38.0,0.5036151741404582,0.37
1.0,39.0,0.49685903628190137,0.37
1.0,40.0,0.48794455524977676,0.35
1.0,41.0,0.47576594149764107,0.36
1.0,42.0,0.4586011672908425,0.37
1.0,43.0,0.4370930599494084,0.37
1.0,44.0,0.4152717974777627,0.39
1.0,45.0,0.39524402535106357,0.43
1.0,46.0,0.3797428345390023,0.44
1.0,47.0,0.3679751302419723,0.46
1.0,48.0,0.3562369746264681,0.46
1.0,49.0,0.34435298670494835,0.46
1.0,50.0,0.33311120221492424,0.46
1.0,51.0,0.3227454974445651,0.46
1.0,52.0,0.3158290954366658,0.47
1.0,53.0,0.31196598773590134,0.47
1.0,54.0,0.30764374852608034,0.49
1.0,55.0,0.3030737335654418,0.5
1.0,56.0,0.29883677653091384,0.51
1.0,57.0,0.29551019148379565,0.51
1.0,58.0,0.29356008940155703,0.51
1.0,59.0,0.29248911328807314,0.51
1.0,60.0,0.2918547104542416,0.51
1.0,61.0,0.29114215496881923,0.51
1.0,62.0,0.29075439660578145,0.51
1.0,63.0,0.2912734768377825,0.51
1.0,64.0,0.28880940644111336,0.51
1.0,65.0,0.2872538332063214,0.51
1.0,66.0,0.2848052191596534,0.51
1.0,67.0,0.28265397006078397,0.51
1.0,68.0,0.28037067114821795,0.51
1.0,69.0,0.2800585777354264,0.51
1.0,70.0,0.2816558214344895,0.51
1.0,71.0,0.2766747445925125,0.51
1.0,72.0,0.27285458337483814,0.51
1.0,73.0,0.2712175244815409,0.51
1.0,74.0,0.27343526626925163,0.51
1.0,75.0,0.2775088064652861,0.51
1.0,76.0,0.2834610662746787,0.51
1.0,77.0,0.28945434483204,0.51
1.0,78.0,0.2950723744072381,0.51
1.0,79.0,0.30130353116191466,0.51
1.0,80.0,0.30682177852114795,0.51
1.0,81.0,0.3075206038109448,0.51
1.0,82.0,0.3096479712395379,0.51
1.0,83.0,0.3088243758198321,0.51
1.0,84.0,0.3081024966954913,0.51
1.0,85.0,0.3053638805812229,0.51
1.0,86.0,0.30490208642848715,0.51
1.0,87.0,0.3074287704689788,0.51
1.0,88.0,0.30880686051319756,0.51
1.0,89.0,0.3116477097142556,0.51
1.0,90.0,0.3137185553854876,0.51
1.0,91.0,0.3116603006712584,0.51
1.0,92.0,0.3077118728027691,0.51
1.0,93.0,0.30515110047978566,0.51
1.0,94.0,0.3026217555106619,0.51
1.0,95.0,0.29536885968084264,0.51
1.0,96.0,0.2899622555573924,0.51
1.0,97.0,0.2856300339515582,0.51
1.0,98.0,0.28252741469373405,0.51
1.0,99.0,0.2786657186708617,0.51
1.0,100.0,0.2719670518541651,0.51
2.0,1.0,1.0155737649548928,0.24
2.0,2.0,1.00325824912788,0.24
2.0,3.0,0.9865784197182946,0.24
2.0,4.0,0.9664518438622246,0.23
2.0,5.0,0.9438788549575334,0.24
2.0,6.0,0.9128174119368715,0.25
2.0,7.0,0.8827739013019986,0.26
2.0,8.0,0.8415646113955173,0.26
2.0,9.0,0.8131474712302433,0.29
2.0,10.0,0.7869313997318947,0.31
2.0,11.0,0.7668521378277354,0.31
2.0,12.0,0.7510676471655615,0.31
2.0,13.0,0.7325497906340755,0.32
2.0,14.0,0.7189992004223108,0.32
2.0,15.0,0.7078230333623187,0.32
2.0,16.0,0.6997863168861987,0.32
2.0,17.0,0.6919902496383401,0.32
2.0,18.0,0.6856726024853769,0.32
2.0,19.0,0.6802180232307375,0.32
2.0,20.0,0.6753706239709113,0.32
2.0,21.0,0.6712429183872773,0.32
2.0,22.0,0.6663387890862437,0.32
2.0,23.0,0.6592082658649863,0.32
2.0,24.0,0.6514627002710416,0.32
2.0,25.0,0.6430293633330713,0.32
2.0,26.0,0.6360412956799999,0.32
2.0,27.0,0.6292321480435753,0.32
2.0,28.0,0.6210390068071966,0.31
2.0,29.0,0.6105452276548795,0.32
2.0,30.0,0.6004243727103389,0.32
2.0,31.0,0.5872848301959539,0.31
2.0,32.0,0.5760028029480115,0.32
2.0,33.0,0.5612501296124416,0.33
2.0,34.0,0.5467695824372213,0.32
2.0,35.0,0.5340209239515986,0.33
2.0,36.0,0.5218165532113833,0.34
2.0,37.0,0.5112479938484176,0.36
2.0,38.0,0.5000790991228872,0.37
2.0,39.0,0.48700239618025215,0.38
2.0,40.0,0.46640061082950723,0.39
2.0,41.0,0.4490787945107908,0.39
2.0,42.0,0.4301277764028143,0.4
2.0,43.0,0.4115441458644112,0.41
2.0,44.0,0.39791521081790515,0.41
2.0,45.0,0.38500911995330733,0.42
2.0,46.0,0.37002129612977863,0.42
2.0,47.0,0.35943346172424606,0.42
2.0,48.0,0.35091161022933987,0.42
2.0,49.0,0.34694533199689354,0.42
2.0,50.0,0.3396401470657829,0.42
2.0,51.0,0.32706173486492957,0.42
2.0,52.0,0.31511624621780654,0.42
2.0,53.0,0.30702363369583013,0.42
2.0,54.0,0.2999163146262265,0.42
2.0,55.0,0.2944170685686513,0.42
2.0,56.0,0.2896713494367711,0.42
2.0,57.0,0.28744438275829054,0.42
2.0,58.0,0.2868149998582092,0.4
2.0,59.0,0.2873777837020117,0.4
2.0,60.0,0.2874772065544785,0.4
2.0,61.0,0.2870044600568371,0.4
2.0,62.0,0.2857471173185312,0.4
2.0,63.0,0.28291771769162294,0.4
2.0,64.0,0.28042701431043465,0.4
2.0,65.0,0.27802869050530427,0.4
2.0,66.0,0.27475250847166044,0.4
2.0,67.0,0.27293975505391166,0.4
2.0,68.0,0.2726496518241297,0.41
2.0,69.0,0.2717005922215699,0.42
2.0,70.0,0.271231012554922,0.42
2.0,71.0,0.2712654488878108,0.42
2.0,72.0,0.2690803886064219,0.42
2.0,73.0,0.2670112604263788,0.42
2.0,74.0,0.26653462428998903,0.42
2.0,75.0,0.2662670699263359,0.42
2.0,76.0,0.2657437399931481,0.42
2.0,77.0,0.26620271304127635,0.42
2.0,78.0,0.26698970629263696,0.42
2.0,79.0,0.26569438442007104,0.42
2.0,80.0,0.26577403345213585,0.42
2.0,81.0,0.26635874576236523,0.42
2.0,82.0,0.26756139146559554,0.42
2.0,83.0,0.26864094080634354,0.42
2.0,84.0,0.2713823541127512,0.42
2.0,85.0,0.27238447503876745,0.42
2.0,86.0,0.27471262627779847,0.42
2.0,87.0,0.27517504896304634,0.42
2.0,88.0,0.2764510917219878,0.42
2.0,89.0,0.27483526609545067,0.42
2.0,90.0,0.2753524290206607,0.42
2.0,91.0,0.27663858349965925,0.42
2.0,92.0,0.27628031394766045,0.42
2.0,93.0,0.2753453122230295,0.42
2.0,94.0,0.27194899956455276,0.42
2.0,95.0,0.269141404567973,0.42
2.0,96.0,0.2674064956862728,0.42
2.0,97.0,0.2669829316690218,0.42
2.0,98.0,0.2650322144119201,0.42
2.0,99.0,0.26373225557960017,0.42
2.0,100.0,0.2598359671956815,0.42
3.0,1.0,1.0208279065764518,0.23
3.0,2.0,1.0233145714351186,0.23
3.0,3.0,1.021492407334439,0.23
3.0,4.0,1.0000757260670188,0.23
3.0,5.0,0.991241626157182,0.23
3.0,6.0,0.97138863738803,0.23
3.0,7.0,0.9475948950348819,0.23
3.0,8.0,0.9095494699454006,0.24
3.0,9.0,0.8642022057823083,0.28
3.0,10.0,0.8301354425630821,0.29
3.0,11.0,0.7964526769460617,0.31
3.0,12.0,0.7698749214672361,0.31
3.0,13.0,0.7472562089890488,0.32
3.0,14.0,0.7277901275878097,0.33
3.0,15.0,0.7169064976705979,0.34
3.0,16.0,0.710397438017094,0.35
3.0,17.0,0.7079402931225061,0.36
3.0,18.0,0.7057959677018197,0.35
3.0,19.0,0.7044198892564819,0.36
3.0,20.0,0.7035198912315439,0.36
3.0,21.0,0.702820077967503,0.35
3.0,22.0,0.702691163466064,0.32
3.0,23.0,0.7006581126727289,0.34
3.0,24.0,0.6984780423611467,0.34
3.0,25.0,0.6970217124344941,0.37
3.0,26.0,0.6947514899641726,0.37
3.0,27.0,0.6915796003158661,0.37
3.0,28.0,0.6878160837330098,0.37
3.0,29.0,0.6833370312127279,0.38
3.0,30.0,0.677147752077056,0.37
3.0,31.0,0.6716998451647642,0.37
3.0,32.0,0.6657843055501674,0.37
3.0,33.0,0.6593677056190074,0.37
3.0,34.0,0.6544630494138518,0.38
3.0,35.0,0.6495853542967398,0.38
3.0,36.0,0.6428240198043629,0.39
3.0,37.0,0.638752556319234,0.39
3.0,38.0,0.6347896906872458,0.39
3.0,39.0,0.6289084704312882,0.4
3.0,40.0,0.6173609038098328,0.41
3.0,41.0,0.6076326518272616,0.42
3.0,42.0,0.5959725659497649,0.43
3.0,43.0,0.5875709046497216,0.44
3.0,44.0,0.5797973664971305,0.45
3.0,45.0,0.5732729958427619,0.47
3.0,46.0,0.5670773738933915,0.47
3.0,47.0,0.5604916454649317,0.49
3.0,48.0,0.5537786976039833,0.53
3.0,49.0,0.5451762435631772,0.53
3.0,50.0,0.5373438706781514,0.53
