Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0026021059398014,0.26
1.0,2.0,0.9557542304082113,0.27
1.0,3.0,0.8874522420660967,0.32
1.0,4.0,0.8084658882376815,0.35
1.0,5.0,0.7252062957033587,0.4
1.0,6.0,0.6705518682825227,0.42
1.0,7.0,0.6361158839234344,0.45
1.0,8.0,0.6131329027672351,0.45
1.0,9.0,0.6059625668677294,0.47
1.0,10.0,0.6059534517354302,0.49
1.0,11.0,0.5988039355969262,0.51
1.0,12.0,0.5826454193506303,0.52
1.0,13.0,0.5626522692506238,0.52
1.0,14.0,0.5371078285867332,0.52
1.0,15.0,0.5110893508716262,0.52
1.0,16.0,0.4854972281969429,0.52
1.0,17.0,0.4562226109591681,0.52
1.0,18.0,0.42428122537796825,0.52
1.0,19.0,0.39129966692017215,0.52
1.0,20.0,0.3647938134869154,0.52
1.0,21.0,0.3475020548417797,0.52
1.0,22.0,0.3383467769831805,0.52
1.0,23.0,0.33357813631990185,0.52
1.0,24.0,0.3305996144173993,0.52
1.0,25.0,0.3273262081457691,0.52
1.0,26.0,0.32374547368878065,0.51
1.0,27.0,0.3224623397335392,0.51
1.0,28.0,0.32065281488693026,0.5
1.0,29.0,0.3198373778923845,0.5
1.0,30.0,0.31947486580883666,0.5
1.0,31.0,0.3193427777754529,0.49
1.0,32.0,0.3200668638997471,0.49
1.0,33.0,0.32185583050729444,0.48
1.0,34.0,0.32459180897029094,0.48
1.0,35.0,0.3280859604089191,0.47
1.0,36.0,0.33106017306394325,0.46
1.0,37.0,0.3318916490255475,0.46
1.0,38.0,0.32948588359198877,0.47
1.0,39.0,0.32719086982597817,0.48
1.0,40.0,0.32612832217401483,0.49
1.0,41.0,0.3297618694966667,0.5
1.0,42.0,0.33614078418082627,0.49
1.0,43.0,0.3399043648304792,0.49
1.0,44.0,0.33593777093823884,0.49
1.0,45.0,0.33271231882269864,0.49
1.0,46.0,0.3298031177698028,0.5
1.0,47.0,0.32361212605283624,0.5
1.0,48.0,0.31873704122670427,0.5
1.0,49.0,0.31521319050240204,0.5
1.0,50.0,0.31339250116028294,0.5
1.0,51.0,0.3122876397094329,0.5
1.0,52.0,0.3116951141376551,0.5
1.0,53.0,0.3111344658810494,0.5
1.0,54.0,0.31102503714915675,0.5
1.0,55.0,0.3109718835175719,0.5
1.0,56.0,0.30982061265143895,0.5
1.0,57.0,0.30919896162039207,0.5
1.0,58.0,0.3094779788050779,0.5
1.0,59.0,0.3116307406634074,0.5
1.0,60.0,0.31414851784957154,0.5
1.0,61.0,0.3175724302365933,0.5
1.0,62.0,0.3179870604392959,0.5
1.0,63.0,0.3157223549310818,0.5
1.0,64.0,0.3118743331501942,0.5
1.0,65.0,0.3085061283596102,0.5
1.0,66.0,0.30312894394958917,0.5
1.0,67.0,0.3004744057569892,0.5
1.0,68.0,0.2997906367537071,0.5
1.0,69.0,0.30815526229590356,0.5
1.0,70.0,0.32382465893523116,0.49
1.0,71.0,0.33777529398478,0.5
1.0,72.0,0.336177161016418,0.5
1.0,73.0,0.3375349844050273,0.5
1.0,74.0,0.32809966633325205,0.5
1.0,75.0,0.31525042613638965,0.5
1.0,76.0,0.29740994178821933,0.51
1.0,77.0,0.28289159259776814,0.52
1.0,78.0,0.2753485310680553,0.52
1.0,79.0,0.27109820835969994,0.52
1.0,80.0,0.27126380960547236,0.52
1.0,81.0,0.2712326546273689,0.52
1.0,82.0,0.2696477651355514,0.52
1.0,83.0,0.2698253251894396,0.52
1.0,84.0,0.2683156478006072,0.52
1.0,85.0,0.2669984474723899,0.52
1.0,86.0,0.2658122315677354,0.52
1.0,87.0,0.2655198159913568,0.52
1.0,88.0,0.26609183770330425,0.52
1.0,89.0,0.2662611789931281,0.52
1.0,90.0,0.2667994316468066,0.52
1.0,91.0,0.26926216512685847,0.52
1.0,92.0,0.2725314901800682,0.51
1.0,93.0,0.2746955492277632,0.51
1.0,94.0,0.27026112193835683,0.52
1.0,95.0,0.2644272259610097,0.52
1.0,96.0,0.26048440740811135,0.52
1.0,97.0,0.259664715159666,0.52
1.0,98.0,0.2594521983930294,0.52
1.0,99.0,0.2586533968137211,0.52
1.0,100.0,0.2587651560707038,0.52
2.0,1.0,0.9555526126877147,0.24
2.0,2.0,0.9310217039980663,0.24
2.0,3.0,0.8825944648534941,0.27
2.0,4.0,0.8006972157305698,0.27
2.0,5.0,0.7254028853068821,0.3
2.0,6.0,0.6537727480764063,0.32
2.0,7.0,0.5898288096177815,0.32
2.0,8.0,0.5433337882912586,0.35
2.0,9.0,0.5062968326759933,0.37
2.0,10.0,0.4792403483778994,0.41
2.0,11.0,0.4630856097914557,0.42
2.0,12.0,0.4458187725856052,0.45
2.0,13.0,0.431583266169574,0.45
2.0,14.0,0.4210092303005608,0.45
2.0,15.0,0.40872790286724137,0.43
2.0,16.0,0.3990685407129982,0.43
2.0,17.0,0.392758094510227,0.43
2.0,18.0,0.3901378626176176,0.42
2.0,19.0,0.3912348628690721,0.41
2.0,20.0,0.39221842008490393,0.38
2.0,21.0,0.3898876707248713,0.38
2.0,22.0,0.38590105174384143,0.38
2.0,23.0,0.3777339967267971,0.38
2.0,24.0,0.37184497596210114,0.38
2.0,25.0,0.36529458173592383,0.38
2.0,26.0,0.3601341189753518,0.38
2.0,27.0,0.35631469886748607,0.38
2.0,28.0,0.35262162108857575,0.37
2.0,29.0,0.3489427532815976,0.37
2.0,30.0,0.33925845698946444,0.38
2.0,31.0,0.33505365220040645,0.38
2.0,32.0,0.3326468441702092,0.38
2.0,33.0,0.330774304257611,0.38
2.0,34.0,0.32866288930964366,0.37
2.0,35.0,0.32668152513851806,0.38
2.0,36.0,0.32337074189661946,0.39
2.0,37.0,0.32339877487147367,0.39
2.0,38.0,0.32344436912779584,0.39
2.0,39.0,0.3229867231154073,0.39
2.0,40.0,0.32041671586600595,0.39
2.0,41.0,0.3160349069220794,0.4
2.0,42.0,0.31300993339410643,0.4
2.0,43.0,0.31417797818191495,0.4
2.0,44.0,0.3155525431013692,0.39
2.0,45.0,0.31745559917052585,0.39
2.0,46.0,0.3183102259723936,0.4
2.0,47.0,0.3214872622545516,0.41
2.0,48.0,0.3241574892046517,0.41
2.0,49.0,0.3272419607359253,0.41
2.0,50.0,0.3344184882091124,0.4
2.0,51.0,0.3417017874408594,0.38
2.0,52.0,0.33846237417600195,0.38
2.0,53.0,0.33356925130809323,0.4
2.0,54.0,0.33065881857129076,0.4
2.0,55.0,0.32595891104874325,0.41
2.0,56.0,0.32319503117917076,0.41
2.0,57.0,0.3204152063620904,0.41
2.0,58.0,0.3158031077080341,0.41
2.0,59.0,0.3154652073049958,0.41
2.0,60.0,0.31531580724841646,0.41
2.0,61.0,0.3085153036901267,0.42
2.0,62.0,0.3035259640979164,0.42
2.0,63.0,0.2972430647468602,0.42
2.0,64.0,0.29112820640711684,0.45
2.0,65.0,0.2843785359214796,0.45
2.0,66.0,0.2794950248655773,0.45
2.0,67.0,0.2769014811098206,0.44
2.0,68.0,0.2771628366234007,0.43
2.0,69.0,0.2761904112656536,0.43
2.0,70.0,0.2728485776847638,0.43
2.0,71.0,0.27027712998718756,0.43
2.0,72.0,0.27103083365142266,0.43
2.0,73.0,0.2733258129911252,0.43
2.0,74.0,0.27688249091371137,0.43
2.0,75.0,0.2793163036999243,0.43
2.0,76.0,0.27640414259790264,0.45
2.0,77.0,0.26840026092450864,0.45
2.0,78.0,0.26349019288047404,0.45
2.0,79.0,0.2655363278896759,0.45
2.0,80.0,0.2650874420584555,0.45
2.0,81.0,0.26232308624379264,0.45
2.0,82.0,0.2595555299263245,0.45
2.0,83.0,0.2585945119915886,0.45
2.0,84.0,0.2577820079781033,0.45
2.0,85.0,0.25716919725628956,0.45
2.0,86.0,0.2571648550750427,0.45
2.0,87.0,0.2583868650224352,0.45
2.0,88.0,0.26726389803951767,0.45
2.0,89.0,0.27719291195921153,0.45
2.0,90.0,0.27503822108740167,0.45
2.0,91.0,0.2706381187347157,0.45
2.0,92.0,0.26360881729116026,0.45
2.0,93.0,0.25822634981844117,0.45
2.0,94.0,0.26108204141016284,0.45
2.0,95.0,0.26696090168156084,0.45
2.0,96.0,0.28606257779267796,0.45
2.0,97.0,0.30696836394246824,0.45
2.0,98.0,0.3265051767860323,0.45
2.0,99.0,0.3332627793112365,0.45
2.0,100.0,0.32985657493690096,0.45
3.0,1.0,0.9612274251506892,0.19
3.0,2.0,0.9132447222372396,0.21
3.0,3.0,0.8563014376084123,0.24
3.0,4.0,0.7658992081479122,0.24
