Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0088158933852205,0.25
1.0,2.0,0.984088272485385,0.25
1.0,3.0,0.9453639352634878,0.26
1.0,4.0,0.894401870948391,0.28
1.0,5.0,0.8382113392071272,0.29
1.0,6.0,0.7867671179166909,0.3
1.0,7.0,0.7541203790279639,0.32
1.0,8.0,0.7349713838676311,0.36
1.0,9.0,0.7228104487665858,0.36
1.0,10.0,0.7164151544547693,0.37
1.0,11.0,0.7154091830851016,0.37
1.0,12.0,0.7170943584019092,0.38
1.0,13.0,0.7198239989796877,0.38
1.0,14.0,0.7242607680214272,0.39
1.0,15.0,0.7273975388194431,0.4
1.0,16.0,0.7282764786542765,0.41
1.0,17.0,0.7289895061600722,0.41
1.0,18.0,0.7300209356757275,0.41
1.0,19.0,0.730543097866823,0.41
1.0,20.0,0.7287396129869248,0.41
1.0,21.0,0.7256295403781347,0.39
1.0,22.0,0.7226610769294408,0.39
1.0,23.0,0.7198296088704738,0.39
1.0,24.0,0.7174987374427708,0.38
1.0,25.0,0.7160030086114876,0.38
1.0,26.0,0.7154608922993128,0.37
1.0,27.0,0.7155060744391623,0.37
1.0,28.0,0.7155966007762836,0.37
1.0,29.0,0.7154760831075321,0.37
1.0,30.0,0.7153339556148877,0.37
1.0,31.0,0.7154938579940658,0.37
1.0,32.0,0.7160165589395211,0.37
1.0,33.0,0.7163910933560295,0.38
1.0,34.0,0.7169424588166636,0.38
1.0,35.0,0.7179201831279741,0.38
1.0,36.0,0.7188890496805629,0.38
1.0,37.0,0.721689399815396,0.39
1.0,38.0,0.7241966646825094,0.39
1.0,39.0,0.7241030004040474,0.39
1.0,40.0,0.7239954971726432,0.39
1.0,41.0,0.7222208791670858,0.39
1.0,42.0,0.7178632514676961,0.39
1.0,43.0,0.7157024810118825,0.38
1.0,44.0,0.7148129868955536,0.38
1.0,45.0,0.7145903388653797,0.38
1.0,46.0,0.7148821382317746,0.38
1.0,47.0,0.716458067460395,0.37
1.0,48.0,0.7172141500798823,0.37
1.0,49.0,0.7172935903620017,0.38
1.0,50.0,0.7176373145745497,0.36
1.0,51.0,0.7191049227688148,0.36
1.0,52.0,0.7183344847944807,0.36
1.0,53.0,0.7176111394718757,0.37
1.0,54.0,0.7155186875041077,0.37
1.0,55.0,0.7147560150612748,0.38
1.0,56.0,0.7120660562093776,0.38
1.0,57.0,0.7091608931476283,0.39
1.0,58.0,0.7079689481426454,0.39
1.0,59.0,0.7069019872096243,0.39
1.0,60.0,0.7057688779706219,0.39
1.0,61.0,0.7049988933878076,0.39
1.0,62.0,0.7045844373822528,0.39
1.0,63.0,0.7049623197989703,0.39
1.0,64.0,0.7044367847493761,0.39
1.0,65.0,0.7041186695663897,0.39
1.0,66.0,0.7033119516259894,0.39
1.0,67.0,0.7032488684925795,0.39
1.0,68.0,0.7023077402370997,0.39
1.0,69.0,0.7012126250862007,0.39
1.0,70.0,0.700476716415751,0.38
1.0,71.0,0.6996469085131025,0.38
1.0,72.0,0.6995326153966437,0.38
1.0,73.0,0.6997129721804728,0.38
1.0,74.0,0.7005567393904812,0.38
1.0,75.0,0.6998040654456047,0.38
1.0,76.0,0.6980769887208975,0.38
1.0,77.0,0.6965165141932119,0.37
1.0,78.0,0.6950297975679227,0.37
1.0,79.0,0.6936310987121024,0.36
1.0,80.0,0.6924583126817859,0.36
1.0,81.0,0.6924943098143441,0.36
1.0,82.0,0.6926161791548243,0.36
1.0,83.0,0.6924582765703876,0.36
1.0,84.0,0.6935182591631092,0.36
1.0,85.0,0.6945282794265927,0.36
1.0,86.0,0.6966575131874208,0.36
1.0,87.0,0.6974652825555185,0.36
1.0,88.0,0.6968468719338448,0.36
