Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.9634788365829627,0.21
1.0,2.0,0.8672424379493086,0.24
1.0,3.0,0.7651548308419824,0.24
1.0,4.0,0.6808409849289667,0.29
1.0,5.0,0.6165399149766674,0.34
1.0,6.0,0.5679076772698081,0.37
1.0,7.0,0.5289397020767482,0.42
1.0,8.0,0.5028268816540536,0.43
1.0,9.0,0.4768537188141538,0.44
1.0,10.0,0.45350573092711893,0.44
1.0,11.0,0.42444466923839064,0.44
1.0,12.0,0.39747443080493483,0.44
1.0,13.0,0.3754992833971799,0.45
1.0,14.0,0.3543392276024631,0.44
1.0,15.0,0.34081745032448363,0.43
1.0,16.0,0.33324767584335213,0.43
1.0,17.0,0.32768570498977695,0.43
1.0,18.0,0.32742543020104814,0.42
1.0,19.0,0.3329215226562703,0.4
1.0,20.0,0.3382716463882955,0.39
1.0,21.0,0.34062686578557005,0.38
1.0,22.0,0.341085043584542,0.38
1.0,23.0,0.3403420744712546,0.39
1.0,24.0,0.33611644380676325,0.39
1.0,25.0,0.33137981622659596,0.4
1.0,26.0,0.3329003538505645,0.41
1.0,27.0,0.3289235776860993,0.42
1.0,28.0,0.32438256944602606,0.42
1.0,29.0,0.3179127112893712,0.42
1.0,30.0,0.31155248358108445,0.42
1.0,31.0,0.3078368022566375,0.42
1.0,32.0,0.30515603603247754,0.42
1.0,33.0,0.30301339739111466,0.42
1.0,34.0,0.3017933451241787,0.42
1.0,35.0,0.3042677835246041,0.43
1.0,36.0,0.314218584740374,0.44
1.0,37.0,0.3223321338995272,0.44
1.0,38.0,0.33047816264816166,0.44
1.0,39.0,0.32967977577255897,0.44
1.0,40.0,0.32913314887420425,0.44
1.0,41.0,0.32379004654833254,0.44
1.0,42.0,0.3218284997268718,0.43
1.0,43.0,0.32423751939817724,0.43
1.0,44.0,0.329549337059833,0.42
1.0,45.0,0.34175597442926253,0.41
1.0,46.0,0.33687378438990506,0.42
1.0,47.0,0.35220320908914765,0.41
1.0,48.0,0.39003829925002637,0.36
1.0,49.0,0.41361446258791934,0.34
1.0,50.0,0.4009752638778705,0.36
1.0,51.0,0.3843636871367972,0.36
1.0,52.0,0.35307422847258896,0.41
1.0,53.0,0.32788712513412377,0.42
1.0,54.0,0.29761631132043803,0.44
1.0,55.0,0.2821715892084235,0.44
1.0,56.0,0.28634026824462877,0.44
1.0,57.0,0.3108856683096459,0.43
1.0,58.0,0.33823053074168963,0.43
1.0,59.0,0.36900957788650623,0.43
