Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.1945097414752726,0.11
1.0,2.0,1.0447344327809827,0.12
1.0,3.0,0.8435451250570206,0.17
1.0,4.0,0.7015968606361532,0.19
1.0,5.0,0.6005573486767903,0.27
1.0,6.0,0.5469167934138689,0.35
1.0,7.0,0.5273981426789017,0.37
1.0,8.0,0.5234950337694848,0.38
1.0,9.0,0.521720542719904,0.38
1.0,10.0,0.5154017314035769,0.39
1.0,11.0,0.5033589273184711,0.41
1.0,12.0,0.4928893488393619,0.42
1.0,13.0,0.4837806366159437,0.42
1.0,14.0,0.47180575481328924,0.41
1.0,15.0,0.4591595412015097,0.41
1.0,16.0,0.447115799547217,0.41
1.0,17.0,0.4340188112698314,0.4
1.0,18.0,0.4220528639462999,0.4
1.0,19.0,0.4127665564979443,0.4
1.0,20.0,0.40364751406164334,0.39
1.0,21.0,0.4001481689580428,0.39
1.0,22.0,0.4020358888089563,0.37
1.0,23.0,0.40619288192999536,0.36
1.0,24.0,0.40917136031156276,0.36
1.0,25.0,0.4110148541241188,0.38
1.0,26.0,0.4147568780386444,0.37
1.0,27.0,0.41422001023961325,0.36
1.0,28.0,0.41256969881164635,0.37
1.0,29.0,0.40858172394154674,0.38
1.0,30.0,0.40634101395865757,0.39
1.0,31.0,0.40525557164570364,0.4
1.0,32.0,0.4058536838569009,0.4
1.0,33.0,0.401506382160769,0.4
1.0,34.0,0.39544003761666785,0.4
1.0,35.0,0.39145579944926634,0.4
1.0,36.0,0.39134449436262025,0.42
1.0,37.0,0.39484940233544297,0.42
1.0,38.0,0.4052848466226705,0.41
1.0,39.0,0.41746705209172036,0.41
1.0,40.0,0.4242981560306164,0.41
1.0,41.0,0.43155558263843136,0.41
1.0,42.0,0.4406397109853562,0.4
1.0,43.0,0.4496133292718295,0.39
1.0,44.0,0.44969276553652554,0.39
1.0,45.0,0.4542755321352707,0.39
1.0,46.0,0.4519743400063238,0.38
1.0,47.0,0.453245333639049,0.38
1.0,48.0,0.4569484307187394,0.38
1.0,49.0,0.43387291983312976,0.38
1.0,50.0,0.4147267222972604,0.4
1.0,51.0,0.40040934535093464,0.41
1.0,52.0,0.389068080260048,0.42
1.0,53.0,0.3798668303958062,0.42
1.0,54.0,0.37728362973046364,0.42
1.0,55.0,0.37350561039396474,0.42
1.0,56.0,0.37001742721671044,0.43
1.0,57.0,0.36533804560331545,0.43
1.0,58.0,0.3629222652158306,0.43
1.0,59.0,0.36457485394010075,0.43
1.0,60.0,0.3669689989460428,0.43
1.0,61.0,0.3552760476487635,0.43
1.0,62.0,0.34384333997596134,0.44
1.0,63.0,0.32750298890966434,0.44
1.0,64.0,0.31438694793776056,0.43
1.0,65.0,0.3116221140918184,0.43
1.0,66.0,0.312490246895825,0.42
1.0,67.0,0.31982066043902735,0.42
1.0,68.0,0.3395089164149846,0.39
1.0,69.0,0.34507500217250414,0.4
1.0,70.0,0.33589004525601296,0.4
1.0,71.0,0.3354375934144858,0.4
1.0,72.0,0.3304341516555791,0.4
1.0,73.0,0.3206408989974924,0.41
1.0,74.0,0.31831701767101955,0.41
1.0,75.0,0.3198674268213719,0.43
1.0,76.0,0.32158676437170813,0.43
1.0,77.0,0.32682540524200454,0.43
1.0,78.0,0.33017838163953495,0.43
1.0,79.0,0.3221087445089016,0.43
1.0,80.0,0.3139984967683042,0.43
1.0,81.0,0.3087665788271396,0.43
1.0,82.0,0.310270663305206,0.42
1.0,83.0,0.31159574617142516,0.4
1.0,84.0,0.31451759555863107,0.4
1.0,85.0,0.31128239906135485,0.4
1.0,86.0,0.3075900703564535,0.41
1.0,87.0,0.30883305747245543,0.43
1.0,88.0,0.3218146160755647,0.43
1.0,89.0,0.3305901719295067,0.43
1.0,90.0,0.34653563098782564,0.43
1.0,91.0,0.35860859884009844,0.43
1.0,92.0,0.3518934855090057,0.43
1.0,93.0,0.33358753942607317,0.43
1.0,94.0,0.32607073255929403,0.43
1.0,95.0,0.3167912632028314,0.42
1.0,96.0,0.31109972428765165,0.42
1.0,97.0,0.316405649529156,0.4
1.0,98.0,0.32875122727633266,0.41
1.0,99.0,0.33073291096586066,0.4
1.0,100.0,0.3150978440732591,0.43
2.0,1.0,1.270544364087415,0.13
2.0,2.0,1.1942901915728712,0.14
2.0,3.0,1.0677713121813859,0.17
2.0,4.0,0.9709137527412842,0.22
2.0,5.0,0.8745563123521201,0.27
2.0,6.0,0.7338572275717239,0.31
2.0,7.0,0.6531803196787884,0.33
2.0,8.0,0.6169240702476837,0.38
2.0,9.0,0.5948497523556,0.39
2.0,10.0,0.594463102528441,0.43
2.0,11.0,0.6061191775213985,0.47
2.0,12.0,0.6158785930574774,0.47
2.0,13.0,0.6157125652944144,0.49
2.0,14.0,0.6104457684090674,0.48
2.0,15.0,0.5979232911779785,0.48
2.0,16.0,0.5874842017214873,0.48
2.0,17.0,0.5722731703303451,0.47
2.0,18.0,0.5599377107531234,0.45
2.0,19.0,0.5513057437562029,0.45
2.0,20.0,0.5484899779496045,0.42
2.0,21.0,0.5521557416767575,0.41
2.0,22.0,0.559920528193844,0.4
2.0,23.0,0.5640856363906042,0.39
2.0,24.0,0.5706245927819421,0.39
2.0,25.0,0.5718311923265603,0.39
2.0,26.0,0.5803293320918941,0.39
2.0,27.0,0.5921919825051672,0.37
2.0,28.0,0.5950000733907423,0.37
2.0,29.0,0.59627862298943,0.36
2.0,30.0,0.5947000152307342,0.35
2.0,31.0,0.6000727046689377,0.35
2.0,32.0,0.6083558937111164,0.35
2.0,33.0,0.5880348541431459,0.36
2.0,34.0,0.564798552646453,0.37
2.0,35.0,0.528856356963019,0.38
2.0,36.0,0.5053405220902523,0.38
2.0,37.0,0.46158195416571524,0.4
2.0,38.0,0.43305217586578415,0.44
2.0,39.0,0.4089959148564046,0.46
2.0,40.0,0.38991392024026406,0.48
2.0,41.0,0.37492432102901363,0.49
2.0,42.0,0.3590082892699267,0.49
2.0,43.0,0.34849357150714605,0.5
2.0,44.0,0.33829001759199734,0.5
2.0,45.0,0.33076140484672134,0.5
2.0,46.0,0.33215947812942387,0.5
2.0,47.0,0.3308695522928694,0.5
2.0,48.0,0.31900189264496104,0.52
2.0,49.0,0.3094619134912394,0.52
2.0,50.0,0.3062726705058295,0.52
2.0,51.0,0.30851333964165945,0.52
2.0,52.0,0.31514825163477644,0.52
2.0,53.0,0.3308715929581136,0.53
2.0,54.0,0.3445600397073051,0.53
2.0,55.0,0.3460208167102313,0.52
2.0,56.0,0.34913439058819984,0.52
2.0,57.0,0.35037156268205677,0.52
2.0,58.0,0.3470083060869369,0.52
2.0,59.0,0.343078683657701,0.5
2.0,60.0,0.3344217415853992,0.48
2.0,61.0,0.32747442195146814,0.48
2.0,62.0,0.32283116328397427,0.47
2.0,63.0,0.3238941272618587,0.45
2.0,64.0,0.328464837417878,0.45
2.0,65.0,0.3451306280935921,0.39
2.0,66.0,0.360767947854194,0.38
2.0,67.0,0.36479802939740735,0.38
2.0,68.0,0.3578086986006264,0.41
2.0,69.0,0.35415075655212586,0.42
2.0,70.0,0.3528709991856385,0.43
2.0,71.0,0.3523521613858643,0.43
2.0,72.0,0.3576327332549449,0.43
2.0,73.0,0.3541892569185112,0.44
2.0,74.0,0.34073061858515763,0.48
2.0,75.0,0.32182368001845457,0.52
2.0,76.0,0.3129218464017325,0.53
2.0,77.0,0.30775182224201747,0.53
2.0,78.0,0.2990775621552802,0.53
2.0,79.0,0.2954200026095535,0.53
2.0,80.0,0.29527833274193876,0.53
2.0,81.0,0.29525146585686757,0.53
2.0,82.0,0.2878277208290866,0.53
2.0,83.0,0.2770722196105828,0.53
2.0,84.0,0.27385331676494273,0.53
2.0,85.0,0.27450707221753345,0.53
2.0,86.0,0.27385024468432284,0.53
2.0,87.0,0.27308106277839467,0.53
2.0,88.0,0.27235737550785205,0.53
2.0,89.0,0.27212625317510303,0.53
2.0,90.0,0.27196780147874877,0.53
2.0,91.0,0.27226731486380024,0.53
2.0,92.0,0.2726590009664379,0.52
2.0,93.0,0.2734341853787821,0.52
2.0,94.0,0.27717284869770475,0.52
2.0,95.0,0.27755312428789564,0.52
2.0,96.0,0.27990450455767485,0.52
2.0,97.0,0.28465351459921223,0.52
2.0,98.0,0.2905245597309923,0.52
2.0,99.0,0.2950310356036726,0.52
2.0,100.0,0.2962374887816099,0.52
3.0,1.0,1.2335926390639023,0.12
3.0,2.0,1.1211967171288246,0.15
3.0,3.0,0.9667169893198935,0.16
3.0,4.0,0.830787546027432,0.19
3.0,5.0,0.7238446433577042,0.22
3.0,6.0,0.6293677844358412,0.29
3.0,7.0,0.574583480000368,0.36
3.0,8.0,0.5519111440017035,0.39
3.0,9.0,0.5414749149077364,0.4
3.0,10.0,0.5342048076494518,0.41
3.0,11.0,0.5246873929626712,0.41
3.0,12.0,0.5171864171200184,0.41
3.0,13.0,0.5099462964423144,0.41
3.0,14.0,0.504829742696026,0.41
3.0,15.0,0.4973433615701331,0.41
3.0,16.0,0.49040332501787004,0.41
3.0,17.0,0.48167736653468063,0.41
3.0,18.0,0.4699190234860687,0.42
3.0,19.0,0.457801278389967,0.42
3.0,20.0,0.44897688313891315,0.42
3.0,21.0,0.4394500120029553,0.44
3.0,22.0,0.43102182265318645,0.45
3.0,23.0,0.42432855087650856,0.45
3.0,24.0,0.41432346749310167,0.45
3.0,25.0,0.4024195387050429,0.49
3.0,26.0,0.3956934315921021,0.48
3.0,27.0,0.394392056138746,0.46
3.0,28.0,0.39337693934169227,0.46
3.0,29.0,0.39776276106412756,0.42
3.0,30.0,0.3963926700626123,0.41
3.0,31.0,0.39831436204864845,0.41
3.0,32.0,0.4063766191611352,0.4
3.0,33.0,0.4138863365133212,0.39
3.0,34.0,0.4205147831735579,0.39
3.0,35.0,0.4094183201537295,0.38
3.0,36.0,0.3884882368151893,0.41
3.0,37.0,0.37198669522528904,0.42
3.0,38.0,0.3620112986169281,0.42
3.0,39.0,0.36022605025508947,0.43
