Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.7909772451035973,0.23
1.0,2.0,0.7721678391144251,0.27
1.0,3.0,0.7559841829030711,0.27
1.0,4.0,0.7344986871348759,0.27
1.0,5.0,0.7004641944117356,0.28
1.0,6.0,0.6646973639451336,0.29
1.0,7.0,0.6447616948668923,0.3
1.0,8.0,0.6185115025461522,0.32
1.0,9.0,0.5954329206304722,0.34
1.0,10.0,0.5782855793859035,0.34
1.0,11.0,0.5616851937159104,0.36
1.0,12.0,0.5454180220317657,0.36
1.0,13.0,0.5354808791575165,0.36
1.0,14.0,0.526968552126424,0.36
1.0,15.0,0.52083709909233,0.37
1.0,16.0,0.5166882961845428,0.39
1.0,17.0,0.5142252399840768,0.39
1.0,18.0,0.51298259154816,0.41
1.0,19.0,0.5110347547335548,0.41
1.0,20.0,0.5091599610752108,0.43
1.0,21.0,0.5076106751726813,0.43
1.0,22.0,0.5071959975688484,0.44
1.0,23.0,0.5085203365356195,0.47
1.0,24.0,0.5096677318336306,0.46
1.0,25.0,0.5100662266077491,0.45
1.0,26.0,0.5097825795494653,0.44
1.0,27.0,0.509085477180717,0.44
1.0,28.0,0.508414672781262,0.44
1.0,29.0,0.5068953348553733,0.42
1.0,30.0,0.5055841493135497,0.41
1.0,31.0,0.5038507919815968,0.4
1.0,32.0,0.5020805608658632,0.4
1.0,33.0,0.49923165628583427,0.4
1.0,34.0,0.4958873678873772,0.4
1.0,35.0,0.49289463192520466,0.4
1.0,36.0,0.48907201890827706,0.41
1.0,37.0,0.48499699649611494,0.41
1.0,38.0,0.48138539224271915,0.42
1.0,39.0,0.47708395619462485,0.43
1.0,40.0,0.472210372292208,0.43
1.0,41.0,0.46762297636246936,0.44
1.0,42.0,0.46233673290204885,0.44
1.0,43.0,0.4569621570772736,0.44
1.0,44.0,0.45385690197057904,0.44
1.0,45.0,0.4524797358089826,0.46
1.0,46.0,0.45379284716546864,0.46
1.0,47.0,0.4544009233085542,0.46
1.0,48.0,0.45272010342874575,0.47
1.0,49.0,0.45242533980907085,0.47
1.0,50.0,0.45088249094566585,0.47
1.0,51.0,0.4463699538478999,0.47
1.0,52.0,0.43831678550595327,0.47
1.0,53.0,0.4300007142979331,0.47
1.0,54.0,0.42071169474308484,0.47
1.0,55.0,0.4119640474059848,0.46
1.0,56.0,0.40559057916969304,0.46
1.0,57.0,0.4003160612287778,0.46
1.0,58.0,0.3972318829080201,0.46
1.0,59.0,0.39362306264252056,0.44
1.0,60.0,0.39068869662507777,0.44
1.0,61.0,0.3889338138906022,0.44
1.0,62.0,0.38812747435612394,0.44
1.0,63.0,0.38793374228731786,0.44
1.0,64.0,0.38848341077724713,0.44
1.0,65.0,0.38981552791114765,0.44
1.0,66.0,0.39142000746123085,0.44
1.0,67.0,0.39346437596344713,0.45
1.0,68.0,0.39667022006617336,0.44
1.0,69.0,0.3958755441666268,0.44
1.0,70.0,0.3970043646514492,0.44
1.0,71.0,0.3975965883053655,0.44
1.0,72.0,0.39861430793964875,0.44
1.0,73.0,0.39781233923538745,0.44
1.0,74.0,0.3956529382008631,0.45
1.0,75.0,0.39379041452252184,0.45
1.0,76.0,0.39203753497417276,0.45
1.0,77.0,0.38960271025122123,0.46
1.0,78.0,0.3886178336093446,0.46
1.0,79.0,0.3865937277624662,0.46
1.0,80.0,0.38528864425171333,0.46
1.0,81.0,0.3846862141696841,0.46
1.0,82.0,0.38423569564016774,0.46
1.0,83.0,0.3828128853849365,0.46
1.0,84.0,0.38220679207202196,0.46
1.0,85.0,0.3817513337450512,0.46
1.0,86.0,0.3808278502016958,0.46
1.0,87.0,0.3796406052722645,0.47
1.0,88.0,0.3780181237762968,0.47
1.0,89.0,0.3765380617880469,0.46
1.0,90.0,0.3748655084507568,0.46
1.0,91.0,0.37370091875589995,0.46
1.0,92.0,0.37232450573514764,0.46
1.0,93.0,0.3712905258081442,0.47
1.0,94.0,0.37108692605303434,0.47
1.0,95.0,0.37079862797057206,0.47
1.0,96.0,0.3716531197219979,0.47
1.0,97.0,0.3725284263175731,0.47
1.0,98.0,0.3729945158254931,0.47
1.0,99.0,0.37144766090523285,0.48
1.0,100.0,0.3710581076090208,0.48
2.0,1.0,0.7858527843952774,0.25
2.0,2.0,0.7624511682401885,0.25
2.0,3.0,0.736244010808838,0.26
