Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.6140895959775383,0.32
1.0,2.0,0.5968815064763572,0.33
1.0,3.0,0.5719409302829024,0.33
1.0,4.0,0.5450546494058793,0.35
1.0,5.0,0.5104085158361096,0.42
1.0,6.0,0.4765444282176791,0.47
1.0,7.0,0.45038553369286727,0.49
1.0,8.0,0.4318938930402084,0.51
1.0,9.0,0.42085578114303224,0.52
1.0,10.0,0.41361482940275035,0.52
1.0,11.0,0.41025341571562846,0.53
1.0,12.0,0.4029113168238492,0.53
1.0,13.0,0.39779240069416805,0.53
1.0,14.0,0.39484264141128755,0.53
1.0,15.0,0.3918881661339847,0.53
1.0,16.0,0.38751255181464855,0.53
1.0,17.0,0.3848531670627157,0.56
1.0,18.0,0.3830469888365792,0.56
1.0,19.0,0.3816659816905654,0.57
1.0,20.0,0.38069430180416397,0.57
1.0,21.0,0.38010731138093984,0.57
1.0,22.0,0.379275449540963,0.57
1.0,23.0,0.37819869804814377,0.57
1.0,24.0,0.37708738078808607,0.57
1.0,25.0,0.3753677888982281,0.57
1.0,26.0,0.3733377524483861,0.57
1.0,27.0,0.370914197146331,0.57
1.0,28.0,0.3695294944321163,0.57
1.0,29.0,0.3689931348743324,0.57
1.0,30.0,0.36729544511736234,0.57
1.0,31.0,0.36556341263416803,0.55
1.0,32.0,0.36483643271315785,0.56
1.0,33.0,0.36511427724827855,0.56
1.0,34.0,0.36447178904849103,0.56
1.0,35.0,0.3641711574903881,0.57
1.0,36.0,0.3633768500667879,0.57
1.0,37.0,0.3619382840111508,0.56
1.0,38.0,0.3612400706378276,0.56
1.0,39.0,0.36044459622256314,0.56
1.0,40.0,0.3595319320844815,0.55
1.0,41.0,0.35901303631155923,0.54
1.0,42.0,0.35892524732332054,0.54
1.0,43.0,0.3597995423017135,0.54
1.0,44.0,0.3611565970002786,0.53
1.0,45.0,0.3620824961007421,0.53
1.0,46.0,0.3637164398424901,0.53
1.0,47.0,0.36637949287509225,0.51
1.0,48.0,0.3683746456970533,0.51
1.0,49.0,0.36917051709455584,0.51
1.0,50.0,0.37154188422202267,0.5
1.0,51.0,0.3736300664982025,0.5
1.0,52.0,0.37642349413924714,0.5
1.0,53.0,0.3793129041427573,0.5
1.0,54.0,0.38052439606014316,0.5
1.0,55.0,0.3807901478338821,0.49
1.0,56.0,0.3790131959801269,0.49
1.0,57.0,0.37734919857015875,0.51
1.0,58.0,0.37465489566316723,0.51
1.0,59.0,0.3675602445347562,0.51
1.0,60.0,0.36185741285618184,0.53
1.0,61.0,0.35738724415082646,0.55
1.0,62.0,0.35326634828833425,0.55
1.0,63.0,0.3500084958316513,0.55
1.0,64.0,0.3474608169996191,0.55
1.0,65.0,0.3449398594761919,0.55
1.0,66.0,0.3428875884355198,0.56
1.0,67.0,0.3413791224459018,0.56
1.0,68.0,0.33914999215285513,0.56
1.0,69.0,0.3379683175279923,0.56
1.0,70.0,0.3372555409370261,0.55
1.0,71.0,0.3363974144465309,0.54
1.0,72.0,0.33516212110688964,0.54
1.0,73.0,0.3342552928256071,0.54
1.0,74.0,0.3334765898746077,0.54
1.0,75.0,0.3316719173293804,0.54
1.0,76.0,0.33012117286546766,0.54
1.0,77.0,0.3287915362025055,0.54
1.0,78.0,0.3279244342450847,0.52
1.0,79.0,0.3266073987440557,0.52
1.0,80.0,0.32617966732232484,0.53
1.0,81.0,0.32604564434496386,0.53
1.0,82.0,0.32521591877436057,0.53
1.0,83.0,0.3247941231313926,0.53
1.0,84.0,0.3240823847011037,0.53
1.0,85.0,0.3244894500864483,0.52
1.0,86.0,0.3251494622065685,0.52
1.0,87.0,0.32513973350533326,0.51
1.0,88.0,0.32490946810532184,0.51
1.0,89.0,0.32469937473176597,0.51
1.0,90.0,0.3253887274539219,0.51
1.0,91.0,0.3258771053106719,0.51
1.0,92.0,0.3259637721162775,0.51
1.0,93.0,0.32593249814918035,0.52
1.0,94.0,0.3244647483940798,0.53
1.0,95.0,0.3236878276734838,0.53
1.0,96.0,0.32258009520110464,0.54
1.0,97.0,0.3221123508605865,0.54
1.0,98.0,0.3217900018614103,0.54
1.0,99.0,0.32135786706728425,0.54
1.0,100.0,0.32071288438305406,0.55
2.0,1.0,0.6116477482007648,0.27
2.0,2.0,0.588501664490004,0.3
2.0,3.0,0.5672541804297407,0.31
2.0,4.0,0.5570312567378005,0.31
2.0,5.0,0.5386487661950506,0.33
2.0,6.0,0.5176675181526774,0.34
2.0,7.0,0.4944721634338146,0.36
2.0,8.0,0.4747557620260359,0.37
2.0,9.0,0.4531602496560361,0.4
2.0,10.0,0.4352584043317118,0.4
2.0,11.0,0.41672939484313715,0.4
2.0,12.0,0.3973628607309635,0.41
2.0,13.0,0.38334880641987473,0.41
2.0,14.0,0.37320883358934515,0.43
2.0,15.0,0.36889429316004546,0.43
2.0,16.0,0.36908841481124954,0.43
2.0,17.0,0.37399258928848367,0.43
2.0,18.0,0.3810907735717655,0.44
2.0,19.0,0.3894005698369035,0.44
2.0,20.0,0.39819759950999295,0.44
2.0,21.0,0.4086077982286659,0.44
2.0,22.0,0.42101016865473917,0.45
2.0,23.0,0.4293269315184059,0.45
2.0,24.0,0.43023391347701,0.45
2.0,25.0,0.42926467468361157,0.45
2.0,26.0,0.4243406484158574,0.44
2.0,27.0,0.41809310754621815,0.44
2.0,28.0,0.410084931685515,0.43
2.0,29.0,0.3998625178622513,0.43
2.0,30.0,0.39191437130182655,0.43
2.0,31.0,0.38474676913361294,0.43
2.0,32.0,0.3792251834155244,0.43
2.0,33.0,0.37587632320521985,0.43
2.0,34.0,0.3748983434980388,0.43
2.0,35.0,0.3761442113553678,0.43
2.0,36.0,0.3796845590366302,0.43
2.0,37.0,0.3846675529982024,0.42
2.0,38.0,0.3896060471122474,0.4
2.0,39.0,0.3933521978383089,0.4
2.0,40.0,0.39617299973894465,0.4
2.0,41.0,0.3984942525006121,0.4
2.0,42.0,0.40054636809477706,0.39
2.0,43.0,0.4015323561048114,0.39
2.0,44.0,0.40167229150562556,0.39
2.0,45.0,0.3975782382778355,0.39
2.0,46.0,0.3935268364512154,0.39
2.0,47.0,0.3903781794202943,0.39
2.0,48.0,0.3876262499368308,0.39
2.0,49.0,0.3850073052649106,0.39
2.0,50.0,0.383412819745154,0.39
2.0,51.0,0.3817961428954557,0.4
2.0,52.0,0.3812956442376175,0.41
2.0,53.0,0.38214934267182404,0.41
2.0,54.0,0.3840773139194199,0.42
2.0,55.0,0.3874444937377219,0.42
2.0,56.0,0.39073308842998283,0.44
2.0,57.0,0.39381101624949505,0.45
2.0,58.0,0.3937279302473433,0.45
2.0,59.0,0.3906874892610019,0.45
2.0,60.0,0.38638448975074907,0.45
2.0,61.0,0.3825129120041393,0.45
2.0,62.0,0.3788473775682052,0.45
2.0,63.0,0.37387298446890055,0.45
2.0,64.0,0.368519184277706,0.42
2.0,65.0,0.3644084872961453,0.42
2.0,66.0,0.36073366900700105,0.42
2.0,67.0,0.3579009393569272,0.41
2.0,68.0,0.3561532450237814,0.4
2.0,69.0,0.3551335599091485,0.41
2.0,70.0,0.35429531604518294,0.41
2.0,71.0,0.353799297528617,0.41
2.0,72.0,0.35383338203175557,0.41
2.0,73.0,0.3548306130470393,0.41
2.0,74.0,0.35495969561364876,0.41
2.0,75.0,0.3566975976682142,0.41
2.0,76.0,0.3598859149809693,0.39
2.0,77.0,0.3645490653829748,0.39
2.0,78.0,0.3689579647640376,0.39
2.0,79.0,0.37457821457245033,0.38
2.0,80.0,0.3798030997944869,0.38
2.0,81.0,0.38492518718315505,0.37
2.0,82.0,0.3878435964622995,0.37
2.0,83.0,0.3903873876575544,0.37
2.0,84.0,0.3882652023021882,0.37
2.0,85.0,0.38605290956475913,0.37
2.0,86.0,0.38348549246839436,0.38
2.0,87.0,0.37998234845481604,0.38
2.0,88.0,0.3733347901567864,0.39
2.0,89.0,0.3642400030693219,0.4
2.0,90.0,0.35366685151824945,0.4
2.0,91.0,0.3453889506153678,0.4
2.0,92.0,0.3410085285274637,0.41
2.0,93.0,0.3391386280579305,0.41
2.0,94.0,0.33834522375554216,0.41
2.0,95.0,0.33823653404479087,0.41
2.0,96.0,0.33868135719709785,0.41
2.0,97.0,0.3391862513853602,0.41
2.0,98.0,0.33963187092512265,0.4
2.0,99.0,0.34085607968182025,0.41
2.0,100.0,0.34169134820132135,0.41
3.0,1.0,0.6231750523654328,0.26
3.0,2.0,0.6010355690810791,0.33
3.0,3.0,0.5725983140360342,0.33
3.0,4.0,0.5464512173113918,0.33
3.0,5.0,0.5168295124499933,0.33
3.0,6.0,0.487095456119458,0.37
3.0,7.0,0.460572501014598,0.41
3.0,8.0,0.4325608452137225,0.43
3.0,9.0,0.41210728510557343,0.43
3.0,10.0,0.39653372223801253,0.43
3.0,11.0,0.3843259831996492,0.44
3.0,12.0,0.37639665383111925,0.44
3.0,13.0,0.3739297873331024,0.46
3.0,14.0,0.3777913427018137,0.46
3.0,15.0,0.3855265323802233,0.46
3.0,16.0,0.394654560359814,0.46
3.0,17.0,0.405245042764265,0.46
3.0,18.0,0.41451767271994183,0.46
3.0,19.0,0.41983462867679855,0.46
3.0,20.0,0.4239480354297913,0.46
3.0,21.0,0.42340948143481894,0.46
3.0,22.0,0.4209959170705213,0.46
3.0,23.0,0.41566719730219026,0.46
3.0,24.0,0.41192161981411884,0.46
3.0,25.0,0.4062824379164729,0.46
3.0,26.0,0.40155300990052123,0.46
3.0,27.0,0.39433489779286807,0.46
3.0,28.0,0.38568382438788346,0.46
3.0,29.0,0.3783790193292892,0.46
3.0,30.0,0.3737051240403321,0.45
3.0,31.0,0.37049981510359603,0.45
3.0,32.0,0.36856535401422,0.45
3.0,33.0,0.36793251111152697,0.45
3.0,34.0,0.3684924660481552,0.45
3.0,35.0,0.37000490126613356,0.44
3.0,36.0,0.3715345891908989,0.43
3.0,37.0,0.37340808845873336,0.43
3.0,38.0,0.3750265235622561,0.43
3.0,39.0,0.378013268521196,0.43
3.0,40.0,0.380897722560839,0.42
3.0,41.0,0.38358610476747385,0.42
3.0,42.0,0.3836015171994014,0.43
3.0,43.0,0.3843404973167087,0.44
3.0,44.0,0.3857548610584336,0.44
3.0,45.0,0.3861266274345915,0.44
3.0,46.0,0.38668255172471966,0.44
3.0,47.0,0.38950805174949077,0.43
3.0,48.0,0.3908282988803019,0.43
3.0,49.0,0.39332553154828437,0.41
3.0,50.0,0.39540373015160896,0.41
3.0,51.0,0.39806773601564477,0.41
3.0,52.0,0.40155212910045923,0.41
3.0,53.0,0.4009360302568109,0.41
3.0,54.0,0.40082825593151866,0.41
3.0,55.0,0.4007918123694368,0.4
3.0,56.0,0.3989512177251133,0.4
3.0,57.0,0.3973655880428741,0.4
3.0,58.0,0.39563478570346555,0.4
3.0,59.0,0.395296133228863,0.41
3.0,60.0,0.39546771430733957,0.41
3.0,61.0,0.3947360420288347,0.42
3.0,62.0,0.39291876806126974,0.42
3.0,63.0,0.39248456001079585,0.42
3.0,64.0,0.39270932151302484,0.42
3.0,65.0,0.391250759452695,0.42
3.0,66.0,0.39046697051290247,0.42
3.0,67.0,0.3895830541992145,0.42
3.0,68.0,0.3884907250746952,0.41
3.0,69.0,0.38810859312792545,0.41
3.0,70.0,0.3880268144318665,0.42
3.0,71.0,0.3880660957375458,0.4
3.0,72.0,0.3878479186398668,0.4
3.0,73.0,0.3874178564116774,0.4
3.0,74.0,0.3861439233127862,0.4
3.0,75.0,0.3873482628123528,0.4
3.0,76.0,0.38881520784739876,0.4
3.0,77.0,0.39234926802630343,0.4
3.0,78.0,0.3977257207655339,0.39
3.0,79.0,0.40451079789703187,0.37
3.0,80.0,0.4123477793522276,0.37
3.0,81.0,0.4175062351967358,0.37
3.0,82.0,0.4207650199393008,0.37
3.0,83.0,0.4231149383434851,0.37
3.0,84.0,0.42114954142012206,0.37
3.0,85.0,0.4142197000710521,0.37
3.0,86.0,0.4104690685341788,0.38
3.0,87.0,0.4062873406032403,0.38
3.0,88.0,0.395546478076287,0.38
3.0,89.0,0.38564615623498794,0.4
3.0,90.0,0.3797478635893717,0.4
3.0,91.0,0.37146434575761156,0.42
