Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.2220399442028533,0.1
1.0,2.0,1.1543948806687374,0.12
1.0,3.0,1.0814748838916444,0.12
1.0,4.0,0.9687407196608996,0.17
1.0,5.0,0.837446803878399,0.19
1.0,6.0,0.7257361805140876,0.28
1.0,7.0,0.6433345924967201,0.31
1.0,8.0,0.593339441917224,0.36
1.0,9.0,0.581393162581792,0.42
1.0,10.0,0.5935191775096154,0.43
1.0,11.0,0.6104012947946483,0.45
1.0,12.0,0.6222605477919977,0.5
1.0,13.0,0.6249407616646713,0.5
1.0,14.0,0.6216130165393091,0.5
1.0,15.0,0.6169793132097545,0.5
1.0,16.0,0.6083835894104702,0.5
1.0,17.0,0.5956483218401745,0.5
1.0,18.0,0.5748617557603058,0.5
1.0,19.0,0.5509198966044375,0.5
1.0,20.0,0.5328648941735719,0.5
1.0,21.0,0.5198761803658396,0.49
1.0,22.0,0.512961811233243,0.5
1.0,23.0,0.5057316190782736,0.5
1.0,24.0,0.49870032781859447,0.5
1.0,25.0,0.4858298655838196,0.5
1.0,26.0,0.47238431943060977,0.51
1.0,27.0,0.4591383556525832,0.51
1.0,28.0,0.4405498792902326,0.51
1.0,29.0,0.4238335124160266,0.51
1.0,30.0,0.40780236813241383,0.51
1.0,31.0,0.3953154858758154,0.5
1.0,32.0,0.38739319198140587,0.5
1.0,33.0,0.3841061628131033,0.49
1.0,34.0,0.38643511501601596,0.46
1.0,35.0,0.39711958067746733,0.45
1.0,36.0,0.41285293924195343,0.45
1.0,37.0,0.4306568028705343,0.44
1.0,38.0,0.4486192342042244,0.44
1.0,39.0,0.46320882540009395,0.44
1.0,40.0,0.46812563833263404,0.44
1.0,41.0,0.47223149692758204,0.44
1.0,42.0,0.47425218141071473,0.44
1.0,43.0,0.4758347235493345,0.43
1.0,44.0,0.4547236438534393,0.44
1.0,45.0,0.44018664428155585,0.44
1.0,46.0,0.4282091575702107,0.45
1.0,47.0,0.41872986857889327,0.45
1.0,48.0,0.41395900632190297,0.45
1.0,49.0,0.4112648955341926,0.45
1.0,50.0,0.4120555232190153,0.45
1.0,51.0,0.4090981601147529,0.45
1.0,52.0,0.40731109712172076,0.45
1.0,53.0,0.39926079353968574,0.45
1.0,54.0,0.3968030792056682,0.45
1.0,55.0,0.38973226189283644,0.45
1.0,56.0,0.38731198894138585,0.45
1.0,57.0,0.38312687641808696,0.45
1.0,58.0,0.37755882620712083,0.45
1.0,59.0,0.3703668927720835,0.46
1.0,60.0,0.3634134531438595,0.5
1.0,61.0,0.3614437520695197,0.5
1.0,62.0,0.3632089562787126,0.49
1.0,63.0,0.3670071667954227,0.49
1.0,64.0,0.37448480540424667,0.48
1.0,65.0,0.38316647359128003,0.47
1.0,66.0,0.38849224585903575,0.43
1.0,67.0,0.39533576349631766,0.43
1.0,68.0,0.4012011741807074,0.43
1.0,69.0,0.405401979124762,0.42
1.0,70.0,0.4099798769699463,0.41
1.0,71.0,0.41253692524429664,0.41
1.0,72.0,0.4074760682137348,0.43
1.0,73.0,0.4022284833722355,0.43
1.0,74.0,0.39463715203981514,0.44
1.0,75.0,0.3870829770593985,0.44
1.0,76.0,0.3731441670814209,0.47
1.0,77.0,0.35955943845404853,0.47
1.0,78.0,0.3507625775650888,0.47
1.0,79.0,0.3425715771796834,0.49
1.0,80.0,0.3378849612683213,0.49
1.0,81.0,0.3353080515060857,0.51
1.0,82.0,0.33474740223076743,0.51
1.0,83.0,0.3353752246612079,0.49
1.0,84.0,0.3379582089125535,0.48
1.0,85.0,0.3442496856706588,0.47
1.0,86.0,0.3487904545794165,0.47
1.0,87.0,0.35628238164085785,0.47
1.0,88.0,0.3641228722166148,0.46
1.0,89.0,0.3642180228388795,0.46
1.0,90.0,0.3602283868943729,0.47
1.0,91.0,0.3497096688745744,0.47
1.0,92.0,0.34531839982176843,0.48
1.0,93.0,0.33929505485929,0.48
1.0,94.0,0.3306701108288255,0.48
1.0,95.0,0.32383718832198183,0.5
1.0,96.0,0.3195028907123503,0.5
1.0,97.0,0.31289007229606425,0.52
1.0,98.0,0.3068015077901158,0.52
1.0,99.0,0.3011273409888256,0.52
1.0,100.0,0.29732811117451724,0.52
2.0,1.0,1.1866782591283056,0.16
2.0,2.0,1.1330081536978944,0.19
2.0,3.0,1.084949294425712,0.19
2.0,4.0,1.0051875057622244,0.21
2.0,5.0,0.8903164113945079,0.23
2.0,6.0,0.7741277253377082,0.24
2.0,7.0,0.6749230513954624,0.25
2.0,8.0,0.6172345104382168,0.3
2.0,9.0,0.5960689014047743,0.31
2.0,10.0,0.5953699246675601,0.34
2.0,11.0,0.6063578863669251,0.37
2.0,12.0,0.6188570302444223,0.37
2.0,13.0,0.6407755564172303,0.39
2.0,14.0,0.6604574414854482,0.43
2.0,15.0,0.6686448283526348,0.43
2.0,16.0,0.675693591895374,0.44
2.0,17.0,0.6808133099758052,0.44
2.0,18.0,0.6812904773967722,0.44
2.0,19.0,0.6656471519310336,0.43
2.0,20.0,0.6412531778232422,0.42
2.0,21.0,0.6215615289570887,0.41
2.0,22.0,0.6002924232441338,0.41
2.0,23.0,0.5801560032580093,0.4
2.0,24.0,0.5627127006890777,0.39
2.0,25.0,0.5530133575424648,0.39
2.0,26.0,0.5435453949389641,0.39
2.0,27.0,0.5345241987274001,0.38
2.0,28.0,0.5233863115425998,0.38
2.0,29.0,0.5149484553006052,0.38
2.0,30.0,0.506948235029701,0.39
2.0,31.0,0.4990188015714654,0.39
2.0,32.0,0.4899589239470986,0.39
2.0,33.0,0.4810540353082643,0.4
2.0,34.0,0.4721047556771862,0.4
2.0,35.0,0.4651276853219332,0.41
2.0,36.0,0.4631097527557432,0.42
2.0,37.0,0.45873748071272125,0.44
2.0,38.0,0.45215311663634355,0.44
2.0,39.0,0.4452878437348009,0.44
2.0,40.0,0.43476225204804725,0.45
2.0,41.0,0.4215185804458874,0.45
2.0,42.0,0.40977663713313645,0.45
2.0,43.0,0.3978463547636104,0.45
2.0,44.0,0.38648809056844335,0.44
2.0,45.0,0.37476767351690965,0.43
2.0,46.0,0.36398199729745023,0.41
2.0,47.0,0.3589373367324512,0.41
2.0,48.0,0.35600630215839074,0.41
2.0,49.0,0.35457520783716356,0.4
2.0,50.0,0.3560446325491799,0.38
2.0,51.0,0.35594012837741446,0.38
2.0,52.0,0.3547605364122993,0.39
2.0,53.0,0.3504152844774187,0.39
2.0,54.0,0.34532278208803446,0.39
2.0,55.0,0.3405888910528918,0.4
2.0,56.0,0.33809788891309617,0.43
2.0,57.0,0.3380961971841987,0.43
2.0,58.0,0.33887394758478867,0.43
2.0,59.0,0.34084201971839095,0.43
2.0,60.0,0.34378686051814417,0.44
2.0,61.0,0.3493066865674902,0.45
2.0,62.0,0.3542477978167083,0.45
2.0,63.0,0.3605222624719493,0.45
2.0,64.0,0.36377684883589706,0.45
2.0,65.0,0.35952539064668376,0.45
2.0,66.0,0.3539626848912804,0.45
2.0,67.0,0.34570635977683434,0.45
2.0,68.0,0.33931360587675935,0.45
2.0,69.0,0.33190580270221814,0.45
2.0,70.0,0.3202519021222157,0.45
2.0,71.0,0.31111417848022027,0.44
2.0,72.0,0.3043441665240358,0.43
2.0,73.0,0.30299125740114347,0.43
2.0,74.0,0.3062773475041678,0.43
2.0,75.0,0.31103734193380794,0.43
2.0,76.0,0.3128237371037757,0.43
2.0,77.0,0.3097817104579129,0.43
2.0,78.0,0.3033356231321778,0.43
2.0,79.0,0.297738305516862,0.43
2.0,80.0,0.2972436143556961,0.43
2.0,81.0,0.29718213788827824,0.43
2.0,82.0,0.29658241177998834,0.43
2.0,83.0,0.2968060729114254,0.43
2.0,84.0,0.29706920190830716,0.43
2.0,85.0,0.29462936467253825,0.43
2.0,86.0,0.2941367959444945,0.43
2.0,87.0,0.2928079547764086,0.43
2.0,88.0,0.295843619195433,0.43
2.0,89.0,0.2970575240440808,0.43
2.0,90.0,0.29548849577626246,0.43
2.0,91.0,0.2931467920894177,0.43
2.0,92.0,0.2883024143407546,0.44
2.0,93.0,0.2829318931784147,0.45
2.0,94.0,0.2795564456976042,0.45
2.0,95.0,0.27935364681210517,0.45
2.0,96.0,0.28735419443916094,0.45
2.0,97.0,0.29908353694909723,0.45
2.0,98.0,0.3132659638122486,0.45
2.0,99.0,0.3255277421794254,0.45
2.0,100.0,0.339112280524832,0.45
3.0,1.0,1.2120996342700245,0.2
3.0,2.0,1.1410219197706066,0.21
3.0,3.0,1.0207297437208291,0.23
3.0,4.0,0.8688501987353088,0.23
3.0,5.0,0.7514845930315028,0.26
3.0,6.0,0.6744748466841376,0.27
3.0,7.0,0.6181047140846051,0.31
3.0,8.0,0.5891302517657075,0.35
3.0,9.0,0.5754601684758898,0.37
3.0,10.0,0.570708795051668,0.39
3.0,11.0,0.5751908304983617,0.4
3.0,12.0,0.5866115978905958,0.43
3.0,13.0,0.601353689337309,0.46
3.0,14.0,0.6136822351142225,0.49
3.0,15.0,0.6214089608082832,0.49
3.0,16.0,0.6194616090820895,0.49
3.0,17.0,0.6109885591721471,0.47
3.0,18.0,0.6020017686820333,0.45
3.0,19.0,0.5908197346676526,0.45
3.0,20.0,0.5841719110593613,0.45
3.0,21.0,0.57062761741432,0.45
3.0,22.0,0.5554620070261914,0.45
3.0,23.0,0.5443219655207757,0.45
3.0,24.0,0.5349513348531891,0.43
3.0,25.0,0.5277625854399042,0.43
3.0,26.0,0.5224580326620772,0.41
3.0,27.0,0.5170125615677752,0.4
3.0,28.0,0.514369284650417,0.39
3.0,29.0,0.5126444009634977,0.38
3.0,30.0,0.5110793891217033,0.38
3.0,31.0,0.5088976597292466,0.38
3.0,32.0,0.5068130554131537,0.38
3.0,33.0,0.5057705771151159,0.39
3.0,34.0,0.5056990765279185,0.4
3.0,35.0,0.5069815024906393,0.44
3.0,36.0,0.5059143130432735,0.44
3.0,37.0,0.5003267336285007,0.42
3.0,38.0,0.4970769088067806,0.41
3.0,39.0,0.4951820648722816,0.42
3.0,40.0,0.4935427414219942,0.43
3.0,41.0,0.4912029399311346,0.43
3.0,42.0,0.4898674903021821,0.44
3.0,43.0,0.4870195125886431,0.44
3.0,44.0,0.4806406585460271,0.46
3.0,45.0,0.4780942565307555,0.46
3.0,46.0,0.4729108947489821,0.48
3.0,47.0,0.4662873798999086,0.48
3.0,48.0,0.46171236897889606,0.48
3.0,49.0,0.45797692135150525,0.48
3.0,50.0,0.45148446919680935,0.48
3.0,51.0,0.44398977501223136,0.48
3.0,52.0,0.43650776597289825,0.48
3.0,53.0,0.42961567749510726,0.48
3.0,54.0,0.42338882213252343,0.48
3.0,55.0,0.4159508321929023,0.49
3.0,56.0,0.40850618396632243,0.5
3.0,57.0,0.4005177434737321,0.5
3.0,58.0,0.39275404765007205,0.5
3.0,59.0,0.3868813305366736,0.5
3.0,60.0,0.3812016738244862,0.51
3.0,61.0,0.37698472001041894,0.51
3.0,62.0,0.3731170312481071,0.51
3.0,63.0,0.37017993197613625,0.51
3.0,64.0,0.36484481731163154,0.49
3.0,65.0,0.3619388825147689,0.49
3.0,66.0,0.3588899288792077,0.49
3.0,67.0,0.3587742417619016,0.47
3.0,68.0,0.36519852227203287,0.44
3.0,69.0,0.37682547436211644,0.41
3.0,70.0,0.3803787478896572,0.41
3.0,71.0,0.38078154802338887,0.42
3.0,72.0,0.3811584164338895,0.42
3.0,73.0,0.3809601565382049,0.43
3.0,74.0,0.3777818468098403,0.43
3.0,75.0,0.3775688113476923,0.42
3.0,76.0,0.37475704167718404,0.44
3.0,77.0,0.37184306274627243,0.45
3.0,78.0,0.3708763406515139,0.45
3.0,79.0,0.3690329754642895,0.45
3.0,80.0,0.36703868057747047,0.46
3.0,81.0,0.36570719459732304,0.49
3.0,82.0,0.36578038732696316,0.49
3.0,83.0,0.3660825430418749,0.49
3.0,84.0,0.36348699308151905,0.5
3.0,85.0,0.35967033749180133,0.49
3.0,86.0,0.3549979791812537,0.49
3.0,87.0,0.3518054369204604,0.49
3.0,88.0,0.3490412275599828,0.48
3.0,89.0,0.34822096623442744,0.47
3.0,90.0,0.3537147175907109,0.45
3.0,91.0,0.36354916242651397,0.44
3.0,92.0,0.3811840897748299,0.42
3.0,93.0,0.3882991658567645,0.42
3.0,94.0,0.3928074477116446,0.42
3.0,95.0,0.3914825357919205,0.42
3.0,96.0,0.3864629758807506,0.42
3.0,97.0,0.37762397931773856,0.43
3.0,98.0,0.3518932944939881,0.47
3.0,99.0,0.33587306259658434,0.49
3.0,100.0,0.32282326049322785,0.52
4.0,1.0,1.218495987680752,0.15
4.0,2.0,1.1928209050484475,0.15
4.0,3.0,1.1126797912056354,0.15
4.0,4.0,1.0173736783815976,0.18
4.0,5.0,0.9138686948937594,0.22
4.0,6.0,0.8071930374349939,0.25
4.0,7.0,0.7338282929885954,0.31
4.0,8.0,0.6898431194387116,0.33
4.0,9.0,0.6740340378413067,0.35
4.0,10.0,0.6594157455567906,0.35
4.0,11.0,0.6506421286950022,0.36
4.0,12.0,0.6432365603124541,0.37
4.0,13.0,0.6362254301986895,0.37
4.0,14.0,0.6284097514303096,0.38
4.0,15.0,0.6234896892270495,0.38
4.0,16.0,0.614342141912794,0.39
4.0,17.0,0.6015439988886342,0.4
4.0,18.0,0.5898907379687388,0.42
4.0,19.0,0.5828258707197632,0.45
4.0,20.0,0.5785053076620559,0.45
4.0,21.0,0.574890289485597,0.46
4.0,22.0,0.5699010128432174,0.47
4.0,23.0,0.5640325453495867,0.48
4.0,24.0,0.5579844940425603,0.48
4.0,25.0,0.552398526612757,0.48
4.0,26.0,0.5474162675698968,0.5
4.0,27.0,0.5415029091762962,0.5
4.0,28.0,0.5370022430338715,0.51
4.0,29.0,0.5317375339967126,0.52
4.0,30.0,0.5267187478536998,0.52
4.0,31.0,0.5250152616880628,0.51
4.0,32.0,0.5255469707637941,0.5
4.0,33.0,0.5297409941416525,0.49
4.0,34.0,0.5337622242714479,0.48
4.0,35.0,0.5317025417326955,0.48
4.0,36.0,0.5346641625511743,0.47
4.0,37.0,0.53109620140178,0.48
4.0,38.0,0.5275269000883028,0.48
4.0,39.0,0.5244140028095076,0.49
4.0,40.0,0.5188158008342669,0.51
4.0,41.0,0.5151003149055393,0.53
4.0,42.0,0.5112950716490624,0.53
4.0,43.0,0.5104567708755972,0.53
4.0,44.0,0.5125137202083051,0.52
4.0,45.0,0.5160836893364108,0.52
4.0,46.0,0.5082245346818645,0.52
4.0,47.0,0.5049153114513697,0.52
4.0,48.0,0.5015710160276158,0.53
4.0,49.0,0.49258217537603516,0.53
4.0,50.0,0.4866552201342614,0.53
4.0,51.0,0.4770026569583367,0.53
4.0,52.0,0.471355433241297,0.53
4.0,53.0,0.4645061591464817,0.53
4.0,54.0,0.45545461750177524,0.53
4.0,55.0,0.447886862534737,0.53
4.0,56.0,0.4390512288557627,0.53
4.0,57.0,0.4285764401676625,0.53
4.0,58.0,0.41919661488059623,0.53
4.0,59.0,0.4026587494575367,0.54
4.0,60.0,0.39068859255430305,0.55
4.0,61.0,0.3796713937380077,0.56
4.0,62.0,0.3711652739120585,0.56
4.0,63.0,0.364290439728678,0.56
4.0,64.0,0.3592324576779038,0.56
4.0,65.0,0.3551044280905973,0.57
4.0,66.0,0.35675057369061264,0.57
4.0,67.0,0.3587117497784426,0.57
4.0,68.0,0.3532314039698008,0.57
4.0,69.0,0.347093927029261,0.57
4.0,70.0,0.33429468889892383,0.57
4.0,71.0,0.3275068595980337,0.57
4.0,72.0,0.3174665971740331,0.57
4.0,73.0,0.31032533589652844,0.57
4.0,74.0,0.30558943744759004,0.57
4.0,75.0,0.3043815400446416,0.57
4.0,76.0,0.30352822690728615,0.57
4.0,77.0,0.3024941448227484,0.57
4.0,78.0,0.30028300881434683,0.57
4.0,79.0,0.2984841225799542,0.57
4.0,80.0,0.2994171306843185,0.57
4.0,81.0,0.3066985178258684,0.57
4.0,82.0,0.3054405330123321,0.57
4.0,83.0,0.30268110536771453,0.57
4.0,84.0,0.3004864222232571,0.57
4.0,85.0,0.3050687432802892,0.57
4.0,86.0,0.31022623908966773,0.57
4.0,87.0,0.3136117282729433,0.57
4.0,88.0,0.318859230540951,0.57
4.0,89.0,0.3256699306388856,0.57
4.0,90.0,0.3276816805293671,0.57
4.0,91.0,0.3119834148353817,0.57
4.0,92.0,0.30404914150521783,0.57
4.0,93.0,0.2932811851434749,0.57
4.0,94.0,0.2874545990707937,0.57
4.0,95.0,0.2834210498657372,0.57
4.0,96.0,0.2813245446367977,0.57
4.0,97.0,0.28171202967437575,0.57
4.0,98.0,0.2813020878052573,0.57
4.0,99.0,0.28185734925373535,0.57
4.0,100.0,0.2790062764113079,0.57
5.0,1.0,1.2606230340403013,0.14
5.0,2.0,1.1663154823774953,0.16
5.0,3.0,1.0134410025458298,0.21
5.0,4.0,0.919559551061272,0.22
5.0,5.0,0.8292814475803736,0.25
5.0,6.0,0.7515317879314167,0.27
5.0,7.0,0.695866528091633,0.29
5.0,8.0,0.6583237224304039,0.32
5.0,9.0,0.6312731383976986,0.33
5.0,10.0,0.6146394758586591,0.35
5.0,11.0,0.6089101381465007,0.36
5.0,12.0,0.6025417619434993,0.37
5.0,13.0,0.5971961141668944,0.38
5.0,14.0,0.59440324106134,0.39
5.0,15.0,0.593087444947278,0.39
5.0,16.0,0.591809724556159,0.4
5.0,17.0,0.5900864648422922,0.4
5.0,18.0,0.5885019588072152,0.41
5.0,19.0,0.5860875054117964,0.41
5.0,20.0,0.5841203575283489,0.4
5.0,21.0,0.5812364477308681,0.39
5.0,22.0,0.5784042787019312,0.39
5.0,23.0,0.578451690258971,0.39
5.0,24.0,0.5824344181975756,0.37
5.0,25.0,0.5890138964905853,0.35
5.0,26.0,0.6061739158679752,0.33
5.0,27.0,0.6169603510517895,0.32
5.0,28.0,0.6250392903411388,0.31
5.0,29.0,0.6192555439548985,0.31
5.0,30.0,0.6178557426003218,0.31
5.0,31.0,0.6107369720695884,0.31
5.0,32.0,0.5934709793632769,0.31
5.0,33.0,0.5806065452243703,0.31
5.0,34.0,0.566084204772552,0.36
5.0,35.0,0.547525123502575,0.37
5.0,36.0,0.5384361044642565,0.38
5.0,37.0,0.5325054485659718,0.39
5.0,38.0,0.5273567923462548,0.39
5.0,39.0,0.5233228364378831,0.41
5.0,40.0,0.5198470582266355,0.43
5.0,41.0,0.5157027605062985,0.44
5.0,42.0,0.5142964234563567,0.44
5.0,43.0,0.5130372021258581,0.45
5.0,44.0,0.5141337291097442,0.46
