Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.49198445103428146,0.48
1.0,2.0,0.4775455726422882,0.48
1.0,3.0,0.461902826694394,0.48
1.0,4.0,0.43523065636936764,0.48
1.0,5.0,0.414318906387651,0.48
1.0,6.0,0.3862812393390399,0.48
1.0,7.0,0.35747614010775414,0.48
1.0,8.0,0.3277294657965448,0.48
1.0,9.0,0.30568016084394783,0.48
1.0,10.0,0.2882034602783465,0.48
1.0,11.0,0.27365086922841025,0.48
1.0,12.0,0.26251938968985106,0.48
1.0,13.0,0.25557316915646433,0.48
1.0,14.0,0.25178131587288005,0.48
1.0,15.0,0.25019898216439096,0.48
1.0,16.0,0.2501894267400342,0.48
1.0,17.0,0.2518674436419216,0.48
1.0,18.0,0.2543149253557083,0.48
1.0,19.0,0.2560865510538597,0.48
1.0,20.0,0.2572693344253856,0.48
1.0,21.0,0.25921391186897663,0.48
1.0,22.0,0.2594924753418436,0.48
1.0,23.0,0.25974543287966484,0.48
1.0,24.0,0.26079922565163266,0.48
1.0,25.0,0.2617571537088608,0.48
1.0,26.0,0.2625906837557508,0.48
1.0,27.0,0.2632961187710075,0.48
1.0,28.0,0.2620300047883793,0.48
1.0,29.0,0.2585373048349366,0.48
1.0,30.0,0.255366365375283,0.48
1.0,31.0,0.25422188745965996,0.48
1.0,32.0,0.25294968371442683,0.48
1.0,33.0,0.2520953477031826,0.48
1.0,34.0,0.2518812998446869,0.48
1.0,35.0,0.251464989153326,0.48
1.0,36.0,0.25095250280670406,0.48
1.0,37.0,0.25065705453946785,0.48
1.0,38.0,0.25018264443248,0.48
1.0,39.0,0.25017839227854666,0.48
1.0,40.0,0.25039258457509633,0.48
1.0,41.0,0.25072132372214534,0.48
1.0,42.0,0.2506735136861428,0.48
1.0,43.0,0.250497884217172,0.48
1.0,44.0,0.2501168801376334,0.48
1.0,45.0,0.24987429653364393,0.48
1.0,46.0,0.2501955402413231,0.48
1.0,47.0,0.25118965078005223,0.48
1.0,48.0,0.25275430580584335,0.48
1.0,49.0,0.2553473036207067,0.48
1.0,50.0,0.25917431086248177,0.48
1.0,51.0,0.2624861745909478,0.48
1.0,52.0,0.265761811711367,0.48
1.0,53.0,0.26773928341614683,0.48
1.0,54.0,0.26828377034970835,0.48
1.0,55.0,0.2664375603995969,0.48
1.0,56.0,0.26285392066951424,0.48
1.0,57.0,0.2599917360571079,0.48
1.0,58.0,0.2584812211071521,0.48
1.0,59.0,0.25658473952246674,0.48
1.0,60.0,0.25402530907061,0.48
1.0,61.0,0.25158625417498076,0.48
1.0,62.0,0.2500006664374737,0.48
1.0,63.0,0.24983599211831983,0.48
1.0,64.0,0.25094269357384863,0.48
1.0,65.0,0.2526286032501324,0.48
1.0,66.0,0.2542907657503826,0.48
1.0,67.0,0.2561682526530794,0.48
1.0,68.0,0.25893188321366273,0.48
1.0,69.0,0.2609370064781924,0.48
1.0,70.0,0.2638032844613763,0.48
