Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.4919756157636396,0.51
1.0,2.0,0.4775405726655077,0.51
1.0,3.0,0.4619040613029667,0.51
1.0,4.0,0.4422006593648306,0.51
1.0,5.0,0.41670733596809495,0.51
1.0,6.0,0.3851052086881047,0.51
1.0,7.0,0.3513009861761296,0.51
1.0,8.0,0.3231339711552499,0.51
1.0,9.0,0.30054194784977756,0.51
1.0,10.0,0.2831509406400766,0.51
1.0,11.0,0.2703708187502675,0.51
1.0,12.0,0.26148111961565584,0.51
1.0,13.0,0.2563407766379711,0.51
1.0,14.0,0.25310574880997677,0.51
1.0,15.0,0.2509880748608491,0.51
1.0,16.0,0.24999488890575572,0.51
1.0,17.0,0.25070755583391874,0.51
1.0,18.0,0.25306648762705647,0.51
1.0,19.0,0.2580235572492188,0.51
1.0,20.0,0.263432725969741,0.51
1.0,21.0,0.26709790391909366,0.51
1.0,22.0,0.2693867867751968,0.51
1.0,23.0,0.270137525983009,0.51
1.0,24.0,0.2717393690985918,0.51
1.0,25.0,0.2741456650832359,0.51
1.0,26.0,0.27472682862782655,0.51
1.0,27.0,0.2736228324217461,0.51
1.0,28.0,0.2723423529316848,0.51
1.0,29.0,0.2686944568761999,0.51
1.0,30.0,0.2655651299562293,0.51
1.0,31.0,0.26385752798541673,0.51
1.0,32.0,0.2614775235902076,0.51
1.0,33.0,0.2603353406068028,0.51
1.0,34.0,0.2593708648752874,0.51
1.0,35.0,0.2585708016659985,0.51
1.0,36.0,0.2572223380839178,0.51
1.0,37.0,0.25682211639029473,0.51
1.0,38.0,0.25653506941721926,0.51
1.0,39.0,0.2563485830102192,0.51
1.0,40.0,0.2556307945135244,0.51
1.0,41.0,0.25510368259177924,0.51
1.0,42.0,0.25369718297435384,0.51
1.0,43.0,0.25195006300595785,0.51
1.0,44.0,0.25093336157997403,0.51
1.0,45.0,0.25057280584659536,0.51
1.0,46.0,0.2502393402191237,0.51
1.0,47.0,0.2500910996192005,0.51
1.0,48.0,0.2499929603459583,0.51
1.0,49.0,0.25000769896002323,0.51
1.0,50.0,0.2503184132881405,0.51
1.0,51.0,0.25098620102625574,0.51
1.0,52.0,0.2516491236626454,0.51
1.0,53.0,0.2524900749249796,0.51
1.0,54.0,0.25349070842730387,0.51
1.0,55.0,0.2535978102487469,0.51
1.0,56.0,0.2533139724960135,0.51
1.0,57.0,0.25232968699708347,0.51
1.0,58.0,0.25168882206091675,0.51
1.0,59.0,0.25159739098676587,0.51
1.0,60.0,0.2516144105743783,0.51
1.0,61.0,0.25172736695789233,0.51
1.0,62.0,0.25269974428195496,0.51
1.0,63.0,0.25385397194506537,0.51
1.0,64.0,0.2545910798920365,0.51
1.0,65.0,0.25481686235108536,0.51
1.0,66.0,0.25402697355943754,0.51
1.0,67.0,0.25301758858272355,0.51
1.0,68.0,0.2527372347642755,0.51
1.0,69.0,0.25259751627272664,0.51
1.0,70.0,0.25182611410921574,0.51
1.0,71.0,0.25060106552108335,0.51
1.0,72.0,0.25002617008947753,0.51
1.0,73.0,0.25005052377908044,0.51
1.0,74.0,0.25019838794286076,0.51
1.0,75.0,0.2504723874175118,0.51
1.0,76.0,0.25089911825621286,0.51
1.0,77.0,0.2511970394324736,0.51
1.0,78.0,0.251935690388465,0.51
1.0,79.0,0.2532962212109518,0.51
1.0,80.0,0.25436578249212316,0.51
1.0,81.0,0.25388659668891694,0.51
1.0,82.0,0.25407280570572593,0.51
1.0,83.0,0.2533411057140271,0.51
1.0,84.0,0.2528453267832895,0.51
1.0,85.0,0.2517860279719614,0.51
1.0,86.0,0.25112867237248276,0.51
1.0,87.0,0.2512539366511007,0.51
1.0,88.0,0.2509092479476339,0.51
1.0,89.0,0.2505171847770463,0.51
1.0,90.0,0.250175477025165,0.51
1.0,91.0,0.2501173254897823,0.51
1.0,92.0,0.25023376202365955,0.51
1.0,93.0,0.25062625364622676,0.51
1.0,94.0,0.2509453475848842,0.51
1.0,95.0,0.2510919245741747,0.51
1.0,96.0,0.25079418959217753,0.51
1.0,97.0,0.2506421665670278,0.51
1.0,98.0,0.2505937596387672,0.51
1.0,99.0,0.25085296119590494,0.51
1.0,100.0,0.2515173729351244,0.51
2.0,1.0,0.48279243496134844,0.42
2.0,2.0,0.46210637798444015,0.42
2.0,3.0,0.4312830383794168,0.42
2.0,4.0,0.4040943492912417,0.42
2.0,5.0,0.3776559528878442,0.42
2.0,6.0,0.3477911033839961,0.42
2.0,7.0,0.32015120685060544,0.42
2.0,8.0,0.2980222700414936,0.42
2.0,9.0,0.27819284602463706,0.42
2.0,10.0,0.2646998628189775,0.42
2.0,11.0,0.25569151003449436,0.42
2.0,12.0,0.25100508721908915,0.42
2.0,13.0,0.25006105923985966,0.42
2.0,14.0,0.25093760420435235,0.42
