Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.993591525994689,0.21
1.0,2.0,0.9618597628588793,0.21
1.0,3.0,0.9246537708886929,0.23
1.0,4.0,0.8853680359584776,0.26
1.0,5.0,0.8300960333082857,0.31
1.0,6.0,0.7817993458037819,0.31
1.0,7.0,0.7487592984912165,0.32
1.0,8.0,0.7244031690309699,0.33
1.0,9.0,0.7066989416175886,0.34
1.0,10.0,0.6922215320437037,0.36
1.0,11.0,0.6801350860997887,0.38
1.0,12.0,0.6720185606327242,0.39
1.0,13.0,0.6656404097140222,0.4
1.0,14.0,0.6607886223228211,0.4
1.0,15.0,0.6542893302208838,0.41
1.0,16.0,0.648213858610223,0.41
1.0,17.0,0.6372197359201912,0.41
1.0,18.0,0.6240436397686009,0.41
1.0,19.0,0.6061548379779365,0.43
1.0,20.0,0.5869695043082708,0.44
1.0,21.0,0.5682779119182625,0.44
1.0,22.0,0.5516146621053403,0.45
1.0,23.0,0.5330820698747415,0.46
1.0,24.0,0.5051134555862351,0.47
1.0,25.0,0.4774212646055571,0.47
1.0,26.0,0.4509780143809208,0.47
1.0,27.0,0.4240013431731374,0.48
1.0,28.0,0.4010077492208065,0.48
1.0,29.0,0.3815926319529541,0.48
1.0,30.0,0.36569435125198685,0.48
1.0,31.0,0.3524785612366103,0.48
1.0,32.0,0.343005603389736,0.48
1.0,33.0,0.3343473066557091,0.46
1.0,34.0,0.3274445640503009,0.45
1.0,35.0,0.3245204364002179,0.44
1.0,36.0,0.3234819674814449,0.44
1.0,37.0,0.3242204374859486,0.43
1.0,38.0,0.32730391743712356,0.42
1.0,39.0,0.33030868678951386,0.42
1.0,40.0,0.3328404132243488,0.42
1.0,41.0,0.3351087283927483,0.41
1.0,42.0,0.33505478073851186,0.41
1.0,43.0,0.33495878911964083,0.4
1.0,44.0,0.3349573893072142,0.4
1.0,45.0,0.33590067084424624,0.4
1.0,46.0,0.33471818464846953,0.41
1.0,47.0,0.3341785154992765,0.41
1.0,48.0,0.3332746772792476,0.42
1.0,49.0,0.3319784310321651,0.42
1.0,50.0,0.32992094819556367,0.42
1.0,51.0,0.32875059422881187,0.42
1.0,52.0,0.32605117527768557,0.42
1.0,53.0,0.32480385999626205,0.43
1.0,54.0,0.3232870932373738,0.43
1.0,55.0,0.32235460105592023,0.43
1.0,56.0,0.32199108643190416,0.43
1.0,57.0,0.3218752495129077,0.44
1.0,58.0,0.3217587432432981,0.44
1.0,59.0,0.32191851298254276,0.44
1.0,60.0,0.32192122286569713,0.44
1.0,61.0,0.32205318585211046,0.44
1.0,62.0,0.32232098452363506,0.45
1.0,63.0,0.3226920915661423,0.45
1.0,64.0,0.3227751713104952,0.45
1.0,65.0,0.32300673854069667,0.45
1.0,66.0,0.3233995582264556,0.45
1.0,67.0,0.3237472299169692,0.45
1.0,68.0,0.3231804639012431,0.45
1.0,69.0,0.32264972858237284,0.44
1.0,70.0,0.321894514566373,0.44
1.0,71.0,0.32131320488258647,0.44
1.0,72.0,0.3213010624062215,0.43
1.0,73.0,0.32220564333153573,0.43
1.0,74.0,0.3240593786902056,0.43
1.0,75.0,0.3269536755591131,0.43
1.0,76.0,0.33012447667471684,0.43
1.0,77.0,0.33274969078295896,0.42
1.0,78.0,0.336702469295827,0.42
1.0,79.0,0.34150634548530423,0.42
1.0,80.0,0.3460988858201926,0.42
1.0,81.0,0.3522647941210003,0.42
1.0,82.0,0.3580271151005861,0.41
1.0,83.0,0.36229294639614285,0.4
1.0,84.0,0.36639690418373483,0.4
