Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.9923426541313897,0.24
1.0,2.0,0.9317706754854828,0.24
1.0,3.0,0.8734471713995156,0.26
1.0,4.0,0.8115635204278391,0.28
1.0,5.0,0.7718765235486568,0.28
1.0,6.0,0.7332429380762271,0.31
1.0,7.0,0.7108235690344128,0.31
1.0,8.0,0.6949938736020835,0.34
1.0,9.0,0.6855638034592733,0.35
1.0,10.0,0.6826127963930856,0.35
1.0,11.0,0.6775429542072068,0.38
1.0,12.0,0.6697044113706484,0.39
1.0,13.0,0.6601542439065985,0.39
1.0,14.0,0.64700116663048,0.4
1.0,15.0,0.6248635115932573,0.4
1.0,16.0,0.6044248804570832,0.4
1.0,17.0,0.5824183417915655,0.41
1.0,18.0,0.5606811877861522,0.41
1.0,19.0,0.5380726037584428,0.41
1.0,20.0,0.5153556032592388,0.41
1.0,21.0,0.4942136011976021,0.41
1.0,22.0,0.47717136278430267,0.41
1.0,23.0,0.45950565455423453,0.41
1.0,24.0,0.44435593205981383,0.41
1.0,25.0,0.4323739708118628,0.41
1.0,26.0,0.42052442830485415,0.41
1.0,27.0,0.4102243418638236,0.41
1.0,28.0,0.3949119998042514,0.41
1.0,29.0,0.38140672688703575,0.42
1.0,30.0,0.36896630321832463,0.42
1.0,31.0,0.3585598385039508,0.43
1.0,32.0,0.3492644144848029,0.43
1.0,33.0,0.3405334061914101,0.43
1.0,34.0,0.33387378378527094,0.42
1.0,35.0,0.3291284300196232,0.42
1.0,36.0,0.32580371356077636,0.41
1.0,37.0,0.3236336557151582,0.41
1.0,38.0,0.3227448519309545,0.41
1.0,39.0,0.32375972652064905,0.41
1.0,40.0,0.3259356131730681,0.41
1.0,41.0,0.328162780893591,0.42
1.0,42.0,0.3305378526330045,0.4
1.0,43.0,0.33307496960017086,0.4
1.0,44.0,0.3370917873911549,0.4
1.0,45.0,0.3409202476399648,0.4
1.0,46.0,0.3406285074791096,0.4
1.0,47.0,0.342549641911205,0.4
1.0,48.0,0.3423996845895549,0.4
1.0,49.0,0.3414881836613039,0.4
1.0,50.0,0.3388231608163028,0.4
1.0,51.0,0.3373948370129143,0.4
1.0,52.0,0.33502697402832465,0.4
1.0,53.0,0.335086954552608,0.4
1.0,54.0,0.3337630263373933,0.4
1.0,55.0,0.3312942929130457,0.42
1.0,56.0,0.3289371537413967,0.42
1.0,57.0,0.3277772727794544,0.42
1.0,58.0,0.3268266347657705,0.42
1.0,59.0,0.3256979749728846,0.42
1.0,60.0,0.3249567628081712,0.43
1.0,61.0,0.3241548466727217,0.42
1.0,62.0,0.3236339671494928,0.41
1.0,63.0,0.3229350224200573,0.41
1.0,64.0,0.32329926848844565,0.41
1.0,65.0,0.32466359623211766,0.41
1.0,66.0,0.3264952066892054,0.41
1.0,67.0,0.328884049367858,0.42
1.0,68.0,0.33082342931967695,0.42
1.0,69.0,0.33215716069654655,0.42
1.0,70.0,0.3341177750335246,0.43
1.0,71.0,0.3350217233063187,0.43
1.0,72.0,0.3359673869348762,0.43
1.0,73.0,0.33667808468409743,0.43
1.0,74.0,0.33792372117122405,0.43
1.0,75.0,0.33774840278912016,0.43
1.0,76.0,0.3368970502723958,0.43
1.0,77.0,0.3356817753444693,0.43
1.0,78.0,0.33244397206831516,0.42
1.0,79.0,0.3289858895032879,0.42
1.0,80.0,0.32594974945126315,0.41
1.0,81.0,0.323662272281998,0.41
1.0,82.0,0.3226730349749094,0.41
1.0,83.0,0.32252462625784145,0.41
1.0,84.0,0.3231813636286475,0.41
1.0,85.0,0.32467645399966055,0.41
1.0,86.0,0.3271714952195253,0.41
1.0,87.0,0.3303726613749307,0.4
1.0,88.0,0.33350663371143646,0.4
1.0,89.0,0.33723551383507455,0.38
1.0,90.0,0.3370605388265543,0.38
1.0,91.0,0.3371809428335673,0.38
1.0,92.0,0.33748555373868616,0.38
1.0,93.0,0.33597502552809777,0.4
1.0,94.0,0.33548659713232554,0.4
1.0,95.0,0.3367761115419949,0.4
1.0,96.0,0.335976075748223,0.4
1.0,97.0,0.33534627709271914,0.4
1.0,98.0,0.33605445583404175,0.41
1.0,99.0,0.33627763687977036,0.41
1.0,100.0,0.3354577664594154,0.41
2.0,1.0,1.0004714265250596,0.2
2.0,2.0,0.9619956301425435,0.2
2.0,3.0,0.9204083680367748,0.2
2.0,4.0,0.8867386137174048,0.21
2.0,5.0,0.8458745180041939,0.22
2.0,6.0,0.7998626930825231,0.25
2.0,7.0,0.7611568355225986,0.26
2.0,8.0,0.7348347436489308,0.29
