Cross iteration,Iteration,Cost,Accuracy
1.0,57.0,0.3710951749317526,0.46
1.0,58.0,0.36505067840281524,0.46
1.0,59.0,0.3598255297131906,0.46
1.0,60.0,0.3515239980844701,0.46
1.0,61.0,0.34468154229812403,0.45
1.0,62.0,0.3428850337001424,0.44
1.0,63.0,0.34254949315578737,0.43
1.0,64.0,0.3465436162165068,0.43
1.0,65.0,0.3519595787302076,0.43
1.0,66.0,0.3588026429660947,0.43
1.0,67.0,0.3635134509185371,0.43
1.0,68.0,0.3746047612335454,0.43
1.0,69.0,0.3821474801285229,0.42
1.0,70.0,0.3846945091658134,0.42
1.0,71.0,0.39085228452876536,0.42
1.0,72.0,0.3825774666907712,0.43
1.0,73.0,0.3674752872944667,0.43
1.0,74.0,0.34801191612241045,0.41
1.0,75.0,0.3308751064211272,0.43
1.0,76.0,0.3246445924537463,0.43
1.0,77.0,0.3236103903706067,0.43
1.0,78.0,0.3262330578499002,0.43
1.0,79.0,0.3314854748991075,0.44
1.0,80.0,0.33873219546180383,0.45
1.0,81.0,0.34612837743297026,0.43
1.0,82.0,0.35103476218834206,0.42
1.0,83.0,0.3549302279288663,0.41
1.0,84.0,0.3531421028574971,0.43
1.0,85.0,0.349372836299646,0.43
1.0,86.0,0.3466782785303776,0.46
1.0,87.0,0.3412611865200902,0.47
1.0,88.0,0.33957951434276124,0.47
1.0,89.0,0.3393626422949244,0.46
1.0,90.0,0.34028492236850993,0.46
1.0,91.0,0.34211970241638534,0.46
1.0,92.0,0.3472465884306784,0.46
1.0,93.0,0.3499966957815397,0.46
1.0,94.0,0.348857981201175,0.46
1.0,95.0,0.34281445956068707,0.46
1.0,96.0,0.3360798358100789,0.46
1.0,97.0,0.328563276352223,0.46
1.0,98.0,0.3266254440486805,0.44
1.0,99.0,0.32765018215994,0.44
1.0,100.0,0.33268812206605297,0.43
2.0,1.0,0.5759212297014065,0.41
2.0,2.0,0.5738233956311284,0.41
2.0,3.0,0.5626957801696347,0.42
