Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,1.0483351975900048,0.24
1.0,2.0,1.0486007840439282,0.24
1.0,3.0,1.0306584790191524,0.24
1.0,4.0,0.9944706318128568,0.24
1.0,5.0,0.9777941229773166,0.24
1.0,6.0,0.9514086437554755,0.25
1.0,7.0,0.8744496274235474,0.3
1.0,8.0,0.8188975414841947,0.3
1.0,9.0,0.7579894935782862,0.32
1.0,10.0,0.698211892268942,0.33
1.0,11.0,0.6455068809816352,0.36
1.0,12.0,0.6114593409636891,0.36
1.0,13.0,0.5682555177302894,0.4
1.0,14.0,0.5395258458163887,0.43
1.0,15.0,0.5181745970270715,0.44
1.0,16.0,0.4973539808361725,0.45
1.0,17.0,0.47662081045232635,0.45
1.0,18.0,0.45374901583200516,0.45
1.0,19.0,0.4335182892275837,0.45
1.0,20.0,0.41465685782980916,0.46
1.0,21.0,0.39192782051672354,0.46
1.0,22.0,0.36694317278899274,0.46
1.0,23.0,0.35269961853505616,0.44
1.0,24.0,0.3405133537499946,0.42
1.0,25.0,0.3339639736907671,0.42
1.0,26.0,0.3341863078076135,0.42
1.0,27.0,0.3352280754861631,0.42
1.0,28.0,0.3324778660790553,0.42
1.0,29.0,0.32571460193594787,0.42
1.0,30.0,0.32426511292784194,0.42
1.0,31.0,0.32454506184182513,0.42
1.0,32.0,0.3216005471476551,0.42
1.0,33.0,0.31582325376222237,0.42
1.0,34.0,0.31269395737968425,0.41
1.0,35.0,0.3107357233877157,0.41
1.0,36.0,0.31000198613538554,0.41
1.0,37.0,0.3106797527869799,0.42
1.0,38.0,0.31321550531958586,0.43
1.0,39.0,0.31814561064449576,0.43
1.0,40.0,0.32066623527726484,0.43
1.0,41.0,0.32535609935939847,0.45
1.0,42.0,0.3273916501115143,0.45
1.0,43.0,0.32939005820258516,0.44
1.0,44.0,0.32537576651850575,0.43
1.0,45.0,0.31502305634266137,0.43
1.0,46.0,0.30899885785501957,0.43
1.0,47.0,0.3023112769669507,0.43
1.0,48.0,0.2994749713359393,0.42
1.0,49.0,0.30147827356468954,0.42
1.0,50.0,0.3069203431813469,0.42
1.0,51.0,0.3120446597915752,0.42
1.0,52.0,0.3194920077554017,0.42
1.0,53.0,0.31826063954545325,0.42
1.0,54.0,0.31411036025405775,0.42
1.0,55.0,0.3086458374478585,0.42
1.0,56.0,0.30637097629999976,0.42
1.0,57.0,0.30385616734527565,0.42
1.0,58.0,0.301111160857452,0.42
1.0,59.0,0.2914223922901836,0.42
1.0,60.0,0.2846460661774785,0.42
1.0,61.0,0.27842331091851225,0.43
1.0,62.0,0.27464846582057933,0.44
1.0,63.0,0.27082955817061055,0.44
1.0,64.0,0.266998855912424,0.46
1.0,65.0,0.26520433957376677,0.46
1.0,66.0,0.2640404100092953,0.46
1.0,67.0,0.2614606960022385,0.46
1.0,68.0,0.2593443704662979,0.46
1.0,69.0,0.2595291635213127,0.46
1.0,70.0,0.2596024045138083,0.46
1.0,71.0,0.26033314962131726,0.46
1.0,72.0,0.25992833914254865,0.46
1.0,73.0,0.2580695131998434,0.46
1.0,74.0,0.2558513734102209,0.46
1.0,75.0,0.2542334597303885,0.46
1.0,76.0,0.2534755745990646,0.46
1.0,77.0,0.25455093606880774,0.46
1.0,78.0,0.25601129506645726,0.46
1.0,79.0,0.25653638412851393,0.46
1.0,80.0,0.25848614649827495,0.46
1.0,81.0,0.2582718682506615,0.46
1.0,82.0,0.25678007933275904,0.46
1.0,83.0,0.2555852696955695,0.46
1.0,84.0,0.2531299381136492,0.46
1.0,85.0,0.25253508072193714,0.46
1.0,86.0,0.2512147790665003,0.46
1.0,87.0,0.24997294164403297,0.46
1.0,88.0,0.25020607503286774,0.46
1.0,89.0,0.25111906158497305,0.46
1.0,90.0,0.2522462777092162,0.46
1.0,91.0,0.25462824080681346,0.46
1.0,92.0,0.25885406944952777,0.46
1.0,93.0,0.2621721094471262,0.46
1.0,94.0,0.2650975711300369,0.46
1.0,95.0,0.2659011555178114,0.46
1.0,96.0,0.2697137098511734,0.46
1.0,97.0,0.27532258226853246,0.46
1.0,98.0,0.272963953587964,0.46
1.0,99.0,0.27671284344103503,0.46
1.0,100.0,0.28615257494826607,0.46
2.0,1.0,0.9415957720508882,0.28
2.0,2.0,0.8511664386483468,0.3
2.0,3.0,0.7461276417256236,0.33
