Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.6815927223417486,0.25
1.0,2.0,0.67488389460973,0.25
1.0,3.0,0.6675102238836783,0.25
1.0,4.0,0.6523364528458697,0.27
1.0,5.0,0.6240882577520006,0.28
1.0,6.0,0.6031272034998372,0.29
1.0,7.0,0.586909148285494,0.3
1.0,8.0,0.5705722988512281,0.31
1.0,9.0,0.5548607878278967,0.34
1.0,10.0,0.5410850281749319,0.36
1.0,11.0,0.5311061565935035,0.37
1.0,12.0,0.5219437625837422,0.38
1.0,13.0,0.5153227708526543,0.38
1.0,14.0,0.5078895505200398,0.39
1.0,15.0,0.5020310012658868,0.39
1.0,16.0,0.49937862415453854,0.4
1.0,17.0,0.4964219176313323,0.4
1.0,18.0,0.4917284929161022,0.4
1.0,19.0,0.4860009260143121,0.4
1.0,20.0,0.47997693441822714,0.41
1.0,21.0,0.4777931549703269,0.43
1.0,22.0,0.47550938880678906,0.43
1.0,23.0,0.4737680025372545,0.43
1.0,24.0,0.47286720501715807,0.43
1.0,25.0,0.4731882698631966,0.44
1.0,26.0,0.47403108858892246,0.44
1.0,27.0,0.476094901045251,0.44
1.0,28.0,0.4756403888195094,0.44
1.0,29.0,0.4748089125510218,0.45
1.0,30.0,0.4737740596533787,0.45
1.0,31.0,0.4730803512341097,0.46
1.0,32.0,0.4712459944121142,0.45
1.0,33.0,0.4698879559703394,0.45
1.0,34.0,0.46683259861321386,0.44
1.0,35.0,0.4653943075765996,0.44
1.0,36.0,0.4643648456351021,0.44
1.0,37.0,0.4635898228004878,0.43
1.0,38.0,0.4627621177298082,0.43
1.0,39.0,0.4617915955019067,0.43
1.0,40.0,0.4610146396338668,0.43
1.0,41.0,0.4606308927041108,0.43
1.0,42.0,0.45998072730956185,0.43
1.0,43.0,0.45977708303235476,0.42
1.0,44.0,0.45995346923209857,0.42
1.0,45.0,0.46106597182676023,0.42
1.0,46.0,0.46283730501674564,0.42
1.0,47.0,0.46426908483440643,0.42
1.0,48.0,0.46620867155526724,0.42
1.0,49.0,0.4683082588535847,0.4
1.0,50.0,0.4699880804966402,0.4
1.0,51.0,0.4686129255262697,0.4
1.0,52.0,0.4665651581240689,0.4
1.0,53.0,0.4648831494173652,0.4
1.0,54.0,0.4639692916025218,0.4
1.0,55.0,0.4628846543211135,0.41
1.0,56.0,0.4627099458143642,0.39
1.0,57.0,0.4612032444782746,0.4
1.0,58.0,0.4596488658418805,0.4
1.0,59.0,0.45819814921715923,0.39
1.0,60.0,0.45730594194692403,0.38
1.0,61.0,0.45649191630443264,0.37
1.0,62.0,0.45505185521774255,0.39
1.0,63.0,0.4533908121476203,0.4
1.0,64.0,0.451682018702659,0.39
1.0,65.0,0.4504172555476131,0.39
1.0,66.0,0.4490855048438717,0.42
1.0,67.0,0.4484856412071859,0.42
1.0,68.0,0.4473363522754254,0.42
1.0,69.0,0.44642041655568443,0.41
1.0,70.0,0.44470094710950664,0.41
1.0,71.0,0.44247529891663645,0.39
1.0,72.0,0.44089682374118544,0.39
1.0,73.0,0.4391926174396349,0.39
1.0,74.0,0.4376033669462653,0.39
1.0,75.0,0.4356077275217629,0.38
1.0,76.0,0.4334059631314528,0.38
1.0,77.0,0.43145504035387006,0.38
1.0,78.0,0.4297178704142855,0.38
1.0,79.0,0.4280802821626789,0.38
1.0,80.0,0.42774856251198196,0.37
1.0,81.0,0.4278979535806833,0.35
1.0,82.0,0.42725348055100604,0.35
1.0,83.0,0.425286710184741,0.35
1.0,84.0,0.42474984132755067,0.35
1.0,85.0,0.42226760237265737,0.36
1.0,86.0,0.4172152475726505,0.36
1.0,87.0,0.41267165663485694,0.36
1.0,88.0,0.4072969861229842,0.35
1.0,89.0,0.4004631950899826,0.35
1.0,90.0,0.3911743865826938,0.37
1.0,91.0,0.3820997366105099,0.38
1.0,92.0,0.37469842031020956,0.39
1.0,93.0,0.36835125444742306,0.41
1.0,94.0,0.3645763301917001,0.42
1.0,95.0,0.3628669950533863,0.42
1.0,96.0,0.36231605743943773,0.44
1.0,97.0,0.36279592279958306,0.45
1.0,98.0,0.36315750047439416,0.48
1.0,99.0,0.3634665264919937,0.48
1.0,100.0,0.3653333676677849,0.48
2.0,1.0,0.6907349396078863,0.29
2.0,2.0,0.6766175134159574,0.3
2.0,3.0,0.6505721412434441,0.31
2.0,4.0,0.6259523625183434,0.32
2.0,5.0,0.6006278821629395,0.34
2.0,6.0,0.5714626680905214,0.34
2.0,7.0,0.5376033326223335,0.36
2.0,8.0,0.5069849784457444,0.37
2.0,9.0,0.4832974856505807,0.37
2.0,10.0,0.46766505271078934,0.38
2.0,11.0,0.4601999804512343,0.4
2.0,12.0,0.45900843535329944,0.43
2.0,13.0,0.45913570550123234,0.43
2.0,14.0,0.46044275503236703,0.43
2.0,15.0,0.46289318195544343,0.43
2.0,16.0,0.4649268234371639,0.44
2.0,17.0,0.4674761269495818,0.45
2.0,18.0,0.4699649596938648,0.45
2.0,19.0,0.4719622256643381,0.45
2.0,20.0,0.4746879515488781,0.45
2.0,21.0,0.474075890512811,0.45
2.0,22.0,0.47214935427076543,0.45
2.0,23.0,0.46879279644169813,0.45
2.0,24.0,0.465843342286458,0.45
2.0,25.0,0.46313809330274275,0.45
2.0,26.0,0.4619528061069309,0.43
2.0,27.0,0.46185489212422665,0.43
2.0,28.0,0.46181723773697664,0.42
2.0,29.0,0.4629867233291956,0.42
2.0,30.0,0.4643415888059234,0.41
2.0,31.0,0.4644127045244846,0.41
2.0,32.0,0.46305757916983603,0.41
2.0,33.0,0.4614907983358417,0.41
2.0,34.0,0.4610052566148335,0.41
2.0,35.0,0.4608203684815705,0.41
2.0,36.0,0.45994284220892484,0.41
2.0,37.0,0.45911367333894304,0.41
2.0,38.0,0.45809789097720494,0.42
2.0,39.0,0.45717278273110923,0.42
2.0,40.0,0.45600081600590137,0.42
2.0,41.0,0.4548458918410251,0.42
2.0,42.0,0.45372012036876425,0.42
2.0,43.0,0.45230841553062673,0.42
2.0,44.0,0.4510785967419794,0.42
2.0,45.0,0.44961571279109075,0.42
2.0,46.0,0.44859308584864227,0.42
2.0,47.0,0.44759170532876563,0.42
2.0,48.0,0.4466533831004298,0.42
2.0,49.0,0.44509389519972814,0.42
2.0,50.0,0.44346264781919914,0.42
2.0,51.0,0.44268740420297725,0.42
2.0,52.0,0.4426126560047116,0.42
2.0,53.0,0.44235859296285895,0.42
2.0,54.0,0.4419830262133112,0.42
2.0,55.0,0.4414968543126176,0.41
2.0,56.0,0.4414603580570178,0.41
2.0,57.0,0.4416118915605817,0.41
2.0,58.0,0.44241496942537,0.41
2.0,59.0,0.44314074564570877,0.41
2.0,60.0,0.44337643569347174,0.41
2.0,61.0,0.4449806736845066,0.41
2.0,62.0,0.4465529904822348,0.4
2.0,63.0,0.45060317847637565,0.4
2.0,64.0,0.4551091808006375,0.39
2.0,65.0,0.4532431475298431,0.38
2.0,66.0,0.4448119931503805,0.38
2.0,67.0,0.4332066045314163,0.39
2.0,68.0,0.4190960593226819,0.41
2.0,69.0,0.40604581674134155,0.42
2.0,70.0,0.3952331786188136,0.43
2.0,71.0,0.3866278346396276,0.44
2.0,72.0,0.3800072896809121,0.46
2.0,73.0,0.37491520462216144,0.46
2.0,74.0,0.37095016949853815,0.46
2.0,75.0,0.3675370223421484,0.47
2.0,76.0,0.36155927842322305,0.48
2.0,77.0,0.35442696755733877,0.48
2.0,78.0,0.3489341382320072,0.49
2.0,79.0,0.34148319553322254,0.49
2.0,80.0,0.3346537987924774,0.49
2.0,81.0,0.3278545651731033,0.49
2.0,82.0,0.3216366608688868,0.5
2.0,83.0,0.3150637317310641,0.51
2.0,84.0,0.30852390360289833,0.52
2.0,85.0,0.3009914366762349,0.52
2.0,86.0,0.29200123292645697,0.52
2.0,87.0,0.28446888205215254,0.52
2.0,88.0,0.2784184909628414,0.52
2.0,89.0,0.27292454825376333,0.52
2.0,90.0,0.2684464151960158,0.52
2.0,91.0,0.26546944415976736,0.52
2.0,92.0,0.2633790424985802,0.52
2.0,93.0,0.2618883625673309,0.52
2.0,94.0,0.26132141036981893,0.52
2.0,95.0,0.2613013144038764,0.52
2.0,96.0,0.2618871737552489,0.52
2.0,97.0,0.2625612220207047,0.52
2.0,98.0,0.2630341522982855,0.52
2.0,99.0,0.2634080781159901,0.52
2.0,100.0,0.2638727183561921,0.52
3.0,1.0,0.688118471643239,0.23
3.0,2.0,0.6730285578254472,0.26
3.0,3.0,0.6607066359169372,0.26
3.0,4.0,0.6327631652907646,0.27
3.0,5.0,0.6021427957429513,0.27
3.0,6.0,0.5772288077748777,0.27
3.0,7.0,0.5557654813979187,0.28
3.0,8.0,0.5361038181779368,0.3
3.0,9.0,0.5194256534842051,0.3
3.0,10.0,0.49900330288028855,0.31
3.0,11.0,0.48391890618050865,0.32
3.0,12.0,0.47230899553882605,0.35
3.0,13.0,0.4651580022425403,0.36
3.0,14.0,0.46092229925005335,0.38
3.0,15.0,0.4584565194438752,0.4
3.0,16.0,0.45734649486069806,0.41
3.0,17.0,0.4570452340157434,0.41
3.0,18.0,0.4584154115513713,0.42
3.0,19.0,0.4612541133008249,0.43
3.0,20.0,0.4641355164597145,0.43
3.0,21.0,0.4657836867340254,0.44
3.0,22.0,0.46864945418815146,0.44
3.0,23.0,0.47127510763028124,0.45
3.0,24.0,0.47083948805383685,0.45
3.0,25.0,0.4672781814583912,0.44
3.0,26.0,0.46578481181886044,0.44
3.0,27.0,0.46144591605923774,0.44
3.0,28.0,0.4581734953443561,0.44
3.0,29.0,0.45625620928117144,0.44
3.0,30.0,0.45392597451651917,0.42
3.0,31.0,0.45249236496245426,0.42
3.0,32.0,0.450460841346489,0.42
3.0,33.0,0.44899440116093503,0.41
3.0,34.0,0.4491333585033751,0.41
3.0,35.0,0.4501582729636396,0.42
3.0,36.0,0.4497971488661129,0.42
3.0,37.0,0.44890294520010204,0.4
3.0,38.0,0.4465538945741258,0.4
3.0,39.0,0.44307070123506553,0.4
3.0,40.0,0.44090147168279936,0.4
3.0,41.0,0.4371307058945367,0.4
3.0,42.0,0.43265316591956066,0.4
3.0,43.0,0.42841798596101166,0.4
