Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.5729939675975582,0.36
1.0,2.0,0.5553851509005836,0.39
1.0,3.0,0.5334711684367038,0.44
1.0,4.0,0.5188738855336292,0.44
1.0,5.0,0.5116450048232959,0.47
1.0,6.0,0.5060512839738118,0.47
1.0,7.0,0.5003413469501029,0.47
1.0,8.0,0.4941118053010722,0.47
1.0,9.0,0.4882056883665487,0.47
1.0,10.0,0.4823379340896792,0.47
1.0,11.0,0.47741817789777685,0.48
1.0,12.0,0.47144178518328483,0.48
1.0,13.0,0.46623668319865724,0.49
1.0,14.0,0.45905076869715894,0.49
1.0,15.0,0.45138103693119397,0.49
1.0,16.0,0.4423309383616362,0.49
1.0,17.0,0.4353629035494848,0.47
1.0,18.0,0.43009542188040045,0.47
1.0,19.0,0.4327630522466495,0.45
1.0,20.0,0.43350380422267815,0.45
1.0,21.0,0.4296934713014892,0.45
1.0,22.0,0.42415791368612904,0.45
1.0,23.0,0.4162131506116277,0.45
1.0,24.0,0.4069582772776947,0.45
1.0,25.0,0.39717915955217714,0.45
1.0,26.0,0.38569387069548194,0.45
1.0,27.0,0.3735013064439449,0.46
1.0,28.0,0.3630810134067758,0.48
1.0,29.0,0.35449591937930686,0.48
1.0,30.0,0.3492655711758477,0.48
1.0,31.0,0.34659662333273117,0.48
1.0,32.0,0.34284034296206123,0.48
1.0,33.0,0.33927246285411383,0.48
1.0,34.0,0.33797564795419,0.48
1.0,35.0,0.33917130151775704,0.48
1.0,36.0,0.3394461313414773,0.48
1.0,37.0,0.3411377657227533,0.48
1.0,38.0,0.33965299024413675,0.48
1.0,39.0,0.33998463795752665,0.48
1.0,40.0,0.33924890726974694,0.48
1.0,41.0,0.3373370739313035,0.48
1.0,42.0,0.3344594677659937,0.49
1.0,43.0,0.3309941771945161,0.49
1.0,44.0,0.3290586645572836,0.49
1.0,45.0,0.328758674038217,0.48
1.0,46.0,0.32841312370010617,0.48
1.0,47.0,0.3280774473562571,0.48
1.0,48.0,0.32744232264231415,0.48
1.0,49.0,0.3268638614338778,0.48
1.0,50.0,0.324869899081256,0.48
1.0,51.0,0.3234793008704918,0.49
1.0,52.0,0.32310243090119634,0.49
1.0,53.0,0.3232597439679717,0.49
1.0,54.0,0.3237872209668099,0.49
1.0,55.0,0.32419652200812304,0.49
1.0,56.0,0.32474692288519835,0.49
1.0,57.0,0.3242314754485427,0.49
1.0,58.0,0.32427934219732085,0.49
1.0,59.0,0.3256654076415839,0.49
1.0,60.0,0.3273324693837341,0.49
1.0,61.0,0.32777887263517497,0.49
1.0,62.0,0.3295893431502006,0.49
1.0,63.0,0.3324437319262771,0.49
1.0,64.0,0.3365104841569509,0.48
1.0,65.0,0.33975881232992633,0.48
1.0,66.0,0.34207647516202244,0.48
1.0,67.0,0.3445272219090843,0.48
1.0,68.0,0.3469989670965403,0.46
1.0,69.0,0.3487188678672748,0.46
1.0,70.0,0.3486385034072252,0.46
1.0,71.0,0.34985851776881893,0.46
1.0,72.0,0.3457398775457916,0.46
1.0,73.0,0.3421333186705486,0.46
1.0,74.0,0.3386049293967442,0.46
1.0,75.0,0.33667557721048175,0.46
1.0,76.0,0.3350315326792173,0.46
1.0,77.0,0.3329445344036683,0.46
1.0,78.0,0.3297447693375522,0.46
1.0,79.0,0.3289954060835237,0.46
1.0,80.0,0.32777773889901585,0.46
1.0,81.0,0.32333230552959197,0.46
1.0,82.0,0.3195822607779044,0.48
1.0,83.0,0.3165078402376708,0.48
1.0,84.0,0.3154822259365776,0.48
1.0,85.0,0.31452952666333983,0.48
1.0,86.0,0.31380911460814054,0.48
1.0,87.0,0.31319821367988904,0.48
1.0,88.0,0.3114078222980004,0.49
1.0,89.0,0.30946807142931254,0.49
1.0,90.0,0.3086890164234278,0.49
1.0,91.0,0.3076044208318091,0.48
1.0,92.0,0.3052796010499711,0.48
1.0,93.0,0.30405124836509295,0.48
1.0,94.0,0.30395467980597785,0.48
1.0,95.0,0.30446316334819085,0.48
1.0,96.0,0.3036156982297758,0.48
1.0,97.0,0.3040727702285575,0.47
1.0,98.0,0.30498464398886876,0.48
1.0,99.0,0.3082570947146771,0.44
1.0,100.0,0.314330228935444,0.44
2.0,1.0,0.5679450461242354,0.31
2.0,2.0,0.5665698989457528,0.31
2.0,3.0,0.5676917940157784,0.31
2.0,4.0,0.5581298390155032,0.31
2.0,5.0,0.5505773808736752,0.31
2.0,6.0,0.5396939410871853,0.32
2.0,7.0,0.5319882702995277,0.32
2.0,8.0,0.5156220883208528,0.33
2.0,9.0,0.5060115905540264,0.33
2.0,10.0,0.4997909220983714,0.33
2.0,11.0,0.49677045294881317,0.33
2.0,12.0,0.497664599024697,0.33
2.0,13.0,0.4878978044209484,0.33
2.0,14.0,0.4795725284373331,0.33
2.0,15.0,0.47184990221604434,0.33
2.0,16.0,0.4659647667158041,0.33
2.0,17.0,0.4573825020540395,0.33
2.0,18.0,0.4520779195684337,0.33
2.0,19.0,0.43958076280565306,0.33
2.0,20.0,0.41934956422350794,0.34
2.0,21.0,0.40483290489960566,0.35
2.0,22.0,0.38955741058228743,0.35
2.0,23.0,0.37646613781500343,0.35
2.0,24.0,0.3605055102862036,0.36
2.0,25.0,0.3488385644353858,0.38
2.0,26.0,0.34234951715342177,0.4
2.0,27.0,0.3398467073737971,0.4
2.0,28.0,0.339150391460671,0.4
2.0,29.0,0.3395130780858688,0.4
2.0,30.0,0.34153271691314213,0.4
