Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.6720151744971505,0.3
1.0,2.0,0.6599432193935811,0.34
1.0,3.0,0.640703198845042,0.33
1.0,4.0,0.6268360299837925,0.33
1.0,5.0,0.6052736594507345,0.34
1.0,6.0,0.5782673316553119,0.35
1.0,7.0,0.5523162197589165,0.38
1.0,8.0,0.5288722898757017,0.4
1.0,9.0,0.5098858020618138,0.4
1.0,10.0,0.49363832521693274,0.41
1.0,11.0,0.47740655202621335,0.41
1.0,12.0,0.4658049658758692,0.43
1.0,13.0,0.45967337585412504,0.44
1.0,14.0,0.45876754927166546,0.45
1.0,15.0,0.462274324493639,0.45
1.0,16.0,0.4677907705853611,0.46
1.0,17.0,0.4745315161402954,0.46
1.0,18.0,0.48123502669538487,0.46
1.0,19.0,0.49050316035489183,0.46
1.0,20.0,0.49970398279413186,0.46
1.0,21.0,0.508838178758264,0.46
1.0,22.0,0.5098050811393495,0.47
1.0,23.0,0.5111716995404452,0.47
1.0,24.0,0.5093243871620398,0.47
1.0,25.0,0.5097968956062783,0.47
1.0,26.0,0.5055485954250701,0.47
1.0,27.0,0.4997653304367208,0.47
1.0,28.0,0.4939522541270693,0.48
1.0,29.0,0.48734243235729996,0.48
1.0,30.0,0.487032679713972,0.49
1.0,31.0,0.48485414545974986,0.49
1.0,32.0,0.47823756255229083,0.49
1.0,33.0,0.46388081378616897,0.49
1.0,34.0,0.45170095475007477,0.49
1.0,35.0,0.4367563986565344,0.5
1.0,36.0,0.42305931260261304,0.5
1.0,37.0,0.4085383294410056,0.5
1.0,38.0,0.3950299651387396,0.49
1.0,39.0,0.38470524143886564,0.49
1.0,40.0,0.3764691627583412,0.49
1.0,41.0,0.3697213377918538,0.49
1.0,42.0,0.3647724390317169,0.49
1.0,43.0,0.3612063589920597,0.49
1.0,44.0,0.3579115773536912,0.48
1.0,45.0,0.35576130978383264,0.48
1.0,46.0,0.35334422581662706,0.48
1.0,47.0,0.34990342290888715,0.48
1.0,48.0,0.34574950550701,0.48
1.0,49.0,0.34306469478146645,0.48
1.0,50.0,0.33955173274373546,0.48
1.0,51.0,0.33658666894990946,0.48
1.0,52.0,0.3341523620166966,0.48
1.0,53.0,0.33168633885005605,0.48
1.0,54.0,0.3304793323059809,0.48
1.0,55.0,0.33017021447987777,0.48
1.0,56.0,0.3296140225987213,0.48
1.0,57.0,0.32887075347164574,0.48
1.0,58.0,0.32893450474427416,0.49
1.0,59.0,0.33027571472962186,0.49
1.0,60.0,0.3321277089735558,0.49
1.0,61.0,0.3338404915598286,0.49
1.0,62.0,0.3348940659728596,0.49
1.0,63.0,0.3379600535530605,0.49
1.0,64.0,0.34158937009963075,0.5
1.0,65.0,0.34475410398117695,0.5
1.0,66.0,0.3461360131827268,0.5
1.0,67.0,0.34971836061757994,0.5
1.0,68.0,0.3496495790442805,0.48
1.0,69.0,0.3487295389941287,0.48
1.0,70.0,0.3464089443122971,0.48
1.0,71.0,0.3451045014097143,0.48
1.0,72.0,0.34340090961608166,0.48
1.0,73.0,0.34168771531556436,0.48
1.0,74.0,0.34068178208929184,0.48
1.0,75.0,0.34030996305113836,0.47
1.0,76.0,0.3398585840098573,0.47
1.0,77.0,0.33954564027615947,0.47
1.0,78.0,0.3394194502173815,0.44
1.0,79.0,0.339437040346011,0.44
1.0,80.0,0.33975932473553655,0.44
1.0,81.0,0.34081731996695225,0.44
1.0,82.0,0.34014665680012734,0.44
1.0,83.0,0.3395232881939911,0.44
1.0,84.0,0.3370598781457199,0.44
1.0,85.0,0.3345624535141284,0.44
1.0,86.0,0.3323806856604176,0.45
1.0,87.0,0.3297959637218079,0.45
1.0,88.0,0.3271934815121085,0.45
1.0,89.0,0.3250945069318904,0.45
1.0,90.0,0.32259379728441406,0.45
1.0,91.0,0.3200930259821363,0.45
1.0,92.0,0.3177758599970184,0.45
1.0,93.0,0.3147975023572393,0.45
1.0,94.0,0.31082640466809514,0.47
1.0,95.0,0.3072643173887944,0.47
1.0,96.0,0.30365043420280957,0.47
1.0,97.0,0.30042355204127386,0.47
1.0,98.0,0.29700515080158885,0.47
1.0,99.0,0.29374994321489967,0.47
1.0,100.0,0.29039073435853946,0.47
2.0,1.0,0.6860486879188125,0.23
2.0,2.0,0.6813228117310373,0.22
2.0,3.0,0.6745460213130505,0.23
2.0,4.0,0.6551836348193697,0.24
2.0,5.0,0.633678359206848,0.25
2.0,6.0,0.6046307422349518,0.27
2.0,7.0,0.5810573905075958,0.27
2.0,8.0,0.5512575479849774,0.27
2.0,9.0,0.5270791759013775,0.28
2.0,10.0,0.5076020963403008,0.29
2.0,11.0,0.4916533796593871,0.32
2.0,12.0,0.47957757450464256,0.32
2.0,13.0,0.47145011305770257,0.32
2.0,14.0,0.4675285264658725,0.33
2.0,15.0,0.4694217381309836,0.33
2.0,16.0,0.474246979870867,0.33
2.0,17.0,0.4812343449003991,0.33
2.0,18.0,0.4884286693533363,0.33
2.0,19.0,0.494372926545914,0.34
2.0,20.0,0.49875090916400744,0.35
2.0,21.0,0.5010514446646793,0.35
2.0,22.0,0.49944481589110507,0.36
2.0,23.0,0.4950329668128312,0.36
2.0,24.0,0.4911928706481298,0.36
2.0,25.0,0.4884117696501843,0.35
2.0,26.0,0.4888690837575357,0.35
2.0,27.0,0.4901458278437673,0.35
2.0,28.0,0.49165379028995604,0.36
2.0,29.0,0.48783855092817074,0.34
2.0,30.0,0.4807582333804825,0.34
2.0,31.0,0.4748405250185916,0.34
2.0,32.0,0.46911588822550576,0.34
2.0,33.0,0.4602445826979005,0.35
2.0,34.0,0.45231615273025716,0.35
2.0,35.0,0.44600665703232406,0.35
2.0,36.0,0.443084789668069,0.35
2.0,37.0,0.44197437620777114,0.35
2.0,38.0,0.44021438029195614,0.35
2.0,39.0,0.43915143679641677,0.36
2.0,40.0,0.4373806251763956,0.36
2.0,41.0,0.4362589574714795,0.36
2.0,42.0,0.43570469640693577,0.36
2.0,43.0,0.43533724157656234,0.36
2.0,44.0,0.434420111013534,0.36
2.0,45.0,0.4339457571177291,0.36
2.0,46.0,0.4334587560049877,0.36
2.0,47.0,0.4324502597502472,0.36
2.0,48.0,0.432265088466965,0.36
2.0,49.0,0.4318405130898195,0.36
2.0,50.0,0.43214854746008785,0.36
2.0,51.0,0.432390000376468,0.36
2.0,52.0,0.43246311355543776,0.36
2.0,53.0,0.4335915733641344,0.36
2.0,54.0,0.4336609268297457,0.36
2.0,55.0,0.43343553218909947,0.36
2.0,56.0,0.431554839168533,0.36
2.0,57.0,0.43001034376204145,0.36
2.0,58.0,0.4274460293135183,0.36
2.0,59.0,0.4268335174872516,0.36
2.0,60.0,0.42710918917205115,0.36
2.0,61.0,0.42645448999262386,0.36
2.0,62.0,0.42445508787739367,0.36
2.0,63.0,0.42055045300506255,0.36
2.0,64.0,0.41539361431998684,0.36
2.0,65.0,0.41186075663415195,0.36
2.0,66.0,0.4097861539862387,0.36
2.0,67.0,0.4076020676542073,0.36
2.0,68.0,0.40607165344228957,0.36
2.0,69.0,0.405079001422605,0.36
