Cross iteration,Iteration,Cost,Accuracy
1.0,1.0,0.6123964445895203,0.26
1.0,2.0,0.5917064113666338,0.28
1.0,3.0,0.5618772152456821,0.32
1.0,4.0,0.5425778255961922,0.32
1.0,5.0,0.5182071224619365,0.33
1.0,6.0,0.4912980402771323,0.35
1.0,7.0,0.46963509098782935,0.37
1.0,8.0,0.44907391618829773,0.37
1.0,9.0,0.4329118735381298,0.37
1.0,10.0,0.41554763093468655,0.37
1.0,11.0,0.403420543592602,0.38
1.0,12.0,0.3949186608539487,0.38
1.0,13.0,0.38604205339491693,0.38
1.0,14.0,0.37840442023892185,0.39
1.0,15.0,0.3724328511185957,0.4
1.0,16.0,0.37025088441949305,0.4
1.0,17.0,0.3706292760811552,0.41
1.0,18.0,0.37263333235032475,0.42
1.0,19.0,0.37438779222266433,0.42
1.0,20.0,0.37848678879209796,0.42
1.0,21.0,0.3823859685841214,0.42
1.0,22.0,0.3855630406349247,0.42
1.0,23.0,0.3893238128701317,0.42
1.0,24.0,0.3929371651894971,0.42
1.0,25.0,0.3934174358144687,0.42
1.0,26.0,0.3929057562683106,0.42
1.0,27.0,0.39368140533131585,0.42
1.0,28.0,0.39014725298908015,0.42
1.0,29.0,0.3874820304002371,0.42
1.0,30.0,0.3840062528258743,0.42
1.0,31.0,0.38224792215431586,0.42
1.0,32.0,0.37965988970960135,0.42
1.0,33.0,0.3765929112399932,0.42
1.0,34.0,0.37347069940437955,0.42
1.0,35.0,0.37120771148292675,0.41
1.0,36.0,0.36993183187871254,0.41
1.0,37.0,0.369423678229072,0.4
1.0,38.0,0.369542363085372,0.4
1.0,39.0,0.3701111486572876,0.39
1.0,40.0,0.37196318913401477,0.39
1.0,41.0,0.3746641141383627,0.39
1.0,42.0,0.37860971567532237,0.38
1.0,43.0,0.3829478364286646,0.38
1.0,44.0,0.38576506360941054,0.38
1.0,45.0,0.3847401226187197,0.38
1.0,46.0,0.3829593038151794,0.38
1.0,47.0,0.382022896458512,0.38
1.0,48.0,0.380514259408121,0.38
1.0,49.0,0.38034977757210453,0.38
1.0,50.0,0.378833658545166,0.38
1.0,51.0,0.37916268556432375,0.38
1.0,52.0,0.3779148977300125,0.38
1.0,53.0,0.3752214609188783,0.39
1.0,54.0,0.37306851482726305,0.4
1.0,55.0,0.37156915486529374,0.41
1.0,56.0,0.36981224334658436,0.41
1.0,57.0,0.3685451247567245,0.41
1.0,58.0,0.3682376279945212,0.41
1.0,59.0,0.369206362669927,0.41
1.0,60.0,0.37093896854341746,0.41
1.0,61.0,0.372284912819688,0.41
1.0,62.0,0.3726162573402445,0.41
1.0,63.0,0.37297230733622094,0.41
1.0,64.0,0.3732131073307246,0.41
1.0,65.0,0.3735520031971593,0.41
1.0,66.0,0.3734969286678099,0.41
1.0,67.0,0.3727278418417109,0.41
1.0,68.0,0.37190722191119974,0.41
1.0,69.0,0.37153443388951657,0.41
1.0,70.0,0.3705289548229897,0.41
1.0,71.0,0.3698849837256167,0.41
1.0,72.0,0.3692704067228675,0.41
1.0,73.0,0.3694734173079301,0.41
1.0,74.0,0.3703486727714011,0.41
1.0,75.0,0.37122753043136764,0.41
1.0,76.0,0.37158235298537123,0.41
1.0,77.0,0.3720682083891676,0.41
1.0,78.0,0.3727048337469689,0.41
1.0,79.0,0.37242590522192665,0.41
1.0,80.0,0.3722102112952392,0.4
1.0,81.0,0.3718033955686161,0.4
1.0,82.0,0.37123810383281275,0.4
1.0,83.0,0.37103865064864594,0.4
1.0,84.0,0.37071087562052524,0.4
1.0,85.0,0.370491291328114,0.4
1.0,86.0,0.3705785238224797,0.4
1.0,87.0,0.3715111950388117,0.41
1.0,88.0,0.3722329537068978,0.41
1.0,89.0,0.37207614715083376,0.41
1.0,90.0,0.3717712243068811,0.4
1.0,91.0,0.3711102459141095,0.4
1.0,92.0,0.3709387200264853,0.4
1.0,93.0,0.37091070782683,0.39
1.0,94.0,0.37113309193269806,0.39
1.0,95.0,0.3717115377157346,0.39
1.0,96.0,0.3725085065027381,0.39
1.0,97.0,0.3725878010084672,0.39
1.0,98.0,0.37294359881264055,0.39
1.0,99.0,0.3724765164455102,0.39
1.0,100.0,0.3720071903421625,0.39
2.0,1.0,0.6176853795676291,0.27
2.0,2.0,0.6049722266226116,0.33
2.0,3.0,0.5858176879880319,0.33
2.0,4.0,0.5573039623241735,0.33
2.0,5.0,0.527612146529026,0.33
2.0,6.0,0.49724132847299446,0.34
2.0,7.0,0.4728865413396383,0.36
2.0,8.0,0.4466920744482474,0.38
2.0,9.0,0.4249909437780946,0.4
2.0,10.0,0.41135849863449336,0.4
2.0,11.0,0.400534259910603,0.42
2.0,12.0,0.3903087071578144,0.43
2.0,13.0,0.3828829733324044,0.44
2.0,14.0,0.3763044759323965,0.45
2.0,15.0,0.3728721627414016,0.45
2.0,16.0,0.3729246532795814,0.46
2.0,17.0,0.37501747064459545,0.46
2.0,18.0,0.3789508179595634,0.46
2.0,19.0,0.38483449380446366,0.46
2.0,20.0,0.3906972787017051,0.46
2.0,21.0,0.3989036368129711,0.46
2.0,22.0,0.40559042840684517,0.47
2.0,23.0,0.4106618266189295,0.47
2.0,24.0,0.41640567022514957,0.47
2.0,25.0,0.42397959748646774,0.47
2.0,26.0,0.42802108240710446,0.48
2.0,27.0,0.42767466658684056,0.48
2.0,28.0,0.42924147134240975,0.48
2.0,29.0,0.42794942576281947,0.48
2.0,30.0,0.42504877383515505,0.48
2.0,31.0,0.42285887061021704,0.48
2.0,32.0,0.41941234774485897,0.47
2.0,33.0,0.4178603086447462,0.47
2.0,34.0,0.4151575565994639,0.47
2.0,35.0,0.41375834813149187,0.47
2.0,36.0,0.409024847836501,0.47
2.0,37.0,0.4029514743566833,0.47
2.0,38.0,0.39715790949307656,0.46
2.0,39.0,0.3932014214819238,0.46
2.0,40.0,0.38957901260257716,0.46
2.0,41.0,0.38962188212578386,0.46
